Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-0.4309500158,3.742950201,9.44505024
0.1039500013,3.322050095,9.30795002
-0.3930000067,1.750950098,9.81000042
-1.426950097,0.9469500184,14.66700077
-1.2739501,0.8320500255,13.27695084
-0.01005000062,2.211000204,12.16605091
-0.04800000042,2.134050131,11.70705032
-2.116950035,1.560000062,12.01305103
-1.84800005,1.177050114,12.31905079
-1.887000084,2.134050131,12.51105022
-2.116950035,1.981050134,11.97495079
-1.657050133,1.828050137,12.28095055
-2.002050161,1.560000062,13.85205078
-2.269950151,1.789950132,13.81305027
-1.618950129,2.326050043,11.59905052
-1.504050016,2.134050131,9.547050476
-1.236000061,2.287950039,9.490050316
-0.6610500216,2.403000116,9.505950928
-1.197000027,2.287950039,9.781949997
-1.159050107,2.364000082,9.607950211
-1.159050107,2.632050037,9.565050125
-1.657050133,2.518050194,9.562050819
-1.657050133,3.130950212,9.499950409
0.3340500295,3.514050245,10.20600033
-1.081950068,1.789950132,11.91600037
-0.5839500427,1.330050111,11.84805012
-0.1249500066,1.138050079,12.42300034
-0.3160500228,0.9469500184,11.89800072
0.4489500225,1.024049997,12.0510006
1.330050111,0.9850500226,12.81705093
0.5260500312,0.3720000088,12.66405106
-0.7380000353,0.7549500465,13.58400059
-0.04800000042,1.789950132,13.04700089
-0.01005000062,2.593950033,11.67795086
-0.3160500228,2.632050037,11.82105064
-0.46905002,2.556000233,12.47295094
-0.04800000042,2.479050159,12.93195057
-0.1630500108,2.248950005,12.89400101
-0.08595000207,2.095950127,13.54500103
-0.2779500186,2.326050043,9.736050606
-0.2779500186,2.479050159,9.610050201
-0.4309500158,2.287950039,9.603000641
-0.6229500175,2.248950005,9.598950386
-0.8520000577,2.326050043,9.579000473
-0.9670500755,3.207000256,9.61605072
0.9090000391,2.248950005,9.526050568
-1.159050107,0.8700000644,11.49195099
-1.350000024,0.6790500283,14.54700089
-0.4309500158,1.330050111,12.70305061
0.6409500241,2.211000204,12.01305103
-0.6229500175,1.636050105,11.82105064
-0.8910000324,0.9469500184,12.09000015
-1.887000084,1.636050105,12.54900074
-1.924950123,1.94295013,12.16605091
-1.695000052,1.483050108,13.00905037
-1.771950126,0.9850500226,14.27295113
-1.963050127,0.9090000391,14.58000088
-1.542000055,1.407000065,13.3920002
-0.8910000324,2.020050049,9.676950455
-1.006049991,2.248950005,9.660000801
-1.04400003,2.020050049,9.643050194
-0.8140500188,2.134050131,9.919050217
-1.504050016,1.905000091,10.0890007
-1.389000058,1.67505002,9.607950211
-1.159050107,1.407000065,9.571050644
-1.618950129,1.215000033,9.636000633
-1.350000024,1.789950132,9.565050125
0.3720000088,1.713000059,9.607950211
-0.3930000067,1.177050114,12.43305016
0.06599999964,1.138050079,12.48705101
0.2959500253,1.368000031,12.31905079
0.4489500225,0.7170000076,12.31905079
1.177050114,0.6790500283,13.31505108
1.67505002,0.2190000117,13.73700047
1.177050114,-0.4309500158,13.3920002
