Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-6.331050396,6.885000229,0.2890500128
-6.44505024,6.732000351,0.268050015
-6.369000435,6.885000229,0.3000000119
-6.369000435,7.000050545,0.3000000119
-6.522000313,6.846000195,0.2460000068
-6.331050396,6.76995039,0.2929500043
-6.369000435,6.922950268,0.3310500085
-6.331050396,6.885000229,0.3330000043
-6.331050396,7.000050545,0.3090000153
-6.21600008,6.922950268,0.2479500175
-6.253950119,6.922950268,0.2629500031
-6.44505024,6.922950268,0.2460000068
-6.369000435,6.808050156,0.2500500083
-6.406950474,6.808050156,0.2719500065
-6.369000435,6.808050156,0.3250500262
-6.369000435,6.808050156,0.268050015
-6.369000435,6.808050156,0.2670000196
-6.44505024,6.846000195,0.2659500241
-6.024000168,6.96105051,0.3340500295
-6.406950474,6.885000229,0.2929500043
-6.44505024,6.846000195,0.2659500241
-5.908950329,7.000050545,0.3349500299
-6.253950119,7.075950146,0.2610000074
-6.522000313,6.922950268,0.244050011
-6.253950119,7.000050545,0.3180000186
-6.253950119,6.885000229,0.3040500283
-6.253950119,6.885000229,0.3040500283
-6.44505024,6.885000229,0.2470500171
-6.44505024,6.808050156,0.2730000019
-6.406950474,6.808050156,0.3370500207
-6.484050274,6.885000229,0.2880000174
-6.369000435,6.922950268,0.337950021
-6.253950119,7.000050545,0.3130500019
-6.331050396,6.96105051,0.2560500205
-6.331050396,6.76995039,0.2809500098
-6.253950119,6.922950268,0.2710500062
-6.369000435,6.922950268,0.2639999986
-6.369000435,6.885000229,0.2800500095
-6.292050362,6.885000229,0.2539499998
-6.484050274,6.922950268,0.2580000162
-6.522000313,6.885000229,0.3070500195
-6.292050362,6.808050156,0.3060000241
-6.369000435,6.885000229,0.2880000174
-6.253950119,6.96105051,0.286950022
-6.331050396,6.922950268,0.3430500031
-6.253950119,6.922950268,0.2770500183
-6.484050274,6.808050156,0.2639999986
-6.44505024,6.885000229,0.2910000086
-6.369000435,6.96105051,0.2710500062
-6.331050396,6.922950268,0.2490000129
-6.253950119,6.885000229,0.2790000141
-6.44505024,6.96105051,0.2770500183
-6.331050396,6.808050156,0.2790000141
-6.331050396,6.846000195,0.2820000052
-6.331050396,6.885000229,0.2449500114
-6.331050396,6.885000229,0.2470500171
-6.331050396,6.846000195,0.3060000241
-6.253950119,6.922950268,0.283950001
-6.331050396,6.846000195,0.2800500095
-6.331050396,6.922950268,0.2749500275
-6.253950119,6.96105051,0.2520000041
-6.21600008,6.885000229,0.3270000219
-6.331050396,6.885000229,0.3349500299
-6.44505024,6.885000229,0.2800500095
-6.369000435,6.922950268,0.3220500052
-6.369000435,6.885000229,0.3310500085
-6.44505024,6.808050156,0.3130500019
-6.21600008,6.922950268,0.2569500208
-6.139050484,7.000050545,0.2970000207
-6.44505024,6.885000229,0.3360000253
-6.331050396,6.846000195,0.2970000207
-6.44505024,7.000050545,0.259950012
-6.44505024,6.885000229,0.2569500208
-6.369000435,6.922950268,0.310950011
-6.369000435,6.922950268,0.2880000174
-6.406950474,7.000050545,0.2470500171
-6.369000435,6.885000229,0.2470500171
-6.369000435,6.808050156,0.244050011
-6.369000435,7.000050545,0.2380500138
-6.253950119,6.922950268,0.2890500128
-6.369000435,6.922950268,0.3160500228
-6.253950119,6.885000229,0.310950011
-6.369000435,6.808050156,0.2430000156
-6.369000435,6.885000229,0.2590500116
-6.21600008,6.922950268,0.2400000095
-6.44505024,6.885000229,0.2659500241
-6.44505024,6.885000229,0.235950008
-6.44505024,6.885000229,0.2939999998
-6.369000435,6.808050156,0.2710500062
-6.331050396,6.885000229,0.2770500183
-6.331050396,6.885000229,0.2770500183
-6.253950119,6.922950268,0.3079500198
-6.253950119,6.922950268,0.2650500238
-6.253950119,6.885000229,0.255000025
-6.369000435,6.885000229,0.2970000207
-6.369000435,6.846000195,0.2569500208
-6.369000435,7.038000107,0.3330000043
-6.253950119,7.000050545,0.2520000041
-6.21600008,7.000050545,0.2809500098
-6.253950119,6.96105051,0.3090000153
-6.331050396,6.846000195,0.2329500169
-6.331050396,6.846000195,0.2329500169
-6.331050396,7.000050545,0.2539499998
-6.292050362,7.000050545,0.2620500028
-6.292050362,7.000050545,0.3049500287
-6.21600008,6.922950268,0.3100500107
-6.139050484,6.922950268,0.3550500274
-6.292050362,6.922950268,0.2659500241
-6.484050274,6.922950268,0.3310500085
-6.292050362,6.96105051,0.2479500175
-6.331050396,6.922950268,0.3090000153
-6.44505024,7.000050545,0.2569500208
-6.292050362,6.922950268,0.3000000119
-6.21600008,6.885000229,0.2850000262
-6.369000435,7.000050545,0.2890500128
-6.061950207,7.038000107,0.292050004
-6.139050484,7.038000107,0.295050025
-6.331050396,7.000050545,0.3270000219
-6.331050396,6.922950268,0.3060000241
-6.253950119,7.000050545,0.2659500241
-6.331050396,7.075950146,0.324000001
-6.369000435,7.038000107,0.286950022
-6.369000435,7.000050545,0.286950022
-6.44505024,6.922950268,0.2860500216
-6.369000435,6.808050156,0.3040500283
-6.44505024,6.846000195,0.241050005
-6.139050484,6.922950268,0.3319500089
-6.21600008,7.038000107,0.3100500107
-6.253950119,7.038000107,0.2910000086
-6.331050396,6.846000195,0.2910000086
-6.292050362,6.922950268,0.2939999998
-6.44505024,6.885000229,0.3169500232
-6.522000313,6.922950268,0.3229500055
-6.406950474,6.846000195,0.2939999998
-6.598950386,6.885000229,0.3169500232
-6.484050274,6.846000195,0.292050004
-6.369000435,6.846000195,0.292050004
-6.331050396,6.922950268,0.3000000119
-6.292050362,7.000050545,0.2880000174
-6.331050396,7.038000107,0.2650500238
-6.21600008,7.038000107,0.2639999986
-6.253950119,6.922950268,0.3030000031
-6.484050274,6.885000229,0.244050011
-6.406950474,6.922950268,0.3030000031
-6.331050396,7.000050545,0.3229500055
-6.331050396,6.846000195,0.241050005
-6.44505024,6.885000229,0.3310500085
-6.484050274,6.885000229,0.310950011
-6.44505024,6.885000229,0.268050015
-6.44505024,6.885000229,0.2430000156
-6.292050362,7.000050545,0.2509500086
-6.21600008,6.922950268,0.2959500253
-6.292050362,6.885000229,0.2560500205
-6.331050396,6.922950268,0.2580000162
-6.369000435,6.885000229,0.2880000174
-6.522000313,6.922950268,0.2779500186
-6.44505024,6.922950268,0.2520000041
-6.331050396,6.76995039,0.2749500275
-6.598950386,6.846000195,0.259950012
-6.484050274,6.808050156,0.2710500062
-6.369000435,6.885000229,0.241050005
-6.331050396,7.000050545,0.2449500114
-6.292050362,6.846000195,0.3040500283
-6.253950119,6.96105051,0.3130500019
-6.292050362,6.922950268,0.255000025
-6.369000435,6.922950268,0.2539499998
-6.44505024,6.96105051,0.2899500132
-6.369000435,6.96105051,0.2749500275
-6.44505024,6.76995039,0.2740500271
-6.484050274,6.846000195,0.3079500198
-6.44505024,6.885000229,0.2809500098
-6.484050274,6.76995039,0.2880000174
-6.44505024,6.808050156,0.2460000068
-6.253950119,6.885000229,0.2530499995
-6.253950119,6.96105051,0.2689500153
-6.331050396,6.96105051,0.2430000156
-6.369000435,6.922950268,0.2880000174
-6.331050396,6.885000229,0.2749500275
-6.406950474,6.846000195,0.3090000153
-6.369000435,6.885000229,0.3010500073
-6.331050396,6.96105051,0.3000000119
-6.369000435,6.885000229,0.2389500141
-6.44505024,6.96105051,0.2719500065
-6.484050274,6.76995039,0.3100500107
-6.369000435,6.846000195,0.3100500107
-6.369000435,6.808050156,0.2560500205
-6.253950119,6.808050156,0.319050014
-6.253950119,6.96105051,0.2689500153
-6.369000435,6.96105051,0.2779500186
-6.253950119,6.885000229,0.2760000229
-6.369000435,6.885000229,0.3220500052
-6.369000435,7.000050545,0.2389500141
-6.406950474,6.922950268,0.2260500044
-6.253950119,6.922950268,0.2460000068
-6.44505024,7.000050545,0.2479500175
-6.369000435,6.885000229,0.2419500053
-6.331050396,6.885000229,0.2200500071
-6.369000435,6.885000229,0.295050025
-6.292050362,6.885000229,0.2970000207
-6.331050396,6.96105051,0.255000025
-6.253950119,6.846000195,0.2689500153
-6.331050396,6.96105051,0.3079500198
-6.292050362,6.96105051,0.3150000274
-6.369000435,7.038000107,0.3019500077
-6.44505024,7.075950146,0.2389500141
-6.253950119,7.038000107,0.2389500141
-6.369000435,6.922950268,0.3120000064
-6.331050396,6.922950268,0.2730000019
-6.44505024,6.922950268,0.2500500083
-6.253950119,6.846000195,0.2740500271
-6.331050396,6.922950268,0.241050005
-6.292050362,7.000050545,0.2650500238
-6.21600008,6.96105051,0.2710500062
-6.292050362,6.846000195,0.255000025
-6.369000435,6.885000229,0.2749500275
-6.331050396,7.000050545,0.3259500265
-6.369000435,6.885000229,0.2689500153
-6.331050396,6.885000229,0.2770500183
-6.44505024,6.922950268,0.2490000129
-6.406950474,6.922950268,0.2629500031
-6.331050396,6.885000229,0.2449500114
-6.331050396,6.922950268,0.2449500114
-6.406950474,6.922950268,0.244050011
-6.253950119,7.000050545,0.2449500114
-6.292050362,7.000050545,0.244050011
-6.253950119,6.922950268,0.2860500216
-6.331050396,6.846000195,0.2860500216
-6.369000435,6.96105051,0.2689500153
-6.406950474,6.922950268,0.3229500055
-6.369000435,6.922950268,0.3220500052
-6.522000313,6.885000229,0.2479500175
-6.44505024,6.808050156,0.2350500077
-6.292050362,6.846000195,0.3100500107
-6.292050362,7.000050545,0.2380500138
-6.21600008,7.038000107,0.3229500055
-6.331050396,7.000050545,0.2629500031
-6.253950119,6.922950268,0.2639999986
-6.292050362,6.846000195,0.324000001
-6.292050362,7.000050545,0.3000000119
-6.331050396,7.000050545,0.310950011
-6.369000435,6.885000229,0.324000001
-6.44505024,6.96105051,0.2620500028
-6.44505024,6.96105051,0.3150000274
-6.369000435,6.808050156,0.2980500162
-6.331050396,6.96105051,0.3210000098
-6.331050396,7.038000107,0.2880000174
-6.253950119,6.922950268,0.2890500128
-6.331050396,7.000050545,0.2850000262
-6.331050396,6.885000229,0.2689500153
-6.331050396,6.885000229,0.2670000196
-6.292050362,6.96105051,0.2970000207
-6.44505024,6.96105051,0.3090000153
-6.369000435,6.885000229,0.244050011
-6.369000435,6.846000195,0.2610000074
-6.484050274,6.846000195,0.2400000095
-6.331050396,6.846000195,0.2899500132
-6.253950119,6.96105051,0.2790000141
-6.177000523,7.000050545,0.2430000156
-6.21600008,7.000050545,0.3139500022
-6.253950119,6.846000195,0.3270000219
-6.369000435,6.922950268,0.3450000286
-6.44505024,6.846000195,0.2970000207
-6.369000435,6.922950268,0.2629500031
-6.331050396,6.846000195,0.2719500065
-6.406950474,6.922950268,0.3090000153
-6.369000435,6.96105051,0.286950022
-6.331050396,6.922950268,0.2689500153
-6.369000435,6.922950268,0.292050004
-6.369000435,6.846000195,0.2910000086
-6.369000435,6.922950268,0.3090000153
-6.177000523,6.922950268,0.286950022
-6.253950119,6.922950268,0.2479500175
-6.253950119,6.922950268,0.3270000219
-6.331050396,7.000050545,0.2580000162
-6.331050396,6.96105051,0.3120000064
-6.331050396,6.922950268,0.3139500022
-6.292050362,6.808050156,0.310950011
-6.559950352,6.846000195,0.268050015
-6.484050274,6.922950268,0.2790000141
-6.369000435,6.808050156,0.2460000068
-6.406950474,6.76995039,0.2710500062
-6.100950241,6.922950268,0.3220500052
-6.21600008,6.96105051,0.3250500262
-6.331050396,6.96105051,0.351000011
-6.44505024,6.808050156,0.3079500198
-6.369000435,6.922950268,0.3229500055
-6.406950474,6.922950268,0.337950021
-6.331050396,6.846000195,0.3370500207
-6.406950474,6.808050156,0.295050025
-6.406950474,6.96105051,0.2639999986
-6.44505024,6.885000229,0.2610000074
-6.369000435,6.76995039,0.2659500241
-6.331050396,6.885000229,0.2689500153
-6.292050362,6.96105051,0.3100500107
-6.177000523,7.038000107,0.3480000198
-6.253950119,6.922950268,0.3450000286
-6.253950119,6.922950268,0.3409500122
-6.331050396,6.885000229,0.3060000241
-6.331050396,6.922950268,0.2740500271
-6.406950474,6.885000229,0.3220500052
-6.331050396,6.846000195,0.255000025
-6.44505024,6.808050156,0.2490000129
-6.44505024,6.76995039,0.2760000229
-6.406950474,6.922950268,0.244050011
-6.292050362,6.96105051,0.283950001
-6.292050362,7.000050545,0.2910000086
-6.177000523,7.000050545,0.283950001
-6.139050484,6.96105051,0.2820000052
-6.331050396,6.96105051,0.3229500055
-6.44505024,6.808050156,0.2880000174
-6.406950474,6.96105051,0.3289500177
-6.331050396,6.922950268,0.268050015
-6.292050362,6.922950268,0.2500500083
-6.253950119,6.922950268,0.2850000262
-6.292050362,6.96105051,0.2809500098
-6.292050362,7.000050545,0.2800500095
-6.139050484,6.96105051,0.3310500085
-6.522000313,6.732000351,0.2980500162
-5.908950329,7.11495018,0.2899500132
-5.755950451,7.075950146,0.3180000186
-6.406950474,6.885000229,0.3390000165
-6.331050396,6.808050156,0.3370500207
-6.139050484,6.96105051,0.3340500295
-6.139050484,6.922950268,0.3000000119
-6.406950474,6.922950268,0.2929500043
-6.369000435,7.000050545,0.3540000021
-6.292050362,6.96105051,0.3280500174
-6.331050396,6.885000229,0.2800500095
-6.253950119,6.922950268,0.2790000141
-6.100950241,7.000050545,0.3049500287
-6.139050484,7.000050545,0.3390000165
-6.177000523,7.075950146,0.3049500287
-6.177000523,6.96105051,0.319050014
-6.292050362,6.922950268,0.2970000207
-6.44505024,7.000050545,0.2629500031
-6.331050396,7.000050545,0.2790000141
-6.292050362,6.922950268,0.292050004
-6.522000313,7.000050545,0.3090000153
-6.331050396,6.922950268,0.2520000041
-6.292050362,7.000050545,0.2560500205
-6.253950119,6.96105051,0.283950001
-5.947050095,7.075950146,0.2509500086
-6.21600008,7.000050545,0.2719500065
-6.177000523,6.922950268,0.2700000107
-6.253950119,6.922950268,0.2689500153
-6.406950474,6.885000229,0.3280500174
-6.44505024,6.922950268,0.241050005
-6.369000435,6.885000229,0.3000000119
-6.369000435,6.922950268,0.2310000062
-6.331050396,6.96105051,0.3100500107
-6.369000435,6.885000229,0.3229500055
-6.21600008,6.922950268,0.3060000241
-6.21600008,7.000050545,0.3120000064
-6.139050484,6.922950268,0.3400500119
-6.139050484,7.000050545,0.2939999998
-6.292050362,6.922950268,0.2500500083
-6.331050396,6.922950268,0.2770500183
-6.44505024,6.885000229,0.3469500244
-6.331050396,6.922950268,0.3270000219
-6.331050396,6.96105051,0.3409500122
-6.331050396,6.808050156,0.295050025
-6.331050396,6.922950268,0.2689500153
-6.44505024,6.96105051,0.292050004
-6.369000435,6.76995039,0.2850000262
-6.253950119,6.76995039,0.351000011
-6.253950119,6.846000195,0.3019500077
-6.21600008,7.000050545,0.2760000229
-6.139050484,6.885000229,0.3180000186
-6.406950474,6.922950268,0.310950011
-6.292050362,6.96105051,0.3259500265
-6.292050362,7.038000107,0.2689500153
-6.44505024,6.922950268,0.3430500031
-6.253950119,6.885000229,0.3340500295
-6.44505024,6.922950268,0.2910000086
-6.331050396,6.922950268,0.2890500128
-6.292050362,6.922950268,0.295050025
-6.369000435,7.000050545,0.2490000129
-6.369000435,6.885000229,0.2560500205
-6.21600008,7.000050545,0.2730000019
-6.253950119,7.075950146,0.295050025
-6.139050484,6.922950268,0.3100500107
-6.331050396,6.922950268,0.310950011
-6.331050396,7.000050545,0.2770500183
-6.253950119,6.922950268,0.2560500205
-6.292050362,7.000050545,0.2740500271
-6.369000435,6.885000229,0.2470500171
-6.331050396,6.885000229,0.3070500195
-6.21600008,6.808050156,0.310950011
-6.292050362,6.846000195,0.3120000064
-6.21600008,6.922950268,0.2749500275
-6.139050484,7.000050545,0.2740500271
-6.177000523,7.000050545,0.2970000207
-6.253950119,7.000050545,0.2749500275
-6.177000523,7.000050545,0.2749500275
-6.331050396,6.922950268,0.3289500177
-6.331050396,6.846000195,0.3210000098
-6.331050396,6.885000229,0.3150000274
-6.484050274,6.885000229,0.3079500198
-6.484050274,6.922950268,0.2400000095
-6.331050396,6.885000229,0.2470500171
-6.253950119,6.922950268,0.3250500262
-6.253950119,6.922950268,0.3300000131
-6.061950207,7.11495018,0.2740500271
-6.177000523,7.11495018,0.3019500077
-6.21600008,7.000050545,0.319050014
-6.331050396,6.846000195,0.3229500055
-6.369000435,6.808050156,0.2860500216
-6.484050274,6.76995039,0.3220500052
-6.44505024,6.808050156,0.3060000241
-6.44505024,6.922950268,0.3250500262
-6.331050396,6.846000195,0.2719500065
-6.331050396,6.808050156,0.3220500052
-6.331050396,6.885000229,0.3100500107
-6.292050362,7.000050545,0.3439500034
-6.253950119,7.000050545,0.2880000174
-6.253950119,6.96105051,0.3199500144
-6.253950119,6.922950268,0.3270000219
-6.331050396,6.808050156,0.2890500128
-6.331050396,6.885000229,0.2760000229
-6.292050362,6.846000195,0.2980500162
-6.369000435,6.808050156,0.3450000286
-6.44505024,6.885000229,0.3360000253
-6.484050274,6.885000229,0.3150000274
-6.253950119,6.885000229,0.3049500287
-6.253950119,6.885000229,0.2980500162
-6.177000523,6.922950268,0.2749500275
-6.100950241,7.000050545,0.2490000129
-6.253950119,7.000050545,0.3030000031
-6.177000523,6.96105051,0.3250500262
-6.369000435,6.885000229,0.3430500031
-6.484050274,6.885000229,0.292050004
-6.406950474,6.846000195,0.3360000253
-6.331050396,6.76995039,0.2820000052
-6.44505024,6.846000195,0.3010500073
-6.331050396,6.846000195,0.2890500128
-6.253950119,6.808050156,0.3040500283
-6.253950119,6.808050156,0.324000001
-6.292050362,6.885000229,0.3090000153
-6.331050396,7.000050545,0.3589500189
-6.331050396,6.922950268,0.3100500107
-6.253950119,6.922950268,0.292050004
-6.369000435,6.885000229,0.3409500122
-6.484050274,6.922950268,0.268050015
-6.331050396,6.885000229,0.3589500189
-6.331050396,6.76995039,0.3199500144
-6.44505024,6.846000195,0.2929500043
-6.406950474,6.922950268,0.2760000229
-6.369000435,6.885000229,0.2650500238
-6.369000435,6.846000195,0.2620500028
-6.331050396,6.885000229,0.2650500238
-6.21600008,6.96105051,0.2890500128
-6.253950119,6.922950268,0.286950022
-6.331050396,6.922950268,0.2910000086
-6.331050396,6.885000229,0.292050004
-6.44505024,6.922950268,0.2899500132
-6.484050274,6.76995039,0.2860500216
-6.369000435,6.922950268,0.283950001
-6.331050396,7.000050545,0.2520000041
-6.44505024,7.000050545,0.3430500031
-6.253950119,6.885000229,0.3310500085
-6.369000435,6.808050156,0.292050004
-6.292050362,6.885000229,0.2500500083
-6.253950119,7.000050545,0.2850000262
-6.253950119,6.922950268,0.2520000041
-6.253950119,6.922950268,0.2430000156
-6.331050396,7.000050545,0.2689500153
-6.292050362,7.000050545,0.2340000123
-6.331050396,6.922950268,0.2620500028
-6.44505024,6.846000195,0.286950022
-6.484050274,6.846000195,0.2470500171
-6.484050274,7.038000107,0.2820000052
-6.44505024,6.808050156,0.283950001
-6.331050396,6.922950268,0.283950001
-6.253950119,7.000050545,0.268050015
-6.253950119,7.038000107,0.2470500171
-6.177000523,7.000050545,0.2370000184
-6.21600008,6.922950268,0.2860500216
-6.406950474,6.922950268,0.2490000129
-6.522000313,6.922950268,0.2389500141
-6.44505024,6.76995039,0.2890500128
-6.406950474,6.885000229,0.2620500028
-6.406950474,7.000050545,0.2610000074
-6.292050362,6.922950268,0.295050025
-6.292050362,6.846000195,0.2860500216
-6.369000435,6.846000195,0.3160500228
-6.253950119,6.922950268,0.3400500119
-6.253950119,6.96105051,0.337950021
-6.21600008,7.038000107,0.3340500295
-6.21600008,6.922950268,0.3340500295
-6.292050362,6.885000229,0.3310500085
-6.331050396,6.922950268,0.3409500122
-6.484050274,6.846000195,0.3360000253
-6.331050396,6.922950268,0.2760000229
-6.292050362,6.922950268,0.2730000019
-6.369000435,6.885000229,0.2800500095
-6.406950474,6.846000195,0.3319500089
-6.331050396,6.885000229,0.2500500083
-6.292050362,6.922950268,0.3390000165
-6.253950119,6.922950268,0.3199500144
-6.253950119,6.96105051,0.2590500116
-6.369000435,6.922950268,0.268050015
-6.331050396,6.885000229,0.3180000186
-6.369000435,6.885000229,0.3199500144
-6.331050396,6.885000229,0.3220500052
-6.292050362,6.885000229,0.2809500098
-6.331050396,7.038000107,0.2820000052
-6.369000435,7.000050545,0.2620500028
-6.369000435,6.922950268,0.2760000229
-6.331050396,6.808050156,0.2490000129
-6.406950474,6.808050156,0.2490000129
-6.253950119,6.808050156,0.3220500052
-6.331050396,7.038000107,0.2809500098
-6.21600008,6.96105051,0.2970000207
-6.292050362,6.885000229,0.2989500165
-6.292050362,6.885000229,0.3420000076
-6.21600008,6.885000229,0.3430500031
-6.44505024,6.76995039,0.3400500119
-6.369000435,6.846000195,0.3349500299
-6.406950474,6.96105051,0.292050004
-6.331050396,6.922950268,0.3289500177
