Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-0.201000005,1.866000056,9.675000191
-0.9289500713,2.556000233,9.625050545
0.5640000105,2.671050072,9.664950371
-0.5460000038,1.215000033,9.68100071
-1.389000058,0.5260500312,11.80995083
-1.120950103,0.9090000391,12.94500065
-1.465050101,1.215000033,12.43395042
-0.9670500755,1.368000031,12.24300098
-0.9670500755,1.636050105,12.35805035
-1.695000052,1.291950107,13.04700089
-2.883000135,1.215000033,12.74100018
-2.077950001,1.177050114,11.40105057
-1.81005013,0.6400500536,11.42805099
-1.887000084,0.5640000105,11.23005009
-1.657050133,0.9850500226,10.86705017
-1.504050016,1.291950107,10.82895088
-1.120950103,1.483050108,9.910950661
-1.389000058,1.597950101,9.886050224
-1.542000055,0.9090000391,9.640950203
-0.7380000353,1.368000031,9.640950203
-1.236000061,1.750950098,9.715050697
-1.579950094,1.981050134,9.634050369
-1.2739501,2.440950155,9.630000114
-0.46905002,3.207000256,10.73295021
-0.6229500175,1.866000056,12.55800056
-0.3930000067,0.4110000134,14.57805061
-0.4309500158,-0.1249500066,14.31195068
-0.8520000577,0.7939500213,12.97095108
-0.6610500216,1.215000033,11.70705032
0.06599999964,1.138050079,11.17005062
0.7939500213,0.02805000171,13.58400059
0.2580000162,-0.5080500245,14.00505066
0.6019500494,0.4489500225,13.65300083
0.6019500494,1.713000059,12.25605011
0.2959500253,2.020050049,13.66005039
-0.2400000095,2.287950039,13.08600044
-1.081950068,2.020050049,13.31505108
-1.081950068,1.597950101,13.00905037
-0.8910000324,1.713000059,12.35805035
-0.9289500713,1.828050137,12.3930006
-1.504050016,1.828050137,12.08295059
-1.081950068,2.020050049,11.01900005
-1.159050107,2.134050131,9.664050102
-1.389000058,2.173050165,9.67305088
-1.120950103,2.211000204,9.640950203
-1.120950103,2.824050188,9.541950226
-0.3930000067,2.479050159,9.525000572
-1.350000024,0.9850500226,9.604950905
-1.887000084,0.6400500536,13.00695038
-0.8520000577,1.597950101,12.36600018
-1.006049991,1.407000065,12.29400063
-1.924950123,1.099950075,11.74605083
-2.575950146,0.9090000391,11.36205101
-2.653050184,1.368000031,11.17005062
-2.461050034,0.9850500226,11.51505089
-2.346000195,0.8700000644,12.01395035
-2.155050039,1.522050023,12.09300041
-1.695000052,1.94295013,11.03700066
-1.887000084,2.134050131,9.505050659
-1.236000061,2.440950155,10.33005047
-1.081950068,2.287950039,10.95900059
-1.542000055,2.095950127,11.1820507
-1.887000084,2.134050131,10.86600018
-1.84800005,2.364000082,9.481050491
-1.695000052,2.287950039,9.535050392
-2.461050034,2.440950155,9.493050575
-1.465050101,3.091950178,9.351000786
-0.9289500713,1.750950098,9.406050682
-1.312050104,0.3720000088,13.11795044
-0.6610500216,0.6400500536,14.31195068
-0.9670500755,1.330050111,11.13195038
-0.8520000577,1.789950132,10.17405033
0.7939500213,1.905000091,11.36205101
1.062000036,1.138050079,12.66405106
-0.3160500228,0.02805000171,14.04300022
-0.1249500066,0.2959500253,14.65605068
0.8320500255,2.479050159,13.58400059
0.756000042,2.938950062,11.7829504
0.1039500013,2.440950155,11.74500084
-0.3160500228,1.713000059,13.35405064
-0.3930000067,1.407000065,13.16205025
-0.7759500146,1.368000031,13.23900032
-0.3540000021,1.522050023,13.20105076
-0.1249500066,1.981050134,11.44095039
-0.2779500186,2.326050043,10.60800076
-0.3930000067,2.403000116,9.973050117
-0.5080500245,2.326050043,9.663000107
-0.8520000577,2.095950127,9.693000793
-0.7380000353,2.632050037,9.676050186
1.138950109,1.407000065,9.642000198
-0.8910000324,0.1810500026,13.48605061
-1.159050107,0.4110000134,15.15405083
-0.5080500245,1.368000031,11.97495079
-1.159050107,1.138050079,11.70705032
-1.579950094,0.6790500283,12.16605091
-1.504050016,1.177050114,12.16605091
-1.579950094,1.713000059,12.20505047
-1.618950129,1.138050079,12.03900051
-2.0400002,0.5640000105,9.862050056
-2.116950035,0.4870500267,9.699000359
-1.924950123,0.9469500184,9.634050369
-1.465050101,1.407000065,9.693000793
-1.197000027,1.713000059,9.607050896
-1.006049991,1.789950132,9.628050804
-0.8140500188,1.67505002,9.787050247
-1.197000027,1.67505002,9.978000641
-1.159050107,1.713000059,9.86700058
-1.2739501,1.750950098,9.63105011
-1.236000061,1.750950098,9.643050194
-1.159050107,1.750950098,9.697050095
-1.579950094,2.479050159,9.615000725
-0.08595000207,2.211000204,9.654000282
-0.3160500228,0.9090000391,9.709050179
-1.159050107,0.2569500208,12.26100063
-0.8910000324,1.024049997,13.54500103
-0.6990000606,1.252950072,11.93595028
-0.2400000095,0.8700000644,11.43795013
0.8320500255,0.3340500295,12.54900074
0.1810500026,-0.04800000042,12.93195057
-0.01005000062,-0.3160500228,11.69205093
0.1810500026,0.6019500494,12.16605091
0.1810500026,1.407000065,11.37000084
-0.1630500108,2.020050049,11.26005077
0.06599999964,2.020050049,12.39600086
-0.2779500186,1.750950098,12.97095108
-0.2779500186,1.407000065,14.31195068
-0.2400000095,1.252950072,14.27295113
-0.04800000042,1.252950072,11.1379509
-0.04800000042,1.407000065,9.784950256
-0.2779500186,1.636050105,9.826050758
-0.2400000095,2.134050131,9.727950096
-0.2779500186,2.020050049,9.756000519
-0.3160500228,1.94295013,9.723000526
-0.01005000062,2.211000204,9.676050186
-0.04800000042,3.322050095,10.05105019
0.06599999964,2.211000204,11.53995037
-1.2739501,0.2569500208,16.68704987
-1.197000027,0.1039500013,15.03900051
-0.9670500755,1.024049997,12.85605049
-0.7759500146,1.062000036,12.81705093
-1.618950129,0.1420500129,13.50705051
-1.84800005,0.4110000134,13.08600044
-1.771950126,1.024049997,12.0510006
-1.04400003,1.024049997,9.68805027
-1.657050133,0.1420500129,9.765000343
-1.312050104,0.1810500026,9.729000092
-1.006049991,1.138050079,9.784950256
-1.120950103,1.597950101,9.694950104
-0.7380000353,1.713000059,10.3920002
-0.6610500216,1.981050134,11.13300037
-1.236000061,1.905000091,12.06705093
-1.618950129,1.828050137,12.31500053
-1.771950126,1.636050105,11.94705009
-1.771950126,1.713000059,9.654000282
-1.963050127,1.67505002,9.628950119
-1.695000052,1.750950098,9.694050789
-1.84800005,2.248950005,9.574950218
-1.389000058,2.518050194,9.601950645
-0.9289500713,1.522050023,9.558000565
-1.657050133,1.522050023,9.583950043
-1.159050107,1.522050023,9.609000206
-1.236000061,1.291950107,9.595050812
-0.6229500175,1.291950107,9.676950455
-0.04800000042,1.024049997,9.700050354
0.1039500013,0.4110000134,10.97505093
-0.1249500066,0.02805000171,11.02200031
0.06599999964,0.2959500253,12.05895042
-0.01005000062,0.9850500226,11.44005013
-0.01005000062,1.483050108,9.967950821
-0.04800000042,2.058000088,10.75905037
-0.3160500228,2.095950127,12.00000095
-0.8520000577,1.789950132,12.62595081
-0.3930000067,1.368000031,13.73700047
-0.6229500175,1.252950072,13.12005043
-0.5460000038,1.483050108,9.756000519
-0.04800000042,1.905000091,9.801000595
-0.1249500066,1.905000091,9.712950706
-0.6610500216,1.560000062,9.73800087
-0.7759500146,1.636050105,9.700950623
-0.8520000577,1.828050137,9.720000267
-0.8520000577,1.828050137,9.720000267
-1.006049991,2.632050037,9.685050011
-0.01005000062,1.905000091,9.66795063
-1.465050101,0.9469500184,9.694950104
-1.465050101,0.6790500283,11.41800022
-0.5080500245,1.522050023,10.99605083
-0.3160500228,1.67505002,10.72095013
-1.197000027,0.9090000391,11.27295017
-1.81005013,1.024049997,11.58405018
-2.002050161,1.560000062,10.63305092
-2.116950035,1.789950132,11.07105064
-1.84800005,1.024049997,11.31405067
-2.422950029,0.5260500312,12.85095024
-2.232000113,0.9090000391,14.20005035
-1.579950094,1.407000065,9.889950752
-1.04400003,1.866000056,9.643950462
-0.8520000577,2.326050043,9.904950142
-1.006049991,2.134050131,10.41900063
-1.465050101,1.866000056,11.18895054
-1.695000052,1.828050137,11.29605007
-1.963050127,1.866000056,10.18995094
-1.695000052,1.713000059,9.639000893
-1.542000055,2.134050131,9.603000641
-1.236000061,2.364000082,9.583950043
-0.6229500175,1.099950075,9.558000565
-1.426950097,0.02805000171,13.32900047
-0.6229500175,0.2569500208,14.31195068
-0.9289500713,0.7939500213,13.3920002
0.06599999964,1.177050114,12.01305103
1.138950109,1.177050114,11.62995052
0.4870500267,-0.04800000042,13.66005039
0.02805000171,-0.6990000606,14.31195068
0.8320500255,-0.04800000042,14.27295113
0.756000042,1.291950107,12.35805035
0.6019500494,1.981050134,11.66805077
0.1810500026,1.905000091,11.59200096
-0.1630500108,1.597950101,13.16205025
-0.2779500186,1.099950075,14.11995029
-0.2400000095,0.8700000644,14.54100037
-0.1249500066,0.8320500255,14.58000088
0.3340500295,1.099950075,9.967950821
0.7170000076,1.522050023,9.79695034
0.5260500312,1.522050023,9.759000778
0.2959500253,1.522050023,9.781050682
0.1429500133,1.789950132,9.789000511
-0.7759500146,2.403000116,9.760050774
-0.5460000038,3.781950235,11.5489502
2.134950161,1.866000056,14.15805054
-1.504050016,-0.5460000038,16.7629509
-2.155050039,-0.2400000095,14.88600063
0.1810500026,2.095950127,12.54900074
1.522050023,2.709000111,11.13195038
-0.1249500066,1.444950104,11.47695065
-1.695000052,0.2190000117,13.00905037
-0.7759500146,0.3720000088,13.73700047
-0.6229500175,0.5260500312,13.16205025
-0.8520000577,0.2959500253,13.42995071
-1.006049991,0.7939500213,14.15805054
-1.2739501,1.483050108,13.00905037
-0.9289500713,2.058000088,12.39600086
-0.7380000353,1.981050134,11.84295082
-1.04400003,1.177050114,13.02900028
-1.579950094,0.9090000391,11.88300037
-1.504050016,1.291950107,11.76195049
-1.350000024,1.560000062,9.994050026
-1.771950126,1.522050023,9.690000534
-2.116950035,1.291950107,9.619950294
-2.422950029,1.368000031,10.00800037
-1.771950126,1.291950107,10.03005028
-0.6610500216,1.713000059,9.607950211
-0.5460000038,0.7170000076,11.1919508
-0.3930000067,-0.5839500427,14.93895054
-0.2779500186,-0.3160500228,14.35005093
-0.1630500108,-0.08595000207,12.12795067
0.5260500312,-0.4699500203,12.12795067
1.177050114,-0.7759500146,13.3920002
0.6019500494,-0.4309500158,13.6219511
0.5260500312,0.06599999964,12.3940506
0.5640000105,0.1420500129,10.51200008
0.7170000076,0.1810500026,10.09695053
0.8320500255,0.1420500129,9.832050323
-0.8520000577,-0.04800000042,9.870000839
-0.3160500228,0.1039500013,12.07995033
-0.5080500245,0.1810500026,12.72000027
-0.1249500066,-0.04800000042,11.88000011
0.06599999964,-0.1249500066,11.48295021
0.6019500494,-0.1630500108,11.42295074
0.2959500253,0.2569500208,11.21595097
-0.1249500066,1.099950075,9.895950317
0.9850500226,1.291950107,10.03200054
-0.5080500245,-0.1630500108,10.38000011
-2.077950001,-0.08595000207,14.61795044
-1.465050101,0.5260500312,13.6990509
-0.3160500228,-0.3930000067,14.54100037
-1.657050133,-1.006049991,14.65605068
-1.465050101,0.06599999964,12.85605049
-1.04400003,1.905000091,11.05500031
-0.4309500158,2.364000082,10.93995094
-0.8140500188,0.7939500213,13.73700047
-2.461050034,0.3720000088,15.49905109
-1.734000087,1.024049997,13.23900032
-2.077950001,0.8700000644,11.89800072
-1.695000052,0.6790500283,12.62595081
-1.006049991,1.177050114,12.52095032
-1.006049991,1.177050114,12.52095032
-1.465050101,1.636050105,10.93995094
-1.159050107,2.020050049,10.05795002
-1.159050107,2.364000082,10.68195057
-1.579950094,2.211000204,10.92195034
-0.8910000324,2.134050131,12.11400032
-0.7759500146,1.905000091,10.51395035
-0.5080500245,2.518050194,9.475950241
-0.3930000067,2.556000233,9.529950142
-0.8520000577,2.518050194,9.511050224
-0.2400000095,2.058000088,9.517950058
0.1810500026,1.444950104,10.69095039
0.1429500133,1.062000036,10.99905014
-0.08595000207,1.252950072,11.45505047
0.2580000162,1.560000062,10.54800034
1.024049997,0.8700000644,11.29500008
1.636950135,0.4870500267,11.97300053
1.866000056,-0.201000005,14.04300022
1.444950104,0.02805000171,13.96695042
1.254000068,1.062000036,13.42995071
1.444950104,1.981050134,11.74800014
1.177050114,2.364000082,11.47695065
0.8320500255,1.866000056,13.23900032
0.6790500283,1.597950101,13.35405064
0.4489500225,1.597950101,13.35405064
0.6790500283,1.750950098,12.77895069
0.9090000391,1.866000056,9.757050514
0.6409500241,1.750950098,9.714000702
0.4110000134,1.636050105,9.679950714
-0.3930000067,1.905000091,9.705000877
0.6409500241,2.173050165,9.691050529
0.6019500494,0.9850500226,9.700950623
0.02805000171,0.02805000171,12.24600029
-0.08595000207,0.4489500225,14.04300022
-0.46905002,0.7939500213,12.62595081
-0.2400000095,0.9090000391,12.12795067
-0.3540000021,1.062000036,11.85795021
-0.5460000038,1.252950072,11.55900097
-0.46905002,1.062000036,10.35000038
-1.197000027,0.9469500184,9.792000771
-1.2739501,1.252950072,9.792000771
-1.389000058,1.407000065,9.775950432
-1.159050107,1.67505002,9.898950577
-0.3930000067,2.058000088,9.760950089
-0.4309500158,2.211000204,9.718950272
-0.7380000353,1.981050134,9.688950539
-0.7380000353,2.095950127,9.717000008
-0.6990000606,1.94295013,9.679950714
-0.6229500175,1.828050137,9.666000366
-0.5080500245,1.828050137,9.634050369
-1.006049991,2.556000233,9.691050529
0.1429500133,2.440950155,9.630000114
0.1039500013,1.252950072,9.604050636
-0.1630500108,0.8700000644,9.873000145
0.3340500295,1.024049997,11.46105099
0.1039500013,0.8700000644,11.81595039
1.444950104,0.7939500213,12.2320509
1.444950104,0.4110000134,12.74100018
1.444950104,0.4110000134,12.74100018
1.099950075,0.02805000171,12.86595058
1.099950075,0.02805000171,12.86595058
1.062000036,2.211000204,10.10400009
0.7939500213,2.518050194,11.89800072
0.4110000134,2.020050049,11.8600502
0.3720000088,1.636050105,13.16205025
0.3720000088,1.636050105,13.16205025
0.3720000088,1.636050105,13.16205025
0.2580000162,1.750950098,11.62995052
0.2959500253,1.981050134,9.708000183
0.06599999964,2.287950039,9.67800045
0.1039500013,2.479050159,9.651000023
-0.2779500186,2.403000116,9.679050446
-0.3540000021,2.440950155,9.594000816
-0.9289500713,2.977050066,9.517050743
0.1039500013,2.518050194,9.481050491
0.2959500253,0.9850500226,9.573000908
-0.2779500186,0.6400500536,13.05795097
0.06599999964,1.215000033,13.35405064
0.2190000117,1.291950107,13.16205025
-0.2400000095,0.6019500494,12.77895069
-1.04400003,0.4870500267,12.77895069
-1.006049991,0.8700000644,12.70305061
-0.201000005,1.024049997,10.24395084
-0.08595000207,0.6019500494,9.853050232
-0.5460000038,0.6400500536,9.820950508
-0.5460000038,1.252950072,9.823050499
-0.5080500245,1.828050137,9.730950356
-0.5460000038,2.326050043,9.993000031
-0.2400000095,2.403000116,11.21100044
-0.4309500158,2.287950039,12.24600029
-0.9289500713,2.058000088,12.93405056
-0.6610500216,1.981050134,12.15195084
-0.7380000353,2.095950127,10.47495079
-0.9670500755,2.095950127,9.672000885
-0.6229500175,2.020050049,9.625950813
-0.7380000353,2.632050037,9.669000626
0.6019500494,2.364000082,9.645000458
0.9090000391,0.9850500226,13.16100025
-0.01005000062,0.4489500225,14.14605045
0.2959500253,1.024049997,14.08305073
0.06599999964,1.062000036,12.51105022
0.5640000105,0.9090000391,11.05500031
0.8700000644,0.3340500295,11.3230505
1.330050111,-0.3160500228,11.66805077
0.8320500255,-0.3160500228,13.00800037
0.1810500026,0.5640000105,10.79595089
0.3720000088,1.905000091,11.11905098
0.5260500312,2.326050043,12.12795067
0.2959500253,1.94295013,12.62595081
0.2959500253,1.636050105,13.54500103
0.1039500013,1.597950101,14.19705105
-0.01005000062,1.789950132,13.6990509
-0.1630500108,1.636050105,11.083951
-0.3160500228,1.636050105,9.80700016
-0.3930000067,1.94295013,9.718050003
-0.5080500245,2.134050131,9.766050339
-0.5080500245,1.981050134,9.774000168
-0.6229500175,2.364000082,9.673950195
-0.46905002,2.901000023,9.622050285
-0.2400000095,2.020050049,9.646050453
-1.579950094,0.1039500013,13.09605026
-1.2739501,-0.1249500066,16.80195045
-0.04800000042,1.062000036,13.54500103
0.8320500255,1.483050108,11.89800072
-0.04800000042,1.636050105,11.13195038
-1.159050107,1.407000065,10.86405087
-1.159050107,0.8700000644,12.70305061
-1.350000024,0.5260500312,13.6219511
-1.887000084,0.5260500312,13.89000034
-1.81005013,0.9850500226,13.50705051
-1.618950129,1.444950104,12.66405106
-1.695000052,1.866000056,12.5880003
-1.04400003,2.248950005,10.21905041
-0.6610500216,2.556000233,11.76495075
-1.426950097,2.326050043,12.93195057
-2.116950035,2.134050131,12.85605049
-2.385000229,2.020050049,11.56500053
-1.963050127,1.750950098,10.83300018
-1.2739501,1.636050105,11.30805016
-0.46905002,1.981050134,12.66195107
-0.2779500186,2.364000082,13.50705051
-0.3540000021,2.74695015,12.24300098
0.3340500295,2.593950033,12.5880003
-0.201000005,0.7549500465,14.425951
-2.077950001,0.7549500465,15.07800102
-1.84800005,2.020050049,11.93595028
-0.9670500755,1.522050023,11.3230505
0.1039500013,1.368000031,13.50705051
1.597950101,1.407000065,14.38800049
0.3720000088,1.062000036,14.00505066
-0.201000005,0.9850500226,12.93195057
0.2190000117,1.713000059,11.93595028
0.5260500312,1.522050023,13.20105076
-0.2400000095,1.713000059,13.89000034
-0.1630500108,2.248950005,11.8060503
0.2190000117,2.593950033,10.56705093
0.4110000134,2.095950127,10.3780508
0.4110000134,1.981050134,10.44705009
0.1039500013,2.058000088,9.727050781
-0.201000005,2.095950127,9.658950806
-0.2779500186,2.134050131,9.646950722
0.1429500133,2.287950039,9.68100071
-0.8520000577,2.479050159,9.643950462
0.3720000088,2.248950005,9.652050018
-0.1249500066,1.138050079,9.654000282
-1.006049991,0.5640000105,11.81595039
-0.8520000577,0.6400500536,12.85200024
-0.6229500175,0.4110000134,12.93195057
-1.006049991,0.4110000134,13.20105076
-0.8520000577,0.8700000644,12.66405106
-1.120950103,0.7939500213,11.88405037
-1.04400003,0.4110000134,10.38105011
-1.426950097,0.2190000117,9.837000847
-1.618950129,0.7549500465,9.823950768
-1.2739501,1.252950072,9.781949997
-1.350000024,1.636050105,9.745950699
-0.9289500713,1.981050134,10.14105034
-0.9670500755,2.058000088,11.46000099
-1.04400003,1.981050134,12.48405075
-1.120950103,1.866000056,12.45000076
-1.197000027,1.981050134,11.43000031
-1.197000027,2.095950127,9.727950096
-1.159050107,2.058000088,9.640050888
-1.236000061,2.058000088,9.613050461
-1.006049991,2.593950033,9.642000198
0.4110000134,2.020050049,9.589950562
-0.201000005,0.7170000076,11.05095005
-0.4309500158,0.6400500536,12.96105099
-0.1630500108,1.099950075,11.87295055
-0.3930000067,0.8700000644,12.12795067
1.177050114,0.8700000644,12.16605091
1.67505002,0.2959500253,13.00905037
1.330050111,-0.5080500245,13.20105076
0.9469500184,-0.1249500066,14.23500061
1.024049997,1.252950072,13.31505108
0.6790500283,1.866000056,12.35805035
0.4489500225,2.211000204,11.70705032
-0.201000005,1.713000059,12.09000015
-0.3930000067,1.522050023,12.70305061
-0.3540000021,1.560000062,13.3920002
-0.3540000021,1.407000065,14.08200073
-0.3930000067,1.407000065,10.62300014
-0.1249500066,1.713000059,10.0170002
0.1039500013,1.905000091,9.802950859
-0.04800000042,1.636050105,9.753000259
-0.5460000038,1.828050137,9.795000076
0.756000042,2.173050165,9.714000702
0.6790500283,0.4489500225,10.77105045
-0.6610500216,-0.04800000042,14.28000069
-0.6610500216,0.8320500255,13.39800072
-0.8520000577,0.4489500225,11.97495079
-1.236000061,0.06599999964,11.7829504
-1.312050104,0.4489500225,11.93595028
-1.657050133,0.7939500213,11.74500084
-1.04400003,0.5640000105,11.7829504
-0.3540000021,-0.08595000207,11.14305019
-1.771950126,-0.5460000038,9.816000938
-1.426950097,0.1039500013,9.736050606
-0.8910000324,1.024049997,9.778950691
-1.312050104,1.636050105,10.48500061
-0.9289500713,1.94295013,11.82105064
-0.2400000095,1.789950132,13.16205025
-0.6990000606,1.252950072,14.31195068
-1.006049991,1.177050114,14.77095032
-0.6610500216,1.062000036,15.00105095
-1.159050107,1.177050114,9.762000084
-1.618950129,1.407000065,9.757050514
-0.9670500755,1.024049997,9.691050529
0.1810500026,0.4870500267,9.775950432
-0.08595000207,-0.6990000606,11.86695099
-0.3930000067,-0.1630500108,13.27395058
-0.01005000062,0.6790500283,12.12495041
0.6019500494,1.252950072,10.08795071
1.560000062,1.407000065,10.02105045
1.291950107,0.2569500208,11.17005062
-1.2739501,-0.2779500186,13.00905037
-0.8140500188,0.2569500208,13.16205025
-0.3930000067,1.522050023,12.20505047
-0.9670500755,1.636050105,11.24700069
-1.695000052,1.177050114,12.93195057
-2.269950151,0.6790500283,14.31195068
-2.002050161,0.1810500026,14.54100037
-1.81005013,0.1039500013,14.73300076
-2.0400002,-0.201000005,14.57400036
-2.575950146,-0.2779500186,14.54100037
-2.691000223,-0.1630500108,13.66005039
-1.81005013,0.1039500013,12.23595047
-2.538000107,-0.04800000042,9.631950378
-2.691000223,0.3340500295,9.577050209
-1.81005013,0.06599999964,9.541050911
-1.734000087,-0.7759500146,9.67095089
-1.657050133,-1.120950103,9.679950714
-1.006049991,-0.8140500188,10.33005047
-0.9670500755,-0.3160500228,10.97400093
-1.695000052,0.8700000644,9.895950317
-1.963050127,0.9850500226,9.919050217
-2.500050068,0.9090000391,10.74900055
-2.920950174,-0.04800000042,11.24700069
-2.959050179,-0.01005000062,13.54500103
-2.116950035,0.4110000134,13.42995071
-2.422950029,1.138050079,11.87595081
-1.924950123,1.828050137,10.63005066
-1.771950126,2.095950127,11.54805088
-1.84800005,1.138050079,11.20905018
-2.002050161,0.4489500225,13.54500103
-2.920950174,0.1420500129,14.65605068
-3.18900013,0.5260500312,14.96295071
-2.844000101,1.177050114,13.06905079
-1.159050107,0.9850500226,12.91095066
-2.461050034,-0.6990000606,16.07400131
-3.036000252,-1.426950097,16.34205055
-2.767950058,-0.1630500108,12.85605049
-1.006049991,0.9850500226,11.97495079
1.177050114,2.095950127,10.86405087
1.560000062,0.6790500283,10.78695011
-0.2400000095,-0.5080500245,12.20505047
-1.771950126,0.1420500129,13.31505108
-0.4309500158,0.8320500255,13.6990509
0.7939500213,1.828050137,13.54500103
0.2190000117,2.020050049,13.31505108
0.06599999964,1.750950098,14.19705105
-0.1630500108,1.713000059,14.35005093
-0.7380000353,1.368000031,14.54100037
-0.201000005,1.062000036,14.96295071
-0.46905002,1.789950132,13.38900089
0.2959500253,2.095950127,9.727950096
-0.3930000067,2.326050043,9.642000198
0.1039500013,2.440950155,9.688950539
-0.08595000207,2.709000111,9.921000481
-0.6610500216,1.713000059,10.24605083
0.1429500133,0.6790500283,12.31095028
0.1039500013,0.6400500536,14.94495106
-0.6229500175,1.713000059,12.70305061
-0.9670500755,1.828050137,11.09400082
-1.236000061,2.518050194,11.15700054
-0.8140500188,3.054000139,10.63395023
-0.5460000038,2.518050194,10.9789505
0.2959500253,2.364000082,11.28495026
0.3340500295,2.593950033,12.31905079
-0.5080500245,2.938950062,11.4820509
0.2190000117,3.897000074,9.879000664
0.9850500226,4.16505003,10.83300018
0.5260500312,3.514050245,11.82300091
0.2190000117,3.589950085,11.31300068
0.1810500026,3.589950085,11.47200012
-0.4309500158,3.322050095,9.976950645
-0.8140500188,3.705000162,9.694050789
-1.426950097,4.318050385,12.6919508
-1.159050107,4.816050053,13.00905037
-0.1249500066,4.510050297,11.70705032
0.1810500026,3.436950207,10.77000046
-0.201000005,2.785950184,10.83495045
-0.1630500108,2.824050188,11.89005089
0.6790500283,3.475050211,12.16995049
1.444950104,3.552000284,12.20505047
1.752000093,3.207000256,11.8600502
0.1810500026,2.632050037,12.24300098
-0.5839500427,3.360000134,12.24300098
0.2959500253,4.203000069,11.43795013
0.1429500133,4.777950287,11.51505089
0.06599999964,4.854000092,11.62995052
-0.04800000042,4.893000126,11.40000057
-0.3930000067,4.624950409,12.35805035
-0.5839500427,4.510050297,12.51105022
-0.2400000095,4.43295002,12.41895103
-0.2400000095,4.279950142,8.839950562
-0.04800000042,4.16505003,8.827950478
-0.5460000038,4.663050175,8.850000381
-0.7759500146,5.314050198,8.752950668
0.3340500295,4.854000092,8.475000381
-0.3540000021,3.436950207,8.725049973
-1.389000058,2.479050159,13.81305027
-1.504050016,2.248950005,13.46895027
-1.04400003,2.403000116,12.47295094
-0.9670500755,2.824050188,12.28095055
-0.9289500713,3.244950056,11.74500084
-0.8520000577,3.169050217,11.59200096
-1.618950129,2.248950005,10.79505062
-1.657050133,1.981050134,9.310050011
-1.695000052,2.211000204,9.369000435
-1.924950123,2.556000233,9.361950874
-0.8520000577,3.399000168,9.361050606
-0.2400000095,3.667050123,10.15395069
-0.2400000095,3.169050217,11.20695019
-0.2779500186,2.824050188,12.56700039
-0.7759500146,2.901000023,12.96495056
-0.8520000577,3.130950212,11.45595074
