Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1.444950104,-0.01005000062,10.78695011
1.368000031,0.5260500312,9.99600029
0.1429500133,0.6790500283,9.292050362
0.2190000117,0.8700000644,7.975950241
0.2580000162,1.407000065,6.987000465
-0.5460000038,1.444950104,6.46200037
1.062000036,0.9469500184,8.443050385
0.4870500267,-0.04800000042,9.73800087
-0.7759500146,-0.01005000062,13.12800026
1.062000036,2.248950005,9.966000557
3.973050117,1.750950098,9.795000076
0.6409500241,0.06599999964,13.77900028
0.2580000162,1.099950075,13.70295048
1.636950135,0.7939500213,12.74505043
0.4870500267,0.06599999964,13.58805084
-0.9670500755,0.3720000088,11.82600021
-0.7759500146,1.177050114,9.834000587
-0.01005000062,1.291950107,7.114050388
-0.1630500108,1.099950075,7.114050388
-0.6610500216,0.7939500213,8.185950279
-0.2400000095,1.062000036,8.646000862
-0.46905002,0.9850500226,8.683950424
-0.8140500188,1.177050114,9.832950592
-0.4309500158,1.444950104,9.81000042
0.4489500225,1.444950104,9.817950249
0.4489500225,1.368000031,9.814050674
0.7170000076,1.597950101,9.238950729
-0.1630500108,2.326050043,9.11700058
-1.197000027,2.709000111,8.683050156
-0.4309500158,2.901000023,9.136950493
-2.575950146,3.589950085,9.87195015
0.1429500133,2.211000204,11.94105053
0.6019500494,0.4870500267,14.3539505
-0.4309500158,1.560000062,13.58805084
2.095950127,0.9469500184,10.44705009
2.134950161,0.2190000117,12.51495075
1.099950075,0.8700000644,12.47700024
1.905000091,1.94295013,7.114050388
1.636950135,1.789950132,6.616050243
1.254000068,1.636050105,7.420050144
0.756000042,1.177050114,7.497000217
0.7939500213,0.5640000105,8.301000595
0.9090000391,0.7939500213,9.424050331
1.177050114,1.252950072,9.309000015
1.828050137,1.177050114,9.649050713
0.9850500226,1.636050105,9.655950546
0.7170000076,2.058000088,9.676950455
1.215000033,1.522050023,9.712050438
0.06599999964,1.138050079,9.693000793
-0.7759500146,1.368000031,9.384000778
-0.5460000038,1.94295013,9.795000076
0.2190000117,3.934950113,10.94505024
3.0160501,1.750950098,11.90205097
-2.193000078,-1.2739501,17.15100098
-3.418950081,0.1420500129,15.12000084
-0.2779500186,2.671050072,6.960000515
2.173050165,2.095950127,8.263050079
0.2190000117,0.6400500536,11.71095085
-0.3160500228,1.597950101,9.795000076
-0.2400000095,2.440950155,7.2289505
-0.04800000042,1.866000056,6.730950356
-0.201000005,1.062000036,9.144000053
-0.6610500216,0.4870500267,10.94505024
-0.04800000042,1.062000036,10.56195068
-0.201000005,0.9469500184,8.569950104
-0.6610500216,1.062000036,8.839050293
-0.7380000353,1.905000091,8.524950027
-0.5839500427,2.211000204,7.9789505
-0.9289500713,2.593950033,8.191950798
-0.6229500175,2.248950005,7.980000496
-1.159050107,1.94295013,10.33605003
-1.006049991,2.671050072,10.04100037
0.3340500295,0.9090000391,10.45695019
0.7939500213,0.7170000076,13.47300053
1.67505002,1.252950072,13.77900028
2.479050159,0.4870500267,10.83000088
1.483050108,0.7939500213,12.74505043
1.752000093,1.94295013,9.987000465
1.597950101,1.981050134,8.646000862
1.330050111,1.368000031,8.340000153
0.7939500213,0.8700000644,9.324000359
1.67505002,0.4489500225,9.643050194
1.789950132,-0.04800000042,9.604050636
1.177050114,0.2959500253,9.652050018
1.444950104,1.215000033,8.176950455
1.099950075,1.522050023,7.432050228
0.6409500241,1.905000091,7.705050468
0.7170000076,2.058000088,7.507050514
0.6409500241,2.058000088,7.189950466
1.099950075,1.597950101,8.340000153
1.789950132,0.6790500283,9.801000595
-0.2779500186,1.368000031,9.532050133
1.177050114,1.713000059,9.440999985
4.357050419,-0.3930000067,11.36595058
-1.84800005,-1.04400003,15.31200027
0.2190000117,0.4110000134,11.1739502
1.94295013,-0.5080500245,11.82600021
-1.542000055,-0.2779500186,13.0900507
-1.006049991,0.7549500465,10.83000088
-0.2400000095,1.062000036,9.451050758
-2.385000229,0.5640000105,8.953050613
-2.193000078,0.2959500253,9.451050758
-0.7759500146,0.4110000134,11.71095085
-0.8140500188,0.5640000105,10.79100037
-0.7759500146,0.6400500536,9.604050636
-0.2779500186,0.4489500225,8.947950363
-0.2400000095,0.8320500255,8.416049957
-0.04800000042,1.444950104,6.118050098
0.2190000117,1.981050134,5.275050163
1.483050108,2.403000116,7.494000435
1.752000093,2.287950039,8.032950401
-0.01005000062,1.713000059,9.144000053
-0.5080500245,2.403000116,10.29300022
0.3720000088,2.326050043,11.13600063
0.5640000105,1.024049997,13.16595078
-0.2779500186,2.134050131,13.0900507
0.1429500133,1.636050105,9.87195015
-0.2779500186,0.5640000105,12.78300095
0.02805000171,1.407000065,12.2629509
0.6019500494,2.095950127,8.734950066
0.9850500226,1.789950132,8.416950226
1.330050111,1.444950104,9.297000885
0.8700000644,0.6790500283,9.48900032
0.7170000076,0.4110000134,9.511950493
0.6409500241,0.6019500494,9.201000214
1.407000065,1.483050108,7.846050262
1.291950107,2.248950005,7.09305048
1.444950104,2.211000204,6.474000454
2.25,1.67505002,8.422950745
1.177050114,0.6400500536,10.39395046
-0.2400000095,0.4870500267,11.86395073
0.6019500494,1.981050134,11.55795097
1.062000036,1.713000059,11.36595058
0.2580000162,0.6019500494,13.24305058
-1.159050107,1.483050108,12.47700024
0.4489500225,1.024049997,10.56195068
-0.4309500158,0.4110000134,13.85595036
-1.236000061,0.9850500226,11.31300068
-0.9289500713,1.291950107,8.875950813
-0.8910000324,1.138050079,8.110050201
-1.04400003,0.9469500184,7.842000484
-0.04800000042,0.6019500494,9.714000702
-0.4309500158,0.2959500253,9.754050255
-0.1249500066,0.2190000117,9.813000679
0.9469500184,0.9850500226,9.168000221
-0.5839500427,1.444950104,8.520000458
-1.695000052,2.440950155,7.687950134
-0.2400000095,2.593950033,8.416049957
0.8320500255,1.905000091,9.949050903
-1.120950103,1.560000062,9.987000465
-0.6229500175,2.824050188,9.220950127
-0.08595000207,2.74695015,10.52295017
1.789950132,1.062000036,12.70695019
-0.3930000067,1.330050111,13.81800079
-2.077950001,2.020050049,9.987000465
0.5640000105,0.7549500465,11.09805012
0.6409500241,0.2190000117,13.05195045
0.7170000076,1.252950072,9.718950272
0.8700000644,1.252950072,8.530950546
0.9469500184,1.062000036,8.914050102
1.483050108,1.215000033,8.530950546
0.9469500184,0.7170000076,8.110050201
-0.201000005,0.2190000117,8.110050201
0.5640000105,0.7939500213,9.756000519
0.5260500312,1.67505002,9.781949997
-0.1249500066,1.750950098,9.385050774
0.9469500184,1.94295013,9.36000061
1.254000068,1.522050023,9.895050049
0.2190000117,1.291950107,9.964050293
1.713000059,2.134050131,10.38705063
-0.1630500108,1.252950072,11.25105095
-1.197000027,1.215000033,14.62200069
0.6409500241,0.9469500184,12.63000107
-0.7380000353,0.3720000088,13.05195045
-1.81005013,0.5640000105,10.94505024
-0.201000005,1.67505002,8.263050079
-0.01005000062,1.828050137,8.530950546
-1.2739501,1.444950104,8.416049957
-0.7759500146,1.215000033,9.855000496
-0.8910000324,0.7549500465,10.11195087
-1.006049991,0.6790500283,9.759000778
0.02805000171,0.7170000076,9.403950691
0.02805000171,0.7170000076,8.344950676
-0.8520000577,0.5640000105,9.021000862
-0.3540000021,1.062000036,9.468000412
-0.01005000062,1.024049997,9.625950813
-0.6610500216,0.5640000105,9.835950851
-0.3930000067,1.866000056,9.768000603
1.138950109,1.828050137,9.778950691
1.636950135,-0.201000005,14.69895077
-1.006049991,1.330050111,15.58005047
0.8700000644,0.2959500253,12.32400036
0.1039500013,-0.8140500188,17.61000061
-1.2739501,0.6790500283,15.19695091
1.138950109,1.750950098,7.152000427
1.67505002,1.94295013,6.118050098
1.291950107,1.444950104,6.999000549
1.444950104,0.8700000644,8.22495079
0.1039500013,-0.3160500228,9.604050636
-1.006049991,-0.6229500175,10.40805054
0.4870500267,0.2190000117,7.726950169
1.444950104,0.8320500255,6.424050331
1.138950109,1.062000036,5.88795042
1.483050108,1.024049997,6.654000282
1.254000068,0.7549500465,7.957050323
0.02805000171,0.1039500013,10.33200073
0.8700000644,1.330050111,11.21295071
1.330050111,2.211000204,10.10505009
1.330050111,1.177050114,10.27005005
0.3340500295,-0.3930000067,14.07495022
-1.159050107,0.5640000105,13.24305058
0.8320500255,0.1039500013,10.67595005
-0.3930000067,-0.9289500713,13.12800026
-1.924950123,-0.7380000353,12.93705082
-0.7759500146,0.3720000088,8.838000298
-0.8140500188,0.4870500267,8.569050789
-0.5839500427,0.6790500283,8.22495079
-0.04800000042,0.6400500536,7.612050533
-0.1249500066,0.1420500129,7.392000198
-0.7759500146,-0.04800000042,7.825950146
-0.5460000038,0.4489500225,9.421050072
-0.46905002,0.8700000644,9.802950859
-0.3540000021,0.5640000105,9.885000229
-0.01005000062,0.6400500536,9.838050842
-0.5080500245,0.6019500494,9.80700016
-1.081950068,1.750950098,9.877950668
0.2190000117,1.789950132,10.75200081
0.4110000134,0.7939500213,10.71105003
-1.389000058,1.560000062,10.15995026
0.4489500225,1.597950101,10.67595005
-0.5460000038,0.4870500267,12.94305038
-1.579950094,0.1039500013,11.71095085
0.8320500255,0.9469500184,9.181950569
1.138950109,1.099950075,8.185950279
0.2190000117,0.4870500267,7.80300045
1.062000036,0.2959500253,7.918050289
1.752000093,-0.3930000067,9.87195015
0.1810500026,-0.9679500461,10.29300022
0.2580000162,-0.3550500274,8.953050613
1.138950109,0.1039500013,7.459050179
0.8700000644,0.4489500225,7.822050571
1.560000062,1.522050023,7.797000408
2.211000204,1.407000065,7.459050179
1.407000065,0.5260500312,8.530950546
-0.6229500175,-0.1630500108,11.67195034
-0.04800000042,0.6790500283,12.66795063
1.636950135,-0.2779500186,12.13200092
-0.4309500158,-2.845050097,15.42705059
-0.9670500755,-2.077950001,15.46500111
-1.006049991,-1.389000058,10.17795086
-1.159050107,-1.695000052,9.87195015
-1.695000052,-1.924950123,9.987000465
-1.389000058,-1.426950097,10.40805054
-1.350000024,-0.6610500216,8.340000153
-1.197000027,-0.1630500108,7.612050533
-1.426950097,-0.1630500108,7.80300045
-1.504050016,-0.2400000095,9.06704998
-2.193000078,-0.3160500228,10.36995029
-1.657050133,-0.1249500066,10.66305065
-0.8140500188,0.1810500026,10.70895004
-0.6229500175,0.4489500225,9.813000679
-0.6610500216,-0.08595000207,9.756000519
0.2190000117,-0.5839500427,10.18800068
0.8320500255,-0.8910000324,10.40805054
0.2580000162,-1.2739501,9.451050758
0.1039500013,-1.312050104,9.106050491
-0.1630500108,-1.04400003,10.03200054
-0.3160500228,-0.3930000067,9.75
0.8320500255,0.6019500494,9.156000137
0.5640000105,0.2190000117,9.268950462
-0.4309500158,0.02805000171,9.687000275
0.2959500253,0.3340500295,9.984000206
0.6409500241,0.2959500253,9.495000839
0.4870500267,-0.4699500203,9.829050064
0.6019500494,-0.7380000353,9.85695076
0.9469500184,-0.4699500203,9.859950066
1.636950135,0.02805000171,9.844950676
1.636950135,0.4870500267,8.98995018
0.756000042,0.6019500494,8.794050217
0.756000042,0.6019500494,9.658050537
0.2190000117,0.6019500494,9.630000114
-0.5080500245,0.5640000105,9.787050247
-0.7759500146,0.9469500184,10.10205078
0.7170000076,0.06599999964,11.40405083
-0.01005000062,-2.34705019,15.54195118
-1.657050133,-2.155050039,15.31200027
-0.1630500108,-0.04800000042,9.106050491
0.06599999964,-0.8910000324,10.06305027
-2.346000195,-1.04400003,12.13200092
-1.389000058,0.2959500253,10.02495003
-0.6990000606,0.7549500465,9.028950691
-1.579950094,0.3720000088,8.340000153
-2.308050156,0.2190000117,8.377950668
-1.81005013,0.2190000117,9.144000053
-1.504050016,0.06599999964,9.06704998
-2.269950151,-0.04800000042,10.22205067
-1.695000052,0.6790500283,10.0170002
-0.7759500146,1.099950075,9.835050583
-0.9289500713,1.177050114,9.817950249
-0.8910000324,1.252950072,9.585000038
-0.8140500188,1.444950104,9.318000793
-1.2739501,1.597950101,9.433050156
-1.312050104,1.597950101,9.052950859
-1.579950094,1.597950101,9.661050797
-2.155050039,1.560000062,9.580950737
-1.924950123,1.177050114,9.658950806
-1.081950068,0.7549500465,9.967050552
-1.579950094,-0.3550500274,9.91395092
-1.579950094,-1.734000087,11.55795097
-0.46905002,-3.18900013,12.78300095
-0.7380000353,-3.457950115,13.58805084
0.3720000088,-2.845050097,9.834000587
1.330050111,-1.849050045,9.06704998
1.062000036,-1.312050104,8.838000298
-0.1630500108,-1.04400003,8.646000862
0.1429500133,-0.5460000038,8.416049957
0.06599999964,-0.1630500108,8.416049957
0.3720000088,0.1039500013,9.144000053
0.3340500295,0.4489500225,9.412050247
0.4110000134,0.6019500494,9.412050247
0.1810500026,0.5640000105,9.412050247
0.06599999964,0.7939500213,9.892950058
0.2959500253,1.330050111,9.760050774
-0.04800000042,1.597950101,9.900000572
-0.5839500427,1.444950104,10.11300087
-1.312050104,1.597950101,9.876000404
-1.695000052,1.522050023,10.58205032
-0.3160500228,0.9850500226,10.93905067
-0.8520000577,-1.159050107,13.21500015
-2.500050068,-1.887000084,13.28100109
-1.734000087,-1.159050107,10.63800049
-0.7759500146,0.02805000171,6.922050476
-0.1249500066,-0.01005000062,6.616050243
-0.7759500146,-0.3930000067,8.340000153
-1.579950094,-0.7759500146,8.722949982
-1.963050127,-0.5460000038,9.910050392
-1.120950103,0.2959500253,9.589050293
-0.5460000038,0.9469500184,8.697000504
-0.4309500158,1.291950107,9.164999962
-0.2779500186,1.636050105,9.144000053
-0.01005000062,1.789950132,9.718950272
0.02805000171,1.636050105,10.06305027
-0.3930000067,1.252950072,10.21695042
-0.2779500186,1.368000031,10.22400093
-0.5080500245,1.252950072,9.782999992
-0.7759500146,1.368000031,9.781949997
-0.5080500245,1.713000059,9.73995018
1.866000056,1.138050079,9.709050179
0.4110000134,-0.4309500158,12.8220005
-0.9289500713,-0.9289500713,12.09405041
-0.7380000353,-0.08595000207,8.875950813
0.2580000162,-0.01005000062,7.267050266
1.522050023,-0.2779500186,7.765050411
1.099950075,-0.4699500203,9.642000198
-0.1630500108,-0.2779500186,10.40805054
0.2580000162,1.138050079,9.259050369
0.3720000088,2.173050165,8.377950668
-0.6610500216,1.713000059,8.110050201
-0.9289500713,1.291950107,10.10205078
-0.6229500175,1.252950072,10.52295017
-0.5839500427,1.522050023,9.642000198
-0.3930000067,1.252950072,9.48900032
-0.2779500186,1.062000036,9.946050644
-0.1249500066,1.252950072,9.802050591
-0.04800000042,1.522050023,9.801000595
-0.7759500146,1.483050108,9.751950264
-1.81005013,1.905000091,9.726000786
2.364000082,3.0160501,10.2300005
1.905000091,1.483050108,12.85995102
-0.04800000042,-0.4309500158,13.28100109
0.1429500133,0.06599999964,8.761050224
-0.1249500066,0.7549500465,7.267050266
-0.01005000062,1.291950107,6.156000137
0.2190000117,1.368000031,7.075050354
0.3340500295,0.7549500465,7.80300045
-0.3160500228,-0.1249500066,9.757050514
-0.8910000324,0.2190000117,10.34205055
-0.6610500216,1.522050023,9.714000702
-0.9289500713,2.095950127,8.959050179
-0.4309500158,2.287950039,9.604050636
0.02805000171,2.058000088,9.987000465
-0.4309500158,1.597950101,10.48500061
-1.159050107,1.560000062,10.21695042
-1.197000027,1.750950098,9.751950264
-1.312050104,2.020050049,9.67095089
-1.389000058,2.020050049,9.642000198
-1.389000058,2.211000204,9.601050377
-0.1249500066,2.058000088,9.729000092
1.062000036,1.713000059,12.13200092
0.6019500494,0.6790500283,12.2850008
0.3720000088,-0.2779500186,10.71495056
-0.3930000067,-0.5460000038,10.06305027
-0.1630500108,-0.1249500066,7.765050411
1.407000065,0.1810500026,7.612050533
1.713000059,-0.2779500186,8.761050224
0.2959500253,-0.01005000062,9.06704998
0.06599999964,0.8320500255,9.418950081
0.2580000162,1.828050137,9.29295063
-0.04800000042,1.866000056,8.953050613
-0.08595000207,1.828050137,9.451050758
0.02805000171,1.750950098,9.565050125
-0.2400000095,1.522050023,9.336000443
-0.5080500245,1.483050108,9.181950569
-0.5460000038,1.636050105,9.781949997
-0.2400000095,2.020050049,9.823950768
-0.04800000042,1.713000059,9.754950523
-0.6229500175,1.750950098,9.763950348
-0.6610500216,2.403000116,9.726000786
1.215000033,1.67505002,9.687000275
-0.6229500175,0.02805000171,9.826050758
-1.579950094,-0.5460000038,12.59205055
-0.3160500228,0.3720000088,11.25105095
-0.1249500066,0.8320500255,9.028950691
0.4870500267,0.4870500267,7.842000484
0.7170000076,0.06599999964,9.642000198
0.4870500267,-0.5460000038,10.71495056
-0.04800000042,-0.3160500228,11.4810009
-0.1249500066,0.7170000076,10.14105034
-0.04800000042,1.062000036,9.484950066
