AccelerationX,AccelerationY,AccelerationZ
-0.5145111083984375,0.7027435302734375,-0.46453857421875
-0.52276611328125,0.70758056640625,-0.490631103515625
-0.50250244140625,0.6847686767578125,-0.4349365234375
-0.5048065185546875,0.718963623046875,-0.4926605224609375
-0.509124755859375,0.69891357421875,-0.4772491455078125
-0.509735107421875,0.702423095703125,-0.480743408203125
-0.50592041015625,0.7007293701171875,-0.4953765869140625
-0.507598876953125,0.6954193115234375,-0.435089111328125
-0.5034637451171875,0.7130889892578125,-0.4868011474609375
-0.477203369140625,0.6973724365234375,-0.4959716796875
-0.5078277587890625,0.70989990234375,-0.470611572265625
-0.5077972412109375,0.718902587890625,-0.4829864501953125
-0.4816131591796875,0.70098876953125,-0.5537872314453125
-0.504791259765625,0.7080841064453125,-0.4132232666015625
-0.5335235595703125,0.7085723876953125,-0.4407196044921875
-0.525054931640625,0.693695068359375,-0.555816650390625
-0.5312957763671875,0.6842193603515625,-0.472259521484375
-0.5211181640625,0.6765899658203125,-0.5423736572265625
-0.4955291748046875,0.7266693115234375,-0.55316162109375
-0.5535736083984375,0.613250732421875,-0.30499267578125
-0.7498779296875,0.64306640625,-0.3329925537109375
-0.6863250732421875,0.682464599609375,-0.2698822021484375
-0.61700439453125,0.6464996337890625,-0.1589508056640625
-0.6330718994140625,0.7147674560546875,-0.13983154296875
-0.7932281494140625,0.6918182373046875,-0.266571044921875
-0.7490234375,0.6965179443359375,-0.2171783447265625
-0.700927734375,0.655517578125,-0.1769561767578125
-0.7185516357421875,0.6395111083984375,-0.09539794921875
-0.729400634765625,0.6508331298828125,-0.0792694091796875
-0.69439697265625,0.656280517578125,-0.11187744140625
-0.700775146484375,0.7120208740234375,-0.0591583251953125
-0.647491455078125,0.7475738525390625,-0.03515625
-0.6345672607421875,0.761810302734375,-0.1332855224609375
-0.6925811767578125,0.7517852783203125,-0.1691131591796875
-0.734832763671875,0.7618560791015625,-0.0936737060546875
-0.6422576904296875,0.6754150390625,-0.0561676025390625
-0.613250732421875,0.6299896240234375,-0.02899169921875
-0.7083587646484375,0.6389617919921875,-0.0676116943359375
-0.7649078369140625,0.6503143310546875,-0.0925445556640625
-0.8003692626953125,0.6561431884765625,-0.112548828125
-0.82843017578125,0.6425323486328125,-0.1297454833984375
-0.8652191162109375,0.6511383056640625,-0.1079864501953125
-0.849090576171875,0.7067413330078125,-0.160797119140625
-0.766448974609375,0.713104248046875,-0.2266693115234375
-0.6721649169921875,0.682769775390625,-0.2099761962890625
-0.633758544921875,0.7550048828125,-0.1612701416015625
-0.6855926513671875,0.84912109375,-0.155792236328125
-0.714263916015625,0.8611297607421875,-0.2118682861328125
-0.6353607177734375,0.7299346923828125,-0.2787628173828125
-0.5967254638671875,0.7082061767578125,-0.28717041015625
-0.608551025390625,0.80517578125,-0.2234039306640625
-0.59967041015625,0.871551513671875,-0.15277099609375
-0.525726318359375,0.8187713623046875,-0.137603759765625
-0.5411224365234375,0.7406005859375,-0.158721923828125
-0.5791473388671875,0.755279541015625,-0.1614837646484375
-0.5184783935546875,0.750213623046875,-0.1045074462890625
-0.507904052734375,0.7205657958984375,-0.07904052734375
-0.5625152587890625,0.70703125,-0.129638671875
-0.608673095703125,0.7205657958984375,-0.12249755859375
-0.5983734130859375,0.7642669677734375,-0.0880279541015625
-0.642730712890625,0.8178253173828125,-0.0985870361328125
-0.6899566650390625,0.845672607421875,-0.14453125
-0.6754913330078125,0.8246002197265625,-0.1732177734375
-0.698638916015625,0.85797119140625,-0.1896820068359375
-0.74505615234375,0.924957275390625,-0.2086639404296875
-0.6843719482421875,0.7863311767578125,-0.193817138671875
-0.6490020751953125,0.5326995849609375,-0.09490966796875
-0.69976806640625,0.6161346435546875,-0.1052093505859375
-0.675872802734375,0.778717041015625,-0.1768646240234375
-0.616455078125,0.7650604248046875,-0.238861083984375
-0.6088714599609375,0.651763916015625,-0.252227783203125
-0.6651153564453125,0.6317901611328125,-0.155120849609375
-0.652679443359375,0.6240692138671875,-0.0580902099609375
-0.635009765625,0.6277313232421875,-0.072357177734375
-0.65167236328125,0.65374755859375,-0.150634765625
-0.6916961669921875,0.6916351318359375,-0.160125732421875
-0.75482177734375,0.7630767822265625,-0.1530914306640625
-0.773651123046875,0.797119140625,-0.155914306640625
-0.741424560546875,0.78375244140625,-0.16796875
-0.7198333740234375,0.8199920654296875,-0.17706298828125
-0.70343017578125,0.9452972412109376,-0.192535400390625
-0.6840667724609375,0.962799072265625,-0.2108306884765625
-0.566986083984375,0.6497802734375,-0.2110748291015625
-0.513275146484375,0.6775360107421875,-0.1408233642578125
-0.5285491943359375,0.8974456787109375,-0.097869873046875
-0.4766845703125,0.8736572265625,-0.086669921875
-0.482025146484375,0.757110595703125,-0.1193695068359375
-0.4923858642578125,0.757232666015625,-0.187225341796875
-0.462432861328125,0.7412261962890625,-0.113494873046875
-0.4853973388671875,0.6960296630859375,-0.02337646484375
-0.500213623046875,0.718780517578125,-0.084442138671875
-0.49432373046875,0.7838134765625,-0.12481689453125
-0.63677978515625,0.8449249267578125,-0.060760498046875
-0.7639923095703125,0.92962646484375,-0.112762451171875
-0.7362823486328125,0.89910888671875,-0.111663818359375
-0.8128662109375,1.0100555419921875,-0.1752777099609375
-0.810089111328125,0.8837127685546875,-0.1777191162109375
-0.7897491455078125,0.6947174072265625,-0.043548583984375
-0.72119140625,0.4935455322265625,0.092315673828125
-0.7341461181640625,0.52655029296875,0.0301361083984375
-0.7782440185546875,0.7057342529296875,-0.089202880859375
-0.7124176025390625,0.7425689697265625,-0.114288330078125
-0.59423828125,0.6862030029296875,0.01287841796875
-0.5606536865234375,0.66253662109375,0.0557708740234375
-0.580047607421875,0.6721954345703125,-0.0280303955078125
-0.6215667724609375,0.700592041015625,0.0008544921875
-0.6514739990234375,0.7318115234375,-0.04559326171875
-0.6828460693359375,0.7589263916015625,-0.056427001953125
-0.701812744140625,0.8152313232421875,-0.0179595947265625
-0.6444854736328125,0.8707427978515625,-0.014434814453125
-0.636962890625,0.8413238525390625,-0.001129150390625
-0.68133544921875,0.8656158447265625,-0.0652923583984375
