Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.318050385,7.68900013,4.288050175
4.471050262,7.728000164,4.258950233
4.510050297,7.651050568,4.22205019
4.43295002,7.573950291,4.242000103
4.548000336,7.536000252,4.2520504
4.394999981,7.68900013,4.186950207
4.510050297,7.573950291,4.213950157
4.585950375,7.498050213,4.24905014
4.43295002,7.68900013,4.231950283
4.471050262,7.573950291,4.216950417
4.663050175,7.498050213,4.221000195
4.510050297,7.498050213,4.242000103
4.585950375,7.536000252,4.231050014
4.548000336,7.498050213,4.269000053
4.585950375,7.420950413,4.285050392
4.740000248,7.536000252,4.261950016
4.624950409,7.420950413,4.264050007
4.701000214,7.612950325,4.228050232
4.585950375,7.498050213,4.305000305
4.624950409,7.459050179,4.312050343
4.43295002,7.536000252,4.339950085
4.548000336,7.420950413,4.297049999
4.585950375,7.536000252,4.285050392
4.471050262,7.573950291,4.243050098
4.471050262,7.498050213,4.317000389
4.471050262,7.573950291,4.302000046
4.394999981,7.651050568,4.291050434
4.663050175,7.420950413,4.291050434
4.585950375,7.420950413,4.350000381
4.43295002,7.498050213,4.335000038
4.43295002,7.498050213,4.321950436
4.510050297,7.536000252,4.27905035
4.701000214,7.498050213,4.320000172
4.585950375,7.536000252,4.254000187
4.471050262,7.498050213,4.326000214
4.43295002,7.573950291,4.333950043
4.548000336,7.536000252,4.333950043
4.624950409,7.498050213,4.34400034
4.548000336,7.536000252,4.299000263
4.471050262,7.459050179,4.273050308
4.43295002,7.498050213,4.287000179
4.585950375,7.498050213,4.285050392
4.548000336,7.573950291,4.326000214
4.510050297,7.498050213,4.326000214
4.510050297,7.536000252,4.324950218
4.510050297,7.420950413,4.363049984
4.548000336,7.536000252,4.284000397
4.548000336,7.498050213,4.285950184
4.585950375,7.459050179,4.31400013
4.585950375,7.498050213,4.31400013
