AccelerationX,AccelerationY,AccelerationZ
-0.01611328125,-0.401031494140625,-0.8912353515625
-0.015167236328125,-0.468292236328125,-0.722076416015625
0.0483245849609375,-0.4665679931640625,-0.761138916015625
-0.009674072265625,-0.381866455078125,-0.9082794189453124
-0.069061279296875,-0.3845062255859375,-0.8896026611328125
-0.139373779296875,-0.4152069091796875,-0.8163604736328125
-0.202789306640625,-0.4626922607421875,-0.84765625
-0.2232818603515625,-0.5105438232421875,-0.7403717041015625
0.1667327880859375,-0.800567626953125,-0.5177001953125
-0.087493896484375,-0.6099700927734375,-0.88287353515625
-0.506988525390625,-0.3968963623046875,-0.707672119140625
-0.4145660400390625,-0.514190673828125,-0.7303314208984375
-0.6854095458984375,-0.349945068359375,-0.5059814453125
-0.5974578857421875,0.02813720703125,-0.6549072265625
-0.611358642578125,0.1256561279296875,-0.6352691650390625
-0.638671875,0.0900726318359375,-0.62109375
-0.772705078125,0.0691070556640625,-0.5513916015625
-0.543548583984375,0.065582275390625,-0.76953125
-0.580108642578125,-0.032623291015625,-0.6139068603515625
-0.4611053466796875,-0.0113067626953125,-0.5039215087890625
-0.4285888671875,-0.1010894775390625,-0.6137237548828125
-1.0145721435546875,-0.1787261962890625,-0.5282440185546875
-1.3902587890625,-0.8629913330078125,-0.2805023193359375
-1.5051422119140625,-1.049041748046875,-0.3130035400390625
-1.6356201171875,-1.367340087890625,-0.187347412109375
-1.6854095458984375,-1.312225341796875,-0.062347412109375
-1.8926239013671875,-0.8061370849609375,-0.10101318359375
-2.07586669921875,-0.476806640625,0.0941162109375
-1.8142547607421875,-0.151641845703125,0.2176666259765625
-2.0564727783203125,-0.002197265625,0.4119415283203125
-1.9758758544921875,0.14788818359375,0.581634521484375
-1.344573974609375,0.3766326904296875,0.3973541259765625
-0.8018646240234375,0.31536865234375,0.1601409912109375
-0.279388427734375,0.36004638671875,-0.1324462890625
0.0506134033203125,0.266876220703125,-0.130615234375
0.20269775390625,0.1349029541015625,-0.039520263671875
0.223602294921875,0.080169677734375,0.0645599365234375
0.095703125,0.0462188720703125,0.2024078369140625
-0.0856170654296875,0.039337158203125,0.304443359375
-0.562103271484375,0.13134765625,0.4139251708984375
-1.378509521484375,0.11273193359375,0.522186279296875
-2.2919921875,-0.1392059326171875,0.5762176513671875
-2.49224853515625,-0.669189453125,0.8193511962890625
-1.97998046875,-0.623260498046875,0.4744415283203125
-1.45062255859375,-0.4671630859375,-0.0428924560546875
-1.0003204345703125,-0.563201904296875,-0.18023681640625
-0.741851806640625,-0.6844482421875,-0.1629791259765625
-0.7137298583984375,-0.8712158203125,-0.0149078369140625
-0.7696380615234375,-1.098388671875,0.146209716796875
-0.9075775146484376,-1.2177276611328125,0.1325531005859375
-1.222686767578125,-1.0578155517578125,0.025848388671875
-1.384796142578125,-0.950531005859375,0.1721038818359375
-1.7343902587890625,-0.7904510498046875,0.1407012939453125
-2.4546661376953125,-0.8832855224609375,0.361541748046875
-2.7688446044921875,-0.65838623046875,0.3140106201171875
-2.22698974609375,-0.20263671875,0.267608642578125
-1.56658935546875,0.089447021484375,-0.26654052734375
-0.94512939453125,0.427459716796875,-0.525115966796875
-0.5176239013671875,0.5706939697265625,-0.4444427490234375
-0.23626708984375,0.495086669921875,-0.2429351806640625
-0.140289306640625,0.42327880859375,-0.1942291259765625
-0.0410919189453125,0.376434326171875,0.014068603515625
0.1410064697265625,0.212554931640625,0.090667724609375
0.06707763671875,0.0626373291015625,0.07867431640625
-0.3773956298828125,0.116302490234375,0.137451171875
-1.5112457275390625,0.5014801025390625,0.3017425537109375
-2.462371826171875,0.6515655517578125,0.628143310546875
-2.434783935546875,-0.0494384765625,0.8201141357421875
-2.2773590087890625,-0.279052734375,0.5360107421875
-2.1729278564453125,-0.4325408935546875,0.39697265625
-1.6955413818359375,-0.7308807373046875,0.3515777587890625
-1.248016357421875,-0.77056884765625,0.162811279296875
-1.074371337890625,-0.89434814453125,-0.0033111572265625
-0.9389190673828124,-0.918609619140625,-0.00958251953125
-0.8497161865234375,-0.8695831298828125,-0.076812744140625
-0.866851806640625,-0.690521240234375,-0.0923919677734375
-0.95404052734375,-0.47406005859375,-0.051910400390625
-1.111175537109375,-0.3762359619140625,0.0261383056640625
-1.64886474609375,-0.2123870849609375,-0.02752685546875
-2.3233795166015625,-0.34320068359375,-0.039093017578125
-2.7945098876953125,-0.6527099609375,0.40716552734375
-2.504241943359375,-0.253082275390625,0.354461669921875
-2.223175048828125,0.1093292236328125,0.3123779296875
-1.4929046630859375,0.264007568359375,0.21734619140625
-0.801300048828125,0.30755615234375,0.120635986328125
-0.3745574951171875,0.34521484375,0.00592041015625
-0.1468963623046875,0.3199462890625,-0.04998779296875
-0.0829620361328125,0.2191162109375,-0.1187744140625
-0.0751800537109375,0.1522064208984375,-0.08123779296875
-0.053070068359375,0.108001708984375,-0.084747314453125
-0.05859375,0.1009674072265625,-0.13604736328125
-0.4277496337890625,0.1745452880859375,-0.151519775390625
-1.03826904296875,0.385467529296875,0.0577239990234375
-1.7736663818359375,0.347503662109375,0.3325042724609375
-2.6861572265625,0.19256591796875,0.715087890625
-2.185394287109375,-0.2811279296875,0.8296966552734375
-1.6316070556640625,-0.24676513671875,0.6076202392578125
-1.5567779541015625,-0.3560333251953125,0.32696533203125
-1.3410797119140625,-0.5808868408203125,0.26605224609375
