AccelerationX,AccelerationY,AccelerationZ
0.1007080078125,-0.3479461669921875,-0.9494171142578124
0.1220855712890625,-0.3159637451171875,-1.001739501953125
0.1058197021484375,-0.2763671875,-0.9641265869140624
0.0789794921875,-0.25213623046875,-0.977691650390625
0.0917510986328125,-0.2271881103515625,-0.935882568359375
0.1107940673828125,-0.252960205078125,-0.921661376953125
0.085205078125,-0.22705078125,-0.893096923828125
0.129302978515625,-0.1926422119140625,-0.912078857421875
0.159637451171875,-0.321502685546875,-0.8702850341796875
0.2486724853515625,-0.4559326171875,-0.8681488037109375
0.16949462890625,-0.3117828369140625,-0.864166259765625
0.21490478515625,-0.529754638671875,-0.521453857421875
0.1623077392578125,0.067535400390625,-0.8614501953125
-0.074005126953125,0.0131378173828125,-0.88690185546875
-0.0958099365234375,0.14654541015625,-0.9104766845703124
-0.3920440673828125,0.0730438232421875,-0.630126953125
-0.2822265625,-0.1388702392578125,-1.09564208984375
-0.622711181640625,-0.2027130126953125,-0.9968414306640624
-0.6280670166015625,-0.1212310791015625,-0.782135009765625
-1.06805419921875,-0.3288421630859375,-0.4737701416015625
-0.703765869140625,-0.822479248046875,-0.3784942626953125
-0.481292724609375,-0.4328155517578125,-0.4290008544921875
-0.902008056640625,-0.43463134765625,-0.1026458740234375
-0.8789825439453125,-0.8575897216796875,-0.075469970703125
-1.36279296875,-0.978668212890625,-0.128875732421875
-1.4298248291015625,-1.2793731689453125,-0.048736572265625
-1.6788482666015625,-1.0988616943359375,-0.139251708984375
-2.040740966796875,-0.7154693603515625,-0.0843963623046875
-1.91107177734375,-0.4328460693359375,-0.1765594482421875
-1.98724365234375,-0.3035430908203125,-0.0547637939453125
-2.029937744140625,-0.1982574462890625,0.211395263671875
-1.5906829833984375,-0.0527496337890625,0.2142791748046875
-1.15948486328125,0.05670166015625,0.155548095703125
-0.7582244873046875,0.1317901611328125,0.0371246337890625
-0.3716583251953125,0.3372039794921875,-0.050018310546875
-0.0978851318359375,0.287445068359375,-0.1036224365234375
0.0431060791015625,0.2508697509765625,-0.0430145263671875
0.15631103515625,0.187591552734375,0.024078369140625
