Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.06599999964,-8.743950844,-5.920950413
-2.116950035,-18.0910511,0.1309500039
-1.963050127,-10.88895035,1.893000126
-0.04800000042,-4.875,0.8590500355
2.403000116,-4.722000122,2.353049994
4.740000248,-9.73995018,4.267950058
7.651050568,-13.15005016,4.077000141
2.901000023,-8.706000328,-2.511000156
-1.389000058,-9.702000618,-3.238950253
0.8700000644,-9.586950302,1.203000069
2.211000204,-8.437950134,2.544000149
3.169050217,-9.280050278,3.234000206
3.28395009,-9.012000084,0.8590500355
1.828050137,-10.08495045,0.8200500607
0.1810500026,-9.778050423,0.3610500097
3.744000196,-10.62105083,0.3220500052
2.748000145,-10.58295059,-0.9790500402
1.062000036,-10.46805096,-0.673050046
4.585950375,-12.57495022,-0.673050046
1.636950135,-11.11905098,-0.2899500132
1.597950101,-13.15005016,-2.205000162
2.862000227,-12.34500027,-2.089950085
3.399000168,-12.69000053,7.255950451
5.620950222,-9.931950569,10.66605091
5.008050442,-9.472050667,-7.300050259
1.483050108,-9.280050278,2.698050022
1.368000031,-7.939950466,2.467950106
-2.500050068,-3.343050241,4.420950413
-3.18900013,-0.8910000324,3.616950274
-12.46005058,2.287950039,1.357050061
-0.6229500175,-15.79305077,-23.42805099
4.701000214,-9.1270504,7.255950451
7.267950535,-9.625050545,-4.924950123
6.271950245,-8.743950844,-6.994050503
-4.453050137,-0.3160500228,-8.947050095
7.804050446,-6.790050507,-11.59095097
5.467050076,3.169050217,-10.93905067
1.368000031,0.3340500295,-12.70200062
-0.1630500108,3.858000278,-13.6590004
1.905000091,7.11495018,-10.82400036
2.785950184,7.306050301,-7.912950516
-15.64005089,21.13605118,-6.342000484
-11.425951,16.46205139,-13.42905045
2.479050159,0.4870500267,-7.53000021
-2.461050034,-4.569000244,-9.559950829
-2.0400002,-2.308050156,-10.05795002
-9.472050667,0.7170000076,-6.073950291
-5.028000355,2.095950127,-4.12005043
-18.47400093,4.624950409,-3.316050053
-9.586950302,2.709000111,-4.2739501
-1.465050101,2.440950155,1.242000103
-8.476050377,6.079950333,-0.2899500132
-10.20000076,7.765950203,-1.209000111
-5.986050129,5.850000381,-1.669050097
-6.982050419,8.034000397,-1.324050069
-8.05395031,8.226000786,-1.285950065
-6.061950207,3.28395009,-0.5959500074
-8.859000206,2.593950033,0.7050000429
-11.84700012,4.43295002,1.203000069
-9.164999962,4.738950253,-0.9790500402
-8.245950699,3.475050211,0.8590500355
-8.551950455,3.858000278,1.96995008
-8.437950134,4.126950264,0.0540000014
-8.974050522,4.279950142,0.09300000221
-8.590950012,3.934950113,0.0540000014
-8.896950722,3.742950201,-0.06000000238
-8.513999939,3.589950085,0.09300000221
-8.476050377,4.16505003,-0.2530499995
-8.935950279,5.008050442,-0.2560500205
-8.590950012,4.854000092,-0.1420500129
-8.323050499,4.318050385,-0.2430000156
-8.743950844,4.394999981,-0.1810500026
-8.590950012,4.471050262,-0.3130500019
-10.04700089,4.203000069,-0.01800000109
-8.169000626,3.934950113,-0.02100000158
-6.790050507,4.777950287,-5.09400034
-5.220000267,5.734950066,-6.397050381
-6.061950207,5.083950043,-6.013950348
-7.78605032,4.663050175,-4.903050423
-7.288050175,3.667050123,-5.860050201
-8.13105011,4.356000423,-5.899050236
-7.249950409,4.738950253,-6.013950348
-5.143050194,4.012050152,-6.472950459
-7.020000458,3.82005024,-5.937000275
-7.555950165,2.593950033,-7.162950516
-11.80905056,-0.7380000353,-5.323950291
-9.472050667,4.240950108,-7.162950516
-6.790050507,3.628950119,-6.090000153
-4.912950039,2.556000233,-4.366050243
-5.755950451,3.322050095,-5.974950314
-8.821050644,2.862000227,-6.205050468
-8.743950844,2.862000227,-5.323950291
-7.900950432,2.556000233,-7.048050404
-8.821050644,3.244950056,-6.550050259
-7.863000393,3.169050217,-6.550050259
-6.790050507,2.938950062,-5.899050236
-6.943950176,2.709000111,-6.166950226
-8.092950821,2.364000082,-6.588000298
-8.016000748,2.287950039,-6.43500042
-7.518000126,2.287950039,-6.300000191
-7.480050564,2.556000233,-6.207000256
-7.594950199,2.403000116,-5.859000206
-7.365000248,2.287950039,-5.650950432
-7.747950554,2.287950039,-5.782950401
-8.551950455,2.248950005,-5.58795023
-7.825050354,2.248950005,-5.538000107
-7.710000515,2.134050131,-5.581050396
-7.365000248,2.134050131,-5.626950264
-7.518000126,2.095950127,-5.731050491
-7.594950199,2.058000088,-5.794950485
-7.978050232,2.095950127,-5.734950066
-7.402950287,2.134050131,-5.775000095
-7.441950321,2.134050131,-5.779950142
-7.288050175,2.020050049,-5.899950504
-7.249950409,2.058000088,-5.893950462
-7.710000515,1.94295013,-5.950050354
-7.594950199,1.750950098,-6.018000126
-7.21200037,1.905000091,-6.001050472
-7.480050564,1.94295013,-6.018000126
-7.21200037,1.905000091,-6.001950264
-6.943950176,1.905000091,-6.06000042
-7.327050209,1.905000091,-6.063000202
-7.288050175,1.981050134,-6.034950256
-6.904950142,2.020050049,-6.073950291
-7.402950287,1.866000056,-6.064950466
-7.480050564,1.866000056,-6.09705019
-7.173000336,1.905000091,-6.168000221
-6.484050274,2.134050131,-6.181950092
-7.671000481,1.94295013,-6.207000256
-7.671000481,1.789950132,-6.12405014
-7.288050175,1.67505002,-6.198000431
-7.594950199,1.828050137,-6.168000221
-7.288050175,1.866000056,-6.145950317
-7.096950531,1.828050137,-6.20895052
-7.288050175,1.981050134,-6.231000423
-7.555950165,1.905000091,-6.250950336
-7.747950554,1.828050137,-6.178050518
-7.057950497,1.905000091,-6.259050369
