Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-6.100950241,4.08795023,7.957050323
-4.759950161,5.083950043,6.999000549
-3.381000042,5.812050343,4.89195013
-14.6440506,24.19995117,6.730950356
-1.734000087,2.938950062,2.095950127
-2.385000229,-1.2739501,3.781050205
-5.87100029,-1.465950012,8.991000175
-4.912950039,4.279950142,7.68900013
-7.939950466,11.29005051,6.118050098
-4.18500042,5.42895031,8.416049957
-5.257950306,4.08795023,3.973050117
-6.790050507,3.973050117,5.389950275
-7.633050442,5.122950077,7.34400034
-4.837050438,4.585950375,7.305000305
-2.844000101,4.050000191,7.305000305
-5.104950428,4.816050053,6.348000526
-7.594950199,5.697000504,6.309000492
-5.794050217,5.659050465,6.232950211
-4.875,5.16105032,6.118050098
-5.104950428,4.701000214,6.271050453
-5.335050106,4.893000126,6.999000549
-5.335050106,4.893000126,6.922050476
-5.641050339,5.008050442,6.769050121
-5.87100029,5.16105032,6.730950356
-5.5260005,5.046000004,6.616050243
-5.257950306,5.008050442,6.568050385
-5.410950184,5.008050442,6.490950108
-5.755950451,5.236950397,6.441000462
-5.679000378,5.275950432,6.328050137
-5.602950096,5.083950043,6.334050179
-5.449050426,5.199000359,6.337050438
-5.410950184,5.046000004,6.334050179
-5.449050426,5.046000004,6.385950089
-5.602950096,5.199000359,6.315000534
-5.563950062,5.236950397,6.286950111
-5.5260005,5.16105032,6.289050102
-5.488050461,5.083950043,6.297000408
-5.5260005,5.122950077,6.288000107
-5.602950096,5.083950043,6.274950504
-5.602950096,5.199000359,6.309000492
-5.5260005,5.16105032,6.243000507
-5.488050461,5.16105032,6.250050068
-5.563950062,5.199000359,6.331050396
-5.5260005,5.236950397,6.321000099
-5.602950096,5.16105032,6.307950497
-5.5260005,5.275950432,6.261000156
-5.641050339,5.236950397,6.28305006
-5.641050339,5.122950077,6.289050102
-5.641050339,5.236950397,6.214950085
-5.641050339,5.314050198,6.238050461
-5.641050339,5.236950397,6.186000347
-5.602950096,5.122950077,6.186000347
-5.641050339,5.275950432,6.171000481
-5.563950062,5.083950043,6.229050159
-5.602950096,5.199000359,6.190950394
-5.718000412,5.275950432,6.133050442
-5.5260005,5.16105032,6.150000095
-5.679000378,5.122950077,6.15405035
-5.641050339,5.236950397,6.150000095
-5.718000412,5.083950043,6.148050308
-5.718000412,5.199000359,6.139950275
-5.602950096,5.16105032,6.145050526
-5.602950096,5.16105032,6.232050419
-5.679000378,5.199000359,6.228000164
-5.641050339,5.275950432,6.163050175
-5.679000378,5.236950397,6.11400032
-5.679000378,5.199000359,6.178050518
-5.755950451,5.236950397,6.168000221
-5.602950096,5.275950432,6.100950241
-5.5260005,5.16105032,6.117000103
-5.718000412,5.236950397,6.11400032
-5.641050339,5.122950077,6.112950325
-5.641050339,5.236950397,6.105000496
-5.563950062,5.236950397,6.112050056
-5.602950096,5.236950397,6.169950485
-5.679000378,5.236950397,6.169050217
-5.718000412,5.236950397,6.112050056
-5.718000412,5.16105032,6.115050316
-5.602950096,5.199000359,6.12195015
-5.641050339,5.122950077,6.175950527
-5.641050339,5.236950397,6.118050098
-5.755950451,5.275950432,6.094950199
-5.641050339,5.236950397,6.093000412
-5.641050339,5.275950432,6.151050091
-5.5260005,5.236950397,6.130050182
-5.602950096,5.16105032,6.139050484
-5.641050339,5.16105032,6.157950401
-5.679000378,5.236950397,6.133950233
-5.679000378,5.275950432,6.171000481
-5.718000412,5.16105032,6.138000488
-5.718000412,5.199000359,6.130950451
-5.641050339,5.275950432,6.160950184
-5.602950096,5.314050198,6.091950417
-5.755950451,5.122950077,6.094050407
-5.718000412,5.275950432,6.096000195
-5.679000378,5.314050198,6.136050224
-5.718000412,5.236950397,6.127950191
-5.755950451,5.236950397,6.085050106
-5.641050339,5.16105032,6.133950233
-5.679000378,5.275950432,6.127950191
-5.755950451,5.236950397,6.064050198
-5.602950096,5.236950397,6.07005024
-5.679000378,5.236950397,6.07005024
-5.755950451,5.391000271,6.067050457
-5.641050339,5.314050198,6.025950432
-5.679000378,5.236950397,6.028950214
-5.755950451,5.16105032,6.055050373
-5.679000378,5.314050198,6.082050323
-5.755950451,5.236950397,6.079050064
-5.755950451,5.275950432,6.028950214
-5.794050217,5.236950397,6.06000042
-5.679000378,5.391000271,6.028950214
-5.833050251,5.42895031,6.000000477
-5.641050339,5.16105032,5.974050522
-5.602950096,5.122950077,6.01695013
-5.718000412,5.275950432,6.061050415
-5.602950096,5.199000359,6.118950367
-5.602950096,5.236950397,6.058950424
-5.449050426,5.236950397,6.136050224
-5.679000378,5.236950397,6.108000278
-5.641050339,5.236950397,6.144000053
-5.755950451,5.314050198,6.133950233
-5.679000378,5.275950432,6.088950157
-5.641050339,5.391000271,6.070950508
-5.641050339,5.236950397,6.118950367
-5.718000412,5.352000237,6.118050098
-5.602950096,5.275950432,6.130050182
-5.641050339,5.314050198,6.091950417
-5.679000378,5.236950397,6.093000412
-5.718000412,5.314050198,6.133950233
-5.602950096,5.236950397,6.133050442
-5.641050339,5.275950432,6.130050182
-5.679000378,5.275950432,6.121050358
-5.679000378,5.275950432,6.063000202
-5.718000412,5.314050198,6.115950108
-5.679000378,5.275950432,6.064950466
-5.602950096,5.236950397,6.073050499
-5.641050339,5.236950397,6.069000244
-5.794050217,5.236950397,6.018000126
-5.755950451,5.236950397,6.052950382
-5.641050339,5.16105032,6.067050457
