Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-0.3160500228,-2.845050097,9.427950859
-0.3930000067,-2.806050062,9.388950348
-0.4309500158,-2.806050062,9.391050339
-0.3930000067,-2.845050097,9.471000671
-0.3930000067,-2.767950058,9.471000671
-0.3930000067,-2.806050062,9.466950417
-0.3930000067,-2.767950058,9.451050758
-0.3540000021,-2.806050062,9.391050339
-0.3930000067,-2.806050062,9.388950348
-0.3930000067,-2.767950058,9.475950241
-0.4309500158,-2.767950058,9.433950424
-0.3160500228,-2.767950058,9.472949982
-0.2779500186,-2.806050062,9.472050667
-0.3160500228,-2.767950058,9.43005085
-0.3160500228,-2.806050062,9.433950424
-0.2779500186,-2.730000019,9.450000763
-0.3160500228,-2.806050062,9.415050507
-0.3160500228,-2.806050062,9.394950867
-0.3160500228,-2.883000135,9.391950607
-0.3930000067,-2.806050062,9.406949997
-0.3930000067,-2.767950058,9.450000763
-0.3160500228,-2.806050062,9.43200016
-0.3930000067,-2.767950058,9.454050064
-0.3930000067,-2.767950058,9.412050247
-0.3160500228,-2.806050062,9.451950073
-0.3930000067,-2.730000019,9.394950867
-0.3930000067,-2.730000019,9.387000084
-0.3540000021,-2.767950058,9.430950165
-0.3160500228,-2.845050097,9.409950256
-0.3930000067,-2.806050062,9.409950256
-0.4309500158,-2.883000135,9.411000252
-0.4309500158,-2.845050097,9.451050758
-0.3160500228,-2.845050097,9.391050339
-0.3930000067,-2.767950058,9.393000603
-0.3930000067,-2.920950174,9.394050598
-0.3930000067,-2.806050062,9.475050926
-0.3930000067,-2.806050062,9.451050758
-0.3160500228,-2.883000135,9.406050682
-0.3540000021,-2.806050062,9.469950676
-0.3930000067,-2.845050097,9.469050407
-0.3930000067,-2.806050062,9.390000343
-0.3160500228,-2.767950058,9.430950165
-0.3540000021,-2.845050097,9.471000671
-0.3540000021,-2.806050062,9.412050247
-0.3930000067,-2.806050062,9.448950768
-0.3160500228,-2.767950058,9.450000763
-0.4309500158,-2.806050062,9.427950859
-0.3540000021,-2.845050097,9.388950348
-0.3160500228,-2.845050097,9.388050079
-0.3540000021,-2.767950058,9.412050247
-0.3160500228,-2.806050062,9.415050507
-0.3540000021,-2.806050062,9.453000069
-0.3930000067,-2.767950058,9.453000069
-0.3930000067,-2.845050097,9.43500042
-0.3930000067,-2.883000135,9.475050926
-0.3160500228,-2.883000135,9.453000069
-0.2779500186,-2.806050062,9.451950073
-0.3930000067,-2.806050062,9.43005085
-0.4309500158,-2.806050062,9.454950333
