Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-3.073950052,-0.3930000067,7.714950562
-6.598950386,-1.197000027,13.88205051
-13.45605087,1.252950072,9.975000381
-5.257950306,-0.8140500188,9.975000381
-5.87100029,-2.575950146,11.12400055
-6.139050484,-4.951950073,11.16195011
-6.559950352,-5.718000412,6.412050247
-6.637050152,-2.422950029,5.377950191
-6.637050152,-0.3550500274,8.404050827
-7.978050232,-0.3160500228,7.369950294
-7.594950199,-2.691000223,10.39605045
-6.484050274,-2.422950029,9.66795063
-4.645050049,-2.422950029,3.156000137
-1.771950126,-3.802050114,3.346950054
-2.0400002,-4.147050381,5.569050312
-4.453050137,-2.998050213,6.334950447
-5.065950394,-5.104950428,5.416050434
-8.476050377,-4.951950073,4.420050144
-7.21200037,-4.951950073,3.883950233
-7.020000458,-7.288050175,3.769050121
-9.73995018,-4.683000088,4.036950111
-8.092950821,-6.867000103,1.201950073
-7.441950321,-7.480050564,3.118050098
-6.559950352,-8.361000061,2.122050047
-6.675000191,-8.935950279,1.011000037
-6.982050419,-8.13105011,-0.09900000691
-5.718000412,-7.863000393,-1.51695013
-4.990050316,-8.437950134,-1.402050018
-4.567950249,-9.088950157,0.2830500007
-4.837050438,-10.04700089,2.275050163
-4.990050316,-9.204000473,3.346950054
-6.406950474,-8.361000061,3.079050064
-6.714000225,-8.245950699,2.848950148
-5.755950451,-8.821050644,1.624050021
-5.449050426,-8.706000328,-0.4819500148
-5.449050426,-8.668050766,-0.5970000029
-5.373000145,-8.668050766,-0.7090500593
-5.87100029,-8.782050133,-0.5520000458
-6.484050274,-8.284049988,0.1230000034
-5.257950306,-8.668050766,0.0120000001
-4.683000088,-8.743950844,0.1110000089
-4.032000065,-8.935950279,0.44205001
-3.916950226,-8.896950722,0.5130000114
-4.645050049,-8.668050766,0.2830500007
-5.181000233,-8.361000061,0.8190000653
-4.951050282,-8.629050255,0.5890500546
-5.143050194,-8.629050255,0.3529500067
-5.373000145,-8.476050377,0.05295000225
-5.143050194,-8.513999939,0.1020000055
-5.181000233,-8.55300045,0.1360500008
-5.296050072,-8.208000183,-0.04095000029
-5.5260005,-8.323050499,-0.02400000021
-5.410950184,-8.398950577,-0.08805000782
-5.104950428,-8.437950134,-0.04995000362
-5.181000233,-8.476050377,-0.04200000316
-5.335050106,-8.55300045,-0.02595000155
-5.104950428,-8.398950577,-0.02595000155
-5.143050194,-8.513999939,-0.07605000585
-5.143050194,-8.284049988,-0.03795000166
-5.065950394,-8.323050499,-0.004050000105
-5.104950428,-8.55300045,-0.07605000585
-5.220000267,-8.476050377,-0.03795000166
-5.257950306,-8.437950134,0.0
-5.181000233,-8.361000061,-0.01605000161
-5.104950428,-8.476050377,-0.09300000221
-5.104950428,-8.590950012,-0.04200000316
-5.143050194,-8.476050377,-0.04200000316
-5.373000145,-8.513999939,-0.01605000161
-5.220000267,-8.476050377,-0.03795000166
-5.143050194,-8.513999939,-0.01605000161
-5.143050194,-8.55300045,-0.08400000632
-4.912950039,-8.590950012,-0.02895000204
-4.875,-8.706000328,-0.03795000166
-5.104950428,-8.782050133,-0.08100000024
-5.220000267,-8.668050766,-0.02100000158
-5.065950394,-8.668050766,-0.07605000585
-5.181000233,-8.590950012,-0.03299999982
-4.990050316,-8.513999939,-0.04995000362
-5.028000355,-8.55300045,-0.02895000204
-4.722000122,-8.55300045,-0.08805000782
-5.028000355,-8.706000328,-0.03299999982
-5.181000233,-8.55300045,-0.08505000174
-5.104950428,-8.782050133,-0.08505000174
-5.181000233,-8.821050644,-0.07200000435
-5.028000355,-8.590950012,-0.08805000782
-4.837050438,-8.590950012,-0.04995000362
-4.722000122,-8.706000328,-0.07500000298
-4.951050282,-8.513999939,-0.007050000131
-4.912950039,-8.513999939,-0.09300000221
-5.028000355,-8.668050766,-0.05505000427
-4.837050438,-8.782050133,0.0
-4.567950249,-8.706000328,-0.01605000161
-4.837050438,-8.743950844,-0.07200000435
-5.065950394,-8.629050255,-0.09300000221
-5.104950428,-8.743950844,-0.09300000221
-5.143050194,-8.668050766,-0.03299999982
-5.065950394,-8.821050644,-0.03299999982
-4.912950039,-8.743950844,-0.03299999982
-4.722000122,-8.859000206,-0.0580500029
-4.53000021,-8.859000206,-0.02895000204
-4.567950249,-8.821050644,-0.07200000435
-4.951050282,-8.629050255,-0.05505000427
-4.951050282,-8.668050766,-0.07605000585
-4.837050438,-8.668050766,-0.06705000252
-4.912950039,-8.743950844,-0.05505000427
-4.683000088,-8.782050133,-0.01605000161
-4.645050049,-8.821050644,-0.03299999982
-4.722000122,-8.629050255,-0.03299999982
-4.798050404,-8.706000328,-0.09300000221
-4.683000088,-8.821050644,-0.07200000435
-4.875,-8.706000328,-0.03795000166
-4.990050316,-8.743950844,-0.04200000316
-4.798050404,-8.706000328,-0.05895000324
-4.798050404,-8.821050644,-0.03299999982
-4.759950161,-8.590950012,-0.01605000161
