Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2.25,-7.135050297,6.486000538
2.095950127,-7.135050297,6.460050106
2.095950127,-7.135050297,6.474000454
2.095950127,-7.096950531,6.471000195
2.134950161,-7.059000492,6.43200016
2.173050165,-7.174050331,6.444000244
2.020050049,-6.943950176,6.538050175
2.173050165,-6.982050419,6.496050358
2.173050165,-7.020000458,6.483000278
2.173050165,-6.943950176,6.502950191
2.326050043,-6.943950176,6.541050434
2.173050165,-6.943950176,6.538950443
2.095950127,-6.943950176,6.567000389
2.211000204,-6.943950176,6.637050152
2.173050165,-7.020000458,6.613950253
2.25,-7.059000492,6.595050335
2.134950161,-6.943950176,6.520950317
2.287950039,-6.982050419,6.532050133
2.211000204,-6.867000103,6.604050159
2.134950161,-6.982050419,6.598050117
2.173050165,-6.867000103,6.640950203
2.211000204,-6.943950176,6.58095026
2.173050165,-6.982050419,6.64800024
2.25,-6.829050541,6.601950169
2.287950039,-7.020000458,6.622950077
2.211000204,-6.943950176,6.606000423
2.173050165,-6.904950142,6.618000507
2.173050165,-6.943950176,6.561000347
2.211000204,-6.982050419,6.568050385
2.326050043,-6.904950142,6.616950512
2.134950161,-6.904950142,6.618000507
2.211000204,-6.867000103,6.628950119
2.211000204,-6.943950176,6.63105011
2.211000204,-6.904950142,6.630000114
2.211000204,-6.943950176,6.655950546
2.326050043,-6.943950176,6.61095047
2.364000082,-6.904950142,6.649050236
2.326050043,-6.943950176,6.649050236
2.326050043,-6.829050541,6.619050503
2.211000204,-6.867000103,6.634950161
2.287950039,-6.790050507,6.655050278
2.287950039,-6.829050541,6.700950146
2.364000082,-6.943950176,6.631950378
2.25,-6.829050541,6.673050404
2.287950039,-6.904950142,6.664050102
2.364000082,-6.904950142,6.661950111
2.25,-6.829050541,6.672000408
2.364000082,-6.790050507,6.642000198
2.440950155,-6.867000103,6.639000416
2.25,-6.714000225,6.676050186
2.326050043,-6.751950264,6.741000175
2.364000082,-6.829050541,6.739050388
2.287950039,-6.714000225,6.751050472
2.287950039,-6.751950264,6.706950188
2.326050043,-6.751950264,6.700950146
2.479050159,-6.790050507,6.727950096
2.403000116,-6.675000191,6.735000134
2.364000082,-6.751950264,6.738000393
2.556000233,-6.637050152,6.784050465
2.709000111,-6.790050507,6.756000519
2.211000204,-6.637050152,6.772950172
2.364000082,-6.637050152,6.739050388
2.440950155,-6.867000103,6.745950222
2.364000082,-6.637050152,6.793050289
2.364000082,-6.714000225,6.799950123
2.709000111,-6.790050507,6.71505022
2.862000227,-6.675000191,6.739050388
2.977050066,-6.904950142,6.691050529
2.556000233,-6.982050419,6.601950169
2.173050165,-6.904950142,6.604050159
1.866000056,-7.21200037,6.585000515
1.828050137,-6.904950142,6.600000381
2.020050049,-6.943950176,6.598950386
2.173050165,-6.904950142,6.58395052
2.440950155,-7.096950531,6.541950226
2.440950155,-7.096950531,6.510000229
2.326050043,-6.982050419,6.477000237
2.671050072,-7.059000492,6.44505024
2.862000227,-6.982050419,6.4789505
2.901000023,-6.943950176,6.454050541
2.785950184,-6.943950176,6.439950466
2.709000111,-6.867000103,6.471000195
2.671050072,-6.904950142,6.492000103
2.479050159,-6.867000103,6.511950493
2.518050194,-6.867000103,6.526950359
2.518050194,-6.904950142,6.522000313
2.440950155,-6.867000103,6.535050392
2.632950068,-6.943950176,6.598950386
2.479050159,-6.904950142,6.526050091
2.364000082,-6.751950264,6.607950211
2.632950068,-6.751950264,6.571050167
2.632950068,-6.675000191,6.642000198
2.593950033,-6.751950264,6.640050411
2.326050043,-6.751950264,6.646950245
2.556000233,-6.751950264,6.721950531
2.632950068,-6.751950264,6.71295023
2.632950068,-6.751950264,6.639000416
2.671050072,-6.751950264,6.696000099
2.479050159,-6.751950264,6.655950546
2.709000111,-6.790050507,6.709950447
