Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
3.973050117,5.7739501,2.284050226
7.191000462,9.29805088,4.812000275
2.173050165,6.655050278,4.008000374
-5.679000378,2.287950039,4.008000374
13.01400089,7.996050358,15.49995041
-15.3709507,-8.974050522,9.025950432
0.7170000076,-1.771950126,8.643000603
6.349050522,0.4110000134,14.38905048
4.816050053,4.969050407,11.63100052
-4.951050282,0.9469500184,2.245950222
-7.21200037,-6.714000225,2.245950222
-19.89195061,-30.69495201,9.333000183
4.318050385,-7.518000126,0.06195000187
2.326050043,1.291950107,5.692950249
-6.867000103,4.012050152,6.190950394
-1.120950103,-6.369000435,3.357000113
6.424950123,-11.00400066,7.800000191
8.187000275,-11.61705017,6.843000412
6.577950478,-7.518000126,6.727950096
6.271950245,-1.579950094,6.613050461
2.824050188,1.981050134,7.762050152
0.4870500267,-5.986050129,6.880950451
2.901000023,-8.398950577,5.31000042
3.744000196,-7.710000515,0.06195000187
2.785950184,-6.675000191,-0.1290000081
-0.1630500108,-4.759950161,0.5980500579
-0.01005000062,-4.071000099,0.6750000119
-2.269950151,-23.45505142,-0.05205000192
-4.377000332,-6.292050362,-14.64705086
-0.2779500186,-9.012000084,-0.05205000192
0.1810500026,-2.269950151,0.7900500298
-4.223999977,-3.916950226,-0.6649500132
-0.1249500066,-9.586950302,6.153000355
0.02805000171,-8.55300045,4.774050236
-0.1249500066,-8.935950279,3.73995018
-0.1249500066,-8.859000206,3.700950146
-0.1630500108,-8.743950844,3.700950146
-0.2400000095,-8.743950844,3.778050184
-0.1249500066,-8.706000328,3.816000223
-0.1630500108,-8.743950844,3.663000107
-0.1630500108,-8.743950844,3.663000107
-0.4309500158,-8.629050255,1.036949992
-0.3160500228,-8.629050255,2.077050209
-0.2400000095,-8.245950699,3.567000151
-0.04800000042,-7.863000393,3.858000278
-0.2400000095,-8.170050621,4.075950146
-0.1630500108,-8.245950699,4.174950123
-0.2400000095,-8.398950577,4.190999985
-0.2400000095,-8.437950134,4.223999977
-0.201000005,-8.361000061,4.309050083
-0.2779500186,-8.437950134,4.323000431
-0.201000005,-8.513999939,4.366050243
-0.1630500108,-8.323050499,4.354050159
-0.201000005,-8.55300045,4.366950035
-0.201000005,-8.398950577,4.375950336
-0.6990000606,-8.13105011,4.41105032
-0.3540000021,-8.323050499,4.380000114
-0.08595000207,-7.978050232,4.407000065
-0.2779500186,-8.055000305,4.486050129
-0.201000005,-7.939950466,4.563000202
-0.01005000062,-8.170050621,4.620000362
-0.2779500186,-8.016000748,4.647000313
-0.201000005,-7.900950432,4.720950127
-0.2400000095,-7.78605032,4.920000076
-0.2779500186,-8.055000305,4.999950409
-0.2779500186,-7.825050354,5.098050117
-0.1630500108,-7.747950554,5.236950397
-0.1630500108,-7.900950432,5.328000069
-0.201000005,-7.863000393,5.410050392
-0.01005000062,-7.402950287,5.487000465
-0.201000005,-7.900950432,5.626050472
-0.1630500108,-7.480050564,5.719950199
0.06599999964,-7.480050564,5.776050091
-0.04800000042,-7.402950287,5.926050186
-0.1249500066,-7.365000248,6.094050407
-0.7380000353,-7.78605032,6.033000469
-0.1630500108,-7.672050476,6.07005024
-0.2400000095,-7.672050476,6.139050484
-0.2400000095,-7.518000126,6.094050407
-0.1630500108,-7.480050564,6.133950233
-0.2779500186,-7.633050442,6.207000256
-0.2400000095,-7.633050442,6.222000122
-0.2779500186,-7.55700016,6.192000389
-0.201000005,-7.480050564,6.255000114
-0.1249500066,-7.518000126,6.2760005
-0.201000005,-7.518000126,6.253950119
-0.1630500108,-7.633050442,6.244050503
-0.2779500186,-7.594950199,6.309000492
-0.2779500186,-7.480050564,6.319050312
-0.1630500108,-7.55700016,6.321000099
-0.201000005,-7.518000126,6.27300024
-0.1630500108,-7.55700016,6.27300024
-0.2400000095,-7.518000126,6.277050495
-0.1249500066,-7.55700016,6.310950279
-0.2779500186,-7.55700016,6.310950279
-0.1630500108,-7.55700016,6.310950279
-0.1249500066,-7.55700016,6.27300024
-0.2400000095,-7.518000126,6.286950111
-0.1249500066,-7.55700016,6.2760005
-0.1630500108,-7.55700016,6.339000225
-0.201000005,-7.55700016,6.346050262
-0.08595000207,-7.55700016,6.283950329
-0.1249500066,-7.480050564,6.288000107
-0.2400000095,-7.55700016,6.322950363
-0.2779500186,-7.518000126,6.334050179
-0.1630500108,-7.55700016,6.330000401
-0.2400000095,-7.55700016,6.316950321
-0.2400000095,-7.518000126,6.321000099
-0.2400000095,-7.480050564,6.328050137
-0.201000005,-7.594950199,6.277950287
-0.2400000095,-7.594950199,6.268050194
-0.1630500108,-7.55700016,6.27300024
-0.2400000095,-7.594950199,6.328050137
-0.2779500186,-7.518000126,6.295050144
-0.2779500186,-7.441950321,6.346950531
-0.1630500108,-7.55700016,6.331950188
-0.1630500108,-7.55700016,6.301950455
-0.2400000095,-7.55700016,6.300000191
-0.2400000095,-7.55700016,6.26295042
-0.1630500108,-7.594950199,6.238950253
-0.2400000095,-7.633050442,6.291000366
-0.1630500108,-7.518000126,6.319950104
-0.201000005,-7.441950321,6.297000408
-0.1630500108,-7.518000126,6.331050396
-0.2779500186,-7.633050442,6.253050327
-0.2779500186,-7.518000126,6.262050152
-0.1630500108,-7.518000126,6.25605011
-0.1630500108,-7.480050564,6.265050411
-0.1630500108,-7.633050442,6.316950321
-0.1630500108,-7.480050564,6.292050362
-0.201000005,-7.518000126,6.292950153
