Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-1.84800005,-3.496050119,9.054000854
-1.504050016,-3.534000158,9.084000587
-1.542000055,-3.418950081,9.027000427
-1.504050016,-3.571950197,9.064949989
-1.465050101,-3.496050119,9.073050499
-1.504050016,-3.343050241,9.064050674
-1.465050101,-3.304050207,9.072000504
-1.657050133,-3.418950081,9.081000328
-1.542000055,-3.534000158,9.058050156
-1.350000024,-3.343050241,9.085950851
-1.542000055,-3.496050119,9.127950668
-1.426950097,-3.228000164,9.157950401
-1.312050104,-3.304050207,9.166050911
-1.426950097,-3.304050207,9.097050667
-1.963050127,-3.381000042,9.162000656
-2.002050161,-3.534000158,9.073950768
-1.81005013,-3.457950115,9.04695034
-1.924950123,-3.457950115,9.085950851
-1.887000084,-3.418950081,9.027000427
-1.657050133,-3.381000042,9.088950157
-1.734000087,-3.457950115,9.108000755
-1.236000061,-3.457950115,9.115050316
-1.81005013,-3.571950197,9.052950859
-1.84800005,-3.687000275,9.072000504
-2.116950035,-3.916950226,9.022950172
-2.0400002,-3.763950109,8.977950096
-2.116950035,-3.802050114,8.955000877
-2.002050161,-3.763950109,8.938950539
-1.657050133,-3.726000071,8.959950447
-1.771950126,-3.687000275,8.964000702
-1.695000052,-3.687000275,8.956050873
-1.657050133,-3.763950109,8.99805069
-1.579950094,-3.649050236,8.983950615
-1.734000087,-3.649050236,8.973000526
-1.734000087,-3.649050236,8.986050606
-1.887000084,-3.802050114,8.959050179
-1.734000087,-3.687000275,8.974050522
-1.963050127,-3.649050236,8.989050865
-1.84800005,-3.687000275,8.950950623
-2.002050161,-3.841050148,8.971050262
-1.695000052,-3.571950197,8.967000008
-1.84800005,-3.687000275,8.968050003
-1.579950094,-3.457950115,8.920050621
-1.657050133,-3.571950197,8.92800045
-1.771950126,-3.610950232,9.006000519
-1.771950126,-3.534000158,8.947050095
-2.002050161,-3.610950232,8.980950356
-2.0400002,-3.649050236,8.99505043
-1.657050133,-3.534000158,8.905950546
-1.81005013,-3.496050119,8.917050362
-1.81005013,-3.496050119,8.989050865
-1.695000052,-3.457950115,9.010950089
-1.924950123,-3.571950197,9.016050339
-2.116950035,-3.649050236,9.022950172
-1.887000084,-3.496050119,9.001950264
-1.81005013,-3.457950115,8.97495079
-1.81005013,-3.496050119,9.004950523
-1.734000087,-3.496050119,8.983950615
-1.657050133,-3.418950081,9.046050072
-1.734000087,-3.381000042,9.016950607
-1.81005013,-3.610950232,9.013050079
-1.81005013,-3.534000158,8.99805069
-2.002050161,-3.571950197,8.99805069
-1.887000084,-3.649050236,9.006000519
-1.887000084,-3.534000158,8.956950188
-1.579950094,-3.496050119,8.977950096
-1.771950126,-3.457950115,9.036000252
-1.618950129,-3.457950115,8.98995018
-2.116950035,-3.610950232,8.992950439
-1.887000084,-3.649050236,9.003000259
-2.116950035,-3.571950197,9.009000778
-2.269950151,-3.763950109,8.926050186
-1.84800005,-3.610950232,8.994000435
-1.504050016,-3.343050241,8.940000534
-1.389000058,-3.343050241,9.032999992
-1.579950094,-3.457950115,9.022050858
-1.84800005,-3.571950197,9.084000587
-2.077950001,-3.571950197,9.039000511
-2.002050161,-3.610950232,8.998950005
-2.002050161,-3.534000158,8.986050606
-1.81005013,-3.457950115,8.971050262
-1.81005013,-3.496050119,9.036000252
-1.84800005,-3.457950115,8.974050522
-1.84800005,-3.418950081,8.998950005
-1.81005013,-3.418950081,8.976000786
-2.0400002,-3.534000158,9.04695034
-1.963050127,-3.457950115,8.992050171
-2.193000078,-3.457950115,8.971050262
-2.155050039,-3.534000158,8.961000443
-1.84800005,-3.343050241,8.980050087
-1.734000087,-3.228000164,9.046050072
-1.887000084,-3.304050207,9.036000252
-1.84800005,-3.343050241,8.997000694
-1.963050127,-3.381000042,9.098999977
-2.155050039,-3.418950081,9.054000854
-2.002050161,-3.496050119,9.063000679
-2.193000078,-3.457950115,9.037050247
-2.269950151,-3.534000158,9.001049995
-1.579950094,-3.228000164,9.004050255
-1.81005013,-3.18900013,9.019950867
-1.963050127,-3.304050207,9.079050064
-1.963050127,-3.304050207,9.118050575
-2.116950035,-3.228000164,9.1270504
-2.269950151,-3.381000042,9.06704998
-2.002050161,-3.304050207,9.064050674
-1.81005013,-3.228000164,9.028050423
-1.887000084,-3.228000164,9.058050156
-1.924950123,-3.265950203,9.120000839
-1.887000084,-3.18900013,9.138000488
-2.116950035,-3.265950203,9.150000572
-2.193000078,-3.343050241,9.133950233
-2.002050161,-3.228000164,9.079950333
-1.84800005,-3.18900013,9.135000229
-1.81005013,-3.151050091,9.063000679
-1.963050127,-3.265950203,9.063000679
-1.84800005,-3.228000164,9.06704998
-1.963050127,-3.151050091,9.097050667
-1.963050127,-3.18900013,9.166050911
-1.734000087,-3.228000164,9.098999977
-2.0400002,-3.381000042,9.093000412
-1.84800005,-3.18900013,9.115950584
-1.924950123,-3.112950087,9.106050491
-2.0400002,-3.228000164,9.159000397
-1.963050127,-3.18900013,9.109050751
-2.002050161,-3.18900013,9.142050743
-1.734000087,-3.073950052,9.127950668
-1.84800005,-3.073950052,9.151050568
-2.116950035,-3.265950203,9.105000496
-2.116950035,-3.304050207,9.166050911
-2.0400002,-3.228000164,9.159000397
-1.579950094,-2.998050213,9.131999969
-1.734000087,-3.151050091,9.129000664
-1.924950123,-3.228000164,9.111000061
-1.963050127,-3.304050207,9.10695076
-2.002050161,-3.151050091,9.151050568
-2.116950035,-3.18900013,9.096000671
-2.002050161,-3.304050207,9.166950226
-1.924950123,-2.998050213,9.109050751
-1.81005013,-3.073950052,9.097949982
-1.81005013,-3.073950052,9.198000908
-2.193000078,-3.18900013,9.144000053
-1.963050127,-3.073950052,9.139050484
-1.695000052,-2.883000135,9.17595005
-2.077950001,-3.073950052,9.153000832
-2.002050161,-3.304050207,9.11400032
-2.0400002,-3.265950203,9.148950577
-1.887000084,-3.151050091,9.115050316
-1.924950123,-3.228000164,9.121050835
-1.963050127,-3.18900013,9.118950844
-1.84800005,-3.036000252,9.100950241
-2.116950035,-3.18900013,9.162000656
-2.0400002,-3.18900013,9.082050323
-1.84800005,-2.998050213,9.162000656
-1.963050127,-3.151050091,9.123000145
-1.963050127,-2.998050213,9.139050484
-1.887000084,-2.998050213,9.166050911
-2.0400002,-3.18900013,9.112950325
