Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-5.373000145,5.926950455,0.7270500064
-5.335050106,5.926950455,0.7660500407
-5.220000267,5.926950455,2.995950222
-5.181000233,6.042000294,5.194050312
-4.951050282,6.234000206,5.247000217
-4.875,6.195000172,5.391000271
-4.951050282,6.157050133,5.491050243
-5.104950428,6.271950245,5.470050335
-5.181000233,6.234000206,5.445000172
-5.181000233,6.195000172,5.419050217
-4.990050316,6.118950367,5.401950359
-5.104950428,6.118950367,5.42895031
-5.220000267,6.271950245,5.464950085
-5.181000233,6.234000206,5.385000229
-5.143050194,6.157050133,5.446950436
-5.181000233,6.157050133,5.448000431
-5.181000233,6.157050133,5.398050308
-5.143050194,6.118950367,5.421000481
-5.104950428,6.042000294,5.506950378
-5.104950428,6.195000172,5.443950176
-5.143050194,6.195000172,5.449950218
-5.104950428,6.157050133,5.464050293
-5.257950306,6.157050133,5.440950394
-5.104950428,6.118950367,5.457000256
-5.296050072,6.157050133,5.419050217
-5.181000233,6.157050133,5.45595026
-5.143050194,6.234000206,5.479950428
-5.257950306,6.157050133,5.475000381
-5.296050072,6.157050133,5.421000481
-5.143050194,6.118950367,5.446950436
-5.143050194,6.157050133,5.529000282
-5.220000267,6.195000172,5.479950428
-5.257950306,6.157050133,5.491950035
-5.220000267,6.157050133,5.443950176
-5.181000233,6.195000172,5.494950294
-5.104950428,6.118950367,5.50605011
-5.181000233,6.157050133,5.539050102
-5.181000233,6.079950333,5.515050411
-5.143050194,6.157050133,5.524950027
-5.181000233,6.157050133,5.524950027
-5.104950428,6.195000172,5.551050186
-5.296050072,6.157050133,5.53305006
-5.143050194,6.195000172,5.545050144
-5.257950306,6.118950367,5.491950035
-5.143050194,6.157050133,5.479050159
-5.296050072,6.157050133,5.473050117
-5.220000267,6.079950333,5.518950462
-5.181000233,6.157050133,5.494050026
-5.143050194,6.118950367,5.50605011
-5.257950306,6.118950367,5.500950336
-5.373000145,6.195000172,5.517000198
-5.257950306,6.157050133,5.461950302
-5.257950306,6.079950333,5.527950287
-5.257950306,6.118950367,5.535000324
-5.181000233,6.118950367,5.560050488
-5.257950306,6.157050133,5.568000317
-5.296050072,6.118950367,5.512050152
-5.257950306,6.118950367,5.544000149
-5.296050072,6.157050133,5.508000374
-5.296050072,6.118950367,5.550000191
-5.335050106,6.234000206,5.536950111
-5.220000267,6.118950367,5.518050194
-5.296050072,6.157050133,5.536950111
-5.296050072,6.118950367,5.503950119
-5.296050072,6.079950333,5.541000366
-5.181000233,6.079950333,5.572950363
-5.257950306,6.157050133,5.59800005
-5.296050072,6.118950367,5.586000443
-5.143050194,6.079950333,5.560950279
-5.257950306,6.079950333,5.640000343
-5.257950306,6.079950333,5.586000443
-5.181000233,6.079950333,5.602050304
-5.257950306,6.118950367,5.646000385
-5.257950306,6.079950333,5.608050346
-5.257950306,6.157050133,5.590950489
-5.181000233,6.079950333,5.628000259
-5.296050072,6.079950333,5.662950039
-5.257950306,6.118950367,5.650950432
-5.296050072,6.118950367,5.652000427
-5.220000267,6.079950333,5.673000336
-5.257950306,6.079950333,5.671050072
-5.220000267,6.042000294,5.637000084
-5.065950394,6.079950333,5.653050423
-5.143050194,6.118950367,5.722950459
-5.143050194,6.004050255,5.733000278
-5.257950306,6.042000294,5.700000286
-5.143050194,6.118950367,5.725950241
-5.335050106,6.195000172,5.689950466
-5.220000267,6.157050133,5.673000336
-5.181000233,6.079950333,5.700000286
-5.181000233,6.157050133,5.709000111
-5.257950306,6.118950367,5.697000504
-5.181000233,6.118950367,5.686950207
-5.181000233,6.118950367,5.701950073
-5.181000233,6.079950333,5.709000111
-5.104950428,6.079950333,5.731050491
-5.296050072,6.118950367,5.680050373
-5.257950306,6.004050255,5.704050064
-5.257950306,6.042000294,5.700000286
-5.181000233,6.118950367,5.704950333
-5.181000233,6.042000294,5.680050373
-5.257950306,6.079950333,5.665050507
-5.181000233,6.079950333,5.719050407
-5.257950306,6.042000294,5.709000111
-5.335050106,6.118950367,5.683950424
-5.257950306,6.157050133,5.679000378
-5.296050072,6.079950333,5.688000202
-5.220000267,6.118950367,5.68200016
