Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.7939500213,8.914950371,3.970050097
0.756000042,8.992050171,3.823050261
0.6790500283,8.992050171,3.835050106
0.6409500241,8.992050171,3.829050064
0.6790500283,8.914950371,3.862950087
0.6019500494,8.992050171,3.925950289
0.6409500241,8.877000809,3.925950289
0.6409500241,8.877000809,3.919950247
0.8320500255,8.992050171,3.946950197
0.6409500241,8.914950371,3.892950296
0.756000042,8.953050613,3.903000116
0.756000042,8.953050613,3.930000305
0.7939500213,8.838000298,3.901050091
0.7170000076,8.914950371,4.02300024
0.6409500241,9.030000687,3.961950302
0.6409500241,8.953050613,3.880050182
0.7170000076,8.838000298,3.937950134
0.756000042,8.953050613,3.951000214
0.6019500494,9.030000687,3.960000277
0.6409500241,8.914950371,3.928950071
0.6790500283,8.877000809,3.865950108
0.7170000076,8.953050613,3.921000242
0.6019500494,8.953050613,3.916050196
0.7170000076,8.992050171,3.87405014
0.6409500241,8.992050171,3.868950129
0.7170000076,8.953050613,3.814950228
0.6790500283,8.877000809,3.934950113
0.7170000076,9.030000687,3.949950218
0.6409500241,8.953050613,3.97995019
0.6019500494,9.030000687,3.924000263
0.4870500267,8.992050171,3.88800025
0.5640000105,8.992050171,3.883050203
0.5260500312,8.992050171,3.823950291
0.5640000105,8.953050613,3.883050203
0.4489500225,9.030000687,3.856050253
0.4489500225,9.030000687,3.853050232
0.5260500312,8.953050613,3.783000231
0.5640000105,8.953050613,3.817050219
0.4870500267,8.992050171,3.865950108
0.5640000105,8.992050171,3.843000174
0.6019500494,8.914950371,3.867000103
0.6019500494,8.953050613,3.919050217
0.4489500225,8.953050613,3.868950129
0.4870500267,8.953050613,3.891000271
0.4489500225,9.030000687,3.870000124
0.4870500267,8.914950371,3.826050282
0.4489500225,8.953050613,3.861000299
0.3340500295,8.953050613,3.93900013
0.3340500295,8.877000809,3.946050167
0.3720000088,9.030000687,3.877050161
0.4870500267,8.953050613,3.828000069
0.4110000134,9.030000687,3.811950207
0.3720000088,8.992050171,3.894000292
0.2959500253,8.914950371,3.934050083
0.3340500295,8.953050613,3.873000145
0.2580000162,8.953050613,3.897000074
0.2580000162,8.953050613,3.849000216
0.3340500295,8.953050613,3.925050259
0.2580000162,8.953050613,3.844950199
0.3340500295,8.953050613,3.826050282
0.4110000134,9.067950249,3.912000179
0.2959500253,8.992050171,3.89805007
0.4489500225,8.992050171,3.916950226
0.3340500295,8.953050613,3.9150002
0.1810500026,9.067950249,3.897000074
0.1039500013,9.030000687,3.805050135
0.2580000162,8.914950371,3.850050211
0.3340500295,8.992050171,3.856050253
0.1810500026,8.953050613,3.846000195
0.2580000162,8.953050613,3.879000187
0.756000042,8.569950104,3.925050259
1.522050023,8.226000786,4.195950031
0.8320500255,8.379000664,4.645950317
-0.9670500755,8.302050591,4.339950085
-2.422950029,8.914950371,0.9400500655
-3.95505023,8.953050613,2.395950079
-3.802050114,9.030000687,2.664000034
-3.994050264,8.800050735,2.434050083
-3.18900013,8.302050591,3.277050257
-3.457050085,8.263950348,3.697950125
-3.496050119,8.187000275,3.238050222
-2.959050179,7.651050568,2.740050077
-4.069950104,8.11095047,4.488000393
-3.151050091,7.420950413,4.417950153
-0.9670500755,6.463050365,0.9760500193
-0.5460000038,7.038000107,-0.9360000491
-0.3160500228,2.403000116,-0.514950037
0.7170000076,-5.755950451,1.399950027
-0.3160500228,-8.398950577,0.6330000162
-0.8140500188,-7.939950466,-0.8980500698
-1.120950103,-8.092950821,0.4800000191
-1.771950126,-7.863000393,0.5950500369
12.43995094,-78.92595673,-33.65205002
-0.04800000042,-4.032000065,-35.10705185
-0.3930000067,-1.887000084,0.02100000158
-0.4309500158,-1.81005013,0.7870500088
-0.46905002,-1.963950038,0.9019500613
-0.3930000067,-1.849050045,0.7870500088
-0.3930000067,-1.734000087,0.7099500299
-0.3930000067,-1.771950126,0.7870500088
45.11700058,23.77905083,0.7870500088
-2.883000135,-1.81005013,-1.741050124
-3.304050207,-2.385000229,-0.05505000427
-13.49400043,-2.730000019,0.5569500327
-6.292050362,-7.939950466,24.88305092
0.1039500013,-5.296050072,1.054949999
2.901000023,0.6019500494,-3.924000263
-0.3540000021,-1.81005013,10.44000053
-1.426950097,0.1420500129,0.748050034
-1.236000061,-3.343050241,2.740050077
1.024049997,-0.201000005,8.946000099
0.6409500241,-1.465950012,8.677950859
-0.04800000042,-0.3550500274,8.524950027
0.3340500295,-0.4309500158,10.86195087
0.2959500253,-0.4309500158,10.28700066
0.1039500013,-0.3550500274,10.66995049
0.1039500013,-0.4309500158,10.32600021
0.2959500253,-0.4309500158,10.32600021
0.1429500133,-0.4699500203,9.855000496
0.1810500026,-0.3550500274,9.855000496
0.2580000162,-0.3160500228,9.834000587
0.1810500026,-0.3930000067,9.880050659
