Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1.062000036,-2.002050161,9.649050713
0.9850500226,-1.963950038,9.651000023
0.9469500184,-1.963950038,9.652050018
0.9850500226,-1.963950038,9.600000381
0.9850500226,-2.0400002,9.577950478
1.062000036,-1.924950123,9.651000023
1.062000036,-1.924950123,9.595950127
0.9850500226,-2.002050161,9.556950569
0.9850500226,-1.924950123,9.613950729
1.024049997,-2.002050161,9.6060009
0.9850500226,-2.002050161,9.619950294
0.9469500184,-2.077950001,9.63105011
0.9850500226,-2.155050039,9.6060009
1.062000036,-2.002050161,9.609000206
0.9469500184,-2.0400002,9.609000206
1.062000036,-2.002050161,9.6060009
