Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2.785950184,8.647050858,-3.786000252
2.785950184,8.608950615,-3.790950298
2.938950062,8.569950104,-3.796950102
2.901000023,8.647050858,-3.757950068
2.938950062,8.569950104,-3.787950277
2.938950062,8.569950104,-3.832950115
2.901000023,8.647050858,-3.835050106
2.901000023,8.68500042,-3.823950291
2.785950184,8.532000542,-3.795000076
2.824050188,8.569950104,-3.84795022
2.901000023,8.569950104,-3.852000237
2.824050188,8.494050026,-3.849000216
2.785950184,8.608950615,-3.781950235
2.862000227,8.569950104,-3.844050169
2.824050188,8.608950615,-3.835050106
2.901000023,8.647050858,-3.828000069
2.901000023,8.647050858,-3.745050192
2.824050188,8.569950104,-3.742950201
2.824050188,8.608950615,-3.772050142
2.824050188,8.647050858,-3.796950102
2.901000023,8.68500042,-3.798000097
2.785950184,8.68500042,-3.760950089
2.901000023,8.569950104,-3.763950109
2.901000023,8.647050858,-3.733050108
2.901000023,8.569950104,-3.742050171
2.862000227,8.532000542,-3.784050226
2.938950062,8.494050026,-3.811050177
2.901000023,8.647050858,-3.826950073
2.901000023,8.647050858,-3.819000244
2.901000023,8.455050468,-3.781950235
2.785950184,8.68500042,-3.750000238
2.862000227,8.68500042,-3.744000196
2.785950184,8.647050858,-3.771000147
2.901000023,8.608950615,-3.783000231
2.862000227,8.569950104,-3.742950201
2.901000023,8.647050858,-3.741000175
2.748000145,8.68500042,-3.778050184
2.785950184,8.569950104,-3.742050171
2.785950184,8.569950104,-3.82005024
2.748000145,8.608950615,-3.765000105
2.785950184,8.68500042,-3.823050261
2.785950184,8.647050858,-3.769950151
2.785950184,8.68500042,-3.783000231
2.938950062,8.532000542,-3.798000097
2.901000023,8.647050858,-3.817950249
2.901000023,8.647050858,-3.781950235
2.938950062,8.532000542,-3.759000063
2.862000227,8.608950615,-3.73995018
2.785950184,8.68500042,-3.706950188
2.862000227,8.68500042,-3.784050226
2.824050188,8.647050858,-3.700050116
2.785950184,8.647050858,-3.718950272
2.748000145,8.608950615,-3.729000092
2.785950184,8.608950615,-3.730050087
2.785950184,8.569950104,-3.736050129
2.901000023,8.68500042,-3.727950096
2.938950062,8.647050858,-3.790950298
2.824050188,8.569950104,-3.765000105
2.824050188,8.569950104,-3.778950214
2.938950062,8.569950104,-3.738000154
2.748000145,8.608950615,-3.726000071
2.824050188,8.532000542,-3.811050177
2.901000023,8.569950104,-3.82095027
2.824050188,8.647050858,-3.769950151
2.862000227,8.647050858,-3.819000244
2.748000145,8.647050858,-3.829050064
2.862000227,8.68500042,-3.808950186
2.709000111,8.569950104,-3.78000021
2.671050072,8.569950104,-3.83100009
2.671050072,8.608950615,-3.774000168
2.785950184,8.647050858,-3.841950178
2.938950062,8.569950104,-3.838050127
2.824050188,8.647050858,-3.796050072
2.862000227,8.647050858,-3.781050205
2.901000023,8.647050858,-3.745950222
2.748000145,8.608950615,-3.775950193
2.862000227,8.608950615,-3.736050129
2.824050188,8.68500042,-3.736050129
2.824050188,8.647050858,-3.795000076
2.785950184,8.532000542,-3.796950102
2.785950184,8.647050858,-3.778950214
2.824050188,8.647050858,-3.811050177
2.785950184,8.569950104,-3.772050142
2.824050188,8.647050858,-3.790050268
2.785950184,8.647050858,-3.781950235
2.862000227,8.569950104,-3.753000259
2.824050188,8.569950104,-3.754050255
2.824050188,8.494050026,-3.825000286
2.901000023,8.494050026,-3.829950094
2.862000227,8.532000542,-3.82005024
2.824050188,8.608950615,-3.879000187
2.862000227,8.647050858,-3.805050135
2.862000227,8.608950615,-3.859050274
2.862000227,8.532000542,-3.784050226
2.862000227,8.608950615,-3.775050163
2.862000227,8.569950104,-3.804000139
2.862000227,8.608950615,-3.795000076
2.862000227,8.569950104,-3.796050072
2.862000227,8.68500042,-3.768000126
2.748000145,8.569950104,-3.832950115
2.785950184,8.569950104,-3.808050156
2.862000227,8.647050858,-3.814050198
2.901000023,8.608950615,-3.771000147
2.938950062,8.569950104,-3.772950172
2.824050188,8.608950615,-3.754950285
2.977050066,8.647050858,-3.741000175
2.901000023,8.569950104,-3.733050108
2.785950184,8.608950615,-3.796950102
2.901000023,8.569950104,-3.784950256
2.748000145,8.608950615,-3.810000181
2.901000023,8.608950615,-3.813000202
2.785950184,8.569950104,-3.778950214
2.785950184,8.608950615,-3.841950178
2.785950184,8.608950615,-3.799050093
2.901000023,8.455050468,-3.861000299
2.862000227,8.569950104,-3.883950233
2.862000227,8.569950104,-3.777000189
2.901000023,8.647050858,-3.825000286
2.901000023,8.532000542,-3.874950171
2.901000023,8.569950104,-3.823050261
2.824050188,8.68500042,-3.876000166
2.785950184,8.569950104,-3.802050114
2.709000111,8.569950104,-3.895950079
2.748000145,8.68500042,-3.83100009
2.824050188,8.569950104,-3.83100009
2.785950184,8.608950615,-3.832950115
2.824050188,8.647050858,-3.912000179
2.785950184,8.647050858,-3.834000111
2.748000145,8.569950104,-3.886950254
2.862000227,8.569950104,-3.855000257
2.824050188,8.647050858,-3.876000166
2.824050188,8.723999977,-3.867000103
2.748000145,8.608950615,-3.880050182
2.785950184,8.569950104,-3.84795022
2.709000111,8.647050858,-3.802050114
2.824050188,8.761950493,-3.858000278
2.824050188,8.494050026,-3.783000231
2.824050188,8.569950104,-3.844050169
2.862000227,8.608950615,-3.784050226
2.785950184,8.569950104,-3.832950115
2.785950184,8.494050026,-3.838950157
2.824050188,8.68500042,-3.778050184
2.824050188,8.569950104,-3.82005024
2.785950184,8.608950615,-3.826950073
2.785950184,8.647050858,-3.858000278
2.748000145,8.532000542,-3.832050085
2.824050188,8.569950104,-3.846000195
2.785950184,8.569950104,-3.840000153
2.862000227,8.569950104,-3.781050205
2.862000227,8.608950615,-3.828000069
2.862000227,8.569950104,-3.841050148
2.824050188,8.569950104,-3.790050268
2.862000227,8.647050858,-3.826950073
2.938950062,8.647050858,-3.826050282
2.785950184,8.647050858,-3.822000265
2.748000145,8.608950615,-3.781050205
2.824050188,8.647050858,-3.799050093
2.824050188,8.608950615,-3.805050135
2.785950184,8.647050858,-3.862950087
2.824050188,8.494050026,-3.859950066
2.938950062,8.532000542,-3.852000237
2.938950062,8.532000542,-3.832950115
2.862000227,8.647050858,-3.835050106
2.862000227,8.532000542,-3.789000273
2.901000023,8.532000542,-3.837000132
2.824050188,8.608950615,-3.819000244
3.054000139,8.494050026,-3.880950212
2.977050066,8.68500042,-3.954000235
2.785950184,8.608950615,-3.867000103
2.785950184,8.532000542,-3.859950066
2.824050188,8.569950104,-3.844050169
2.785950184,8.647050858,-3.832950115
2.785950184,8.608950615,-3.907050133
2.901000023,8.608950615,-3.84795022
2.862000227,8.647050858,-3.841050148
2.785950184,8.608950615,-3.886950254
2.901000023,8.532000542,-3.837000132
2.862000227,8.569950104,-3.880050182
2.901000023,8.608950615,-3.862950087
2.824050188,8.608950615,-3.864000082
2.824050188,8.647050858,-3.874950171
2.901000023,8.532000542,-3.862050295
2.785950184,8.608950615,-3.846000195
2.901000023,8.608950615,-3.844050169
2.824050188,8.569950104,-3.880950212
2.824050188,8.68500042,-3.843000174
2.901000023,8.608950615,-3.892050266
2.785950184,8.608950615,-3.849000216
2.901000023,8.494050026,-3.83100009
2.824050188,8.608950615,-3.829950094
2.938950062,8.608950615,-3.868050098
2.824050188,8.569950104,-3.844950199
2.901000023,8.494050026,-3.856050253
2.748000145,8.608950615,-3.856050253
2.862000227,8.608950615,-3.808950186
2.901000023,8.569950104,-3.879000187
2.862000227,8.68500042,-3.823050261
2.901000023,8.569950104,-3.850050211
2.748000145,8.569950104,-3.894000292
2.824050188,8.532000542,-3.897000074
2.824050188,8.647050858,-3.852000237
2.862000227,8.569950104,-3.87405014
2.785950184,8.569950104,-3.874950171
2.901000023,8.608950615,-3.874950171
2.938950062,8.569950104,-3.829050064
2.901000023,8.532000542,-3.829950094
2.862000227,8.532000542,-3.844050169
2.824050188,8.532000542,-3.868950129
2.824050188,8.608950615,-3.832950115
2.824050188,8.608950615,-3.808950186
2.862000227,8.608950615,-3.873000145
2.938950062,8.647050858,-3.858000278
2.824050188,8.494050026,-3.802050114
2.824050188,8.647050858,-3.811950207
2.824050188,8.608950615,-3.808050156
2.901000023,8.569950104,-3.853950262
2.824050188,8.608950615,-3.802950144
2.938950062,8.532000542,-3.871050119
2.901000023,8.532000542,-3.874950171
2.938950062,8.68500042,-3.873000145
3.0160501,8.608950615,-3.868950129
2.862000227,8.569950104,-3.853050232
2.901000023,8.68500042,-3.799950123
2.938950062,8.68500042,-3.798000097
2.901000023,8.569950104,-3.798000097
2.824050188,8.608950615,-3.777000189
2.824050188,8.68500042,-3.795000076
2.901000023,8.608950615,-3.784050226
2.901000023,8.569950104,-3.71295023
2.785950184,8.68500042,-3.792000294
2.824050188,8.68500042,-3.805950165
2.901000023,8.532000542,-3.757950068
2.901000023,8.569950104,-3.750000238
2.938950062,8.569950104,-3.793950081
2.862000227,8.532000542,-3.738000154
2.862000227,8.608950615,-3.745050192
2.862000227,8.569950104,-3.808050156
2.862000227,8.608950615,-3.753000259
2.824050188,8.647050858,-3.840000153
2.901000023,8.68500042,-3.846000195
2.824050188,8.608950615,-3.781050205
2.862000227,8.569950104,-3.781050205
2.824050188,8.569950104,-3.829950094
2.748000145,8.68500042,-3.775950193
2.785950184,8.532000542,-3.789000273
2.901000023,8.608950615,-3.784950256
2.862000227,8.68500042,-3.83100009
2.824050188,8.569950104,-3.816000223
2.901000023,8.569950104,-3.772950172
2.977050066,8.68500042,-3.835950136
2.824050188,8.608950615,-3.832950115
2.824050188,8.647050858,-3.849000216
2.824050188,8.608950615,-3.843000174
2.785950184,8.608950615,-3.796050072
2.862000227,8.569950104,-3.777000189
2.785950184,8.608950615,-3.787050247
2.824050188,8.494050026,-3.75600028
2.824050188,8.569950104,-3.856050253
2.785950184,8.608950615,-3.778050184
2.901000023,8.608950615,-3.843000174
2.938950062,8.569950104,-3.763050079
2.824050188,8.569950104,-3.805050135
2.901000023,8.569950104,-3.763950109
2.977050066,8.532000542,-3.763050079
2.824050188,8.68500042,-3.783000231
2.748000145,8.647050858,-3.784050226
2.748000145,8.608950615,-3.838050127
2.862000227,8.608950615,-3.846000195
2.862000227,8.569950104,-3.787050247
2.824050188,8.569950104,-3.793950081
2.824050188,8.455050468,-3.787050247
2.901000023,8.532000542,-3.817050219
2.901000023,8.608950615,-3.835950136
2.938950062,8.608950615,-3.835950136
2.824050188,8.647050858,-3.83100009
2.862000227,8.608950615,-3.823950291
2.785950184,8.647050858,-3.856950283
2.824050188,8.569950104,-3.789000273
2.862000227,8.532000542,-3.829050064
2.901000023,8.569950104,-3.826050282
2.785950184,8.68500042,-3.823950291
2.785950184,8.68500042,-3.784050226
2.824050188,8.532000542,-3.786000252
2.901000023,8.532000542,-3.789000273
2.824050188,8.569950104,-3.865950108
2.901000023,8.569950104,-3.867000103
2.824050188,8.608950615,-3.811950207
2.824050188,8.532000542,-3.850050211
2.748000145,8.532000542,-3.850050211
2.901000023,8.569950104,-3.793050289
2.901000023,8.608950615,-3.811050177
2.862000227,8.532000542,-3.83100009
2.862000227,8.532000542,-3.826950073
2.938950062,8.569950104,-3.841050148
2.901000023,8.569950104,-3.838950157
2.748000145,8.608950615,-3.834000111
2.824050188,8.494050026,-3.829050064
2.901000023,8.569950104,-3.865050077
2.824050188,8.569950104,-3.808950186
2.824050188,8.569950104,-3.817050219
2.862000227,8.532000542,-3.823950291
2.824050188,8.569950104,-3.889050245
2.748000145,8.608950615,-3.889950275
2.901000023,8.532000542,-3.810000181
2.785950184,8.608950615,-3.876000166
2.824050188,8.569950104,-3.865950108
2.938950062,8.608950615,-3.853050232
2.862000227,8.608950615,-3.87195015
2.824050188,8.608950615,-3.801000118
2.824050188,8.608950615,-3.838950157
2.824050188,8.569950104,-3.789000273
2.862000227,8.455050468,-3.877950191
2.938950062,8.647050858,-3.82095027
2.901000023,8.647050858,-3.799950123
2.785950184,8.569950104,-3.834000111
2.824050188,8.647050858,-3.813000202
2.862000227,8.569950104,-3.813000202
2.862000227,8.608950615,-3.859050274
2.785950184,8.647050858,-3.861000299
2.862000227,8.532000542,-3.781950235
2.785950184,8.569950104,-3.802050114
2.901000023,8.608950615,-3.787050247
2.977050066,8.608950615,-3.787050247
2.785950184,8.647050858,-3.838050127
2.785950184,8.608950615,-3.781950235
2.824050188,8.647050858,-3.798000097
2.824050188,8.608950615,-3.859050274
2.862000227,8.647050858,-3.858000278
2.862000227,8.532000542,-3.781950235
2.862000227,8.647050858,-3.844050169
2.824050188,8.569950104,-3.763050079
2.824050188,8.608950615,-3.802050114
2.785950184,8.532000542,-3.828000069
2.748000145,8.608950615,-3.810000181
2.824050188,8.647050858,-3.808950186
2.824050188,8.569950104,-3.789000273
2.824050188,8.647050858,-3.789000273
2.785950184,8.569950104,-3.772950172
2.824050188,8.608950615,-3.763950109
2.824050188,8.569950104,-3.778050184
2.824050188,8.532000542,-3.84705019
2.824050188,8.569950104,-3.774000168
2.824050188,8.647050858,-3.819000244
2.862000227,8.569950104,-3.844050169
2.709000111,8.647050858,-3.793950081
2.709000111,8.608950615,-3.813000202
2.785950184,8.647050858,-3.862950087
2.824050188,8.608950615,-3.861000299
2.824050188,8.608950615,-3.885000229
2.862000227,8.569950104,-3.895950079
2.785950184,8.569950104,-3.910950184
2.862000227,8.68500042,-3.900000095
2.901000023,8.608950615,-3.889050245
2.862000227,8.608950615,-3.891000271
2.748000145,8.569950104,-3.916950226
2.785950184,8.532000542,-3.89805007
2.785950184,8.569950104,-3.885000229
2.824050188,8.608950615,-3.843000174
2.748000145,8.569950104,-3.9150002
2.785950184,8.532000542,-3.925050259
2.862000227,8.569950104,-3.93900013
2.824050188,8.569950104,-3.856950283
2.824050188,8.647050858,-3.849000216
2.901000023,8.455050468,-3.87405014
2.785950184,8.569950104,-3.84795022
2.862000227,8.647050858,-3.880950212
2.785950184,8.647050858,-3.900000095
2.938950062,8.569950104,-3.904950142
2.824050188,8.569950104,-3.9150002
2.862000227,8.532000542,-3.946050167
2.824050188,8.608950615,-3.864000082
2.785950184,8.569950104,-3.882000208
2.785950184,8.532000542,-3.880950212
2.785950184,8.532000542,-3.8989501
2.785950184,8.569950104,-3.859050274
2.862000227,8.532000542,-3.850950241
2.862000227,8.494050026,-3.84795022
2.824050188,8.569950104,-3.931050301
2.824050188,8.608950615,-3.867000103
2.824050188,8.608950615,-3.84705019
2.785950184,8.532000542,-3.8989501
2.785950184,8.68500042,-3.84795022
2.785950184,8.569950104,-3.814950228
2.862000227,8.532000542,-3.877950191
2.824050188,8.608950615,-3.862050295
2.709000111,8.532000542,-3.874950171
2.938950062,8.647050858,-3.877950191
2.824050188,8.608950615,-3.925050259
2.824050188,8.569950104,-3.933000088
2.824050188,8.608950615,-3.844950199
2.824050188,8.569950104,-3.880950212
2.977050066,8.608950615,-3.862050295
2.862000227,8.647050858,-3.892050266
2.862000227,8.647050858,-3.900000095
2.901000023,8.532000542,-3.877950191
2.785950184,8.532000542,-3.901950121
2.709000111,8.569950104,-3.8989501
2.785950184,8.647050858,-3.894000292
2.785950184,8.455050468,-3.88800025
2.938950062,8.494050026,-3.891000271
2.862000227,8.608950615,-3.889950275
2.824050188,8.68500042,-3.927000284
2.824050188,8.608950615,-3.8989501
2.824050188,8.608950615,-3.882000208
2.785950184,8.569950104,-3.840000153
2.862000227,8.569950104,-3.859050274
2.824050188,8.569950104,-3.924000263
2.785950184,8.569950104,-3.904050112
2.785950184,8.608950615,-3.882000208
2.862000227,8.532000542,-3.876000166
2.748000145,8.532000542,-3.868050098
2.785950184,8.569950104,-3.861000299
2.824050188,8.569950104,-3.835950136
2.824050188,8.569950104,-3.865950108
2.862000227,8.532000542,-3.799950123
2.748000145,8.608950615,-3.850950241
2.785950184,8.608950615,-3.823950291
2.785950184,8.569950104,-3.811050177
2.709000111,8.647050858,-3.805050135
2.785950184,8.532000542,-3.790950298
2.824050188,8.569950104,-3.790050268
2.824050188,8.532000542,-3.811050177
2.938950062,8.608950615,-3.838950157
2.824050188,8.379000664,-3.882000208
2.862000227,8.647050858,-3.856950283
2.824050188,8.608950615,-3.862950087
2.824050188,8.647050858,-3.805050135
2.709000111,8.647050858,-3.819000244
2.862000227,8.494050026,-3.813000202
2.824050188,8.647050858,-3.82005024
2.824050188,8.569950104,-3.799950123
2.824050188,8.494050026,-3.819000244
2.785950184,8.569950104,-3.877050161
2.901000023,8.569950104,-3.8989501
2.862000227,8.68500042,-3.901950121
2.901000023,8.569950104,-3.877050161
2.862000227,8.569950104,-3.805950165
2.785950184,8.569950104,-3.850050211
2.824050188,8.647050858,-3.835950136
2.901000023,8.569950104,-3.817050219
2.824050188,8.647050858,-3.850950241
2.824050188,8.68500042,-3.853050232
2.862000227,8.532000542,-3.873000145
2.901000023,8.494050026,-3.87195015
2.824050188,8.647050858,-3.868950129
2.785950184,8.608950615,-3.846000195
2.824050188,8.494050026,-3.846000195
2.862000227,8.723999977,-3.910050154
2.785950184,8.647050858,-3.907050133
2.862000227,8.532000542,-3.906000137
2.824050188,8.569950104,-3.904950142
2.785950184,8.532000542,-3.858000278
2.785950184,8.532000542,-3.816000223
2.785950184,8.569950104,-3.876000166
2.824050188,8.647050858,-3.850950241
2.748000145,8.532000542,-3.87405014
2.785950184,8.569950104,-3.816000223
2.671050072,8.569950104,-3.904950142
2.862000227,8.569950104,-3.910050154
2.748000145,8.647050858,-3.89805007
2.938950062,8.532000542,-3.894000292
2.785950184,8.569950104,-3.853950262
2.785950184,8.532000542,-3.88800025
2.785950184,8.532000542,-3.889050245
2.824050188,8.569950104,-3.813000202
2.862000227,8.569950104,-3.868950129
2.785950184,8.532000542,-3.868050098
2.785950184,8.494050026,-3.880950212
2.824050188,8.608950615,-3.832950115
2.862000227,8.569950104,-3.855000257
2.748000145,8.647050858,-3.901950121
2.785950184,8.569950104,-3.849000216
2.785950184,8.494050026,-3.910050154
2.748000145,8.569950104,-3.931950092
2.824050188,8.532000542,-3.846000195
2.862000227,8.608950615,-3.855000257
2.824050188,8.569950104,-3.886050224
2.785950184,8.647050858,-3.919050217
2.824050188,8.569950104,-3.910950184
2.824050188,8.569950104,-3.918000221
2.785950184,8.569950104,-3.841950178
2.824050188,8.569950104,-3.868950129
2.938950062,8.647050858,-3.903000116
2.709000111,8.647050858,-3.934050083
2.862000227,8.532000542,-3.84705019
2.709000111,8.569950104,-3.907950163
2.785950184,8.416950226,-3.930000305
2.785950184,8.532000542,-3.946050167
2.785950184,8.569950104,-3.921000242
2.824050188,8.569950104,-3.93900013
2.824050188,8.608950615,-3.882000208
2.824050188,8.532000542,-3.865950108
2.709000111,8.647050858,-3.865950108
2.785950184,8.608950615,-3.868950129
2.862000227,8.569950104,-3.868950129
2.748000145,8.569950104,-3.934050083
2.785950184,8.532000542,-3.937050104
2.938950062,8.608950615,-3.948000193
2.824050188,8.647050858,-3.925050259
2.785950184,8.532000542,-3.900000095
2.785950184,8.569950104,-3.952950239
2.785950184,8.532000542,-3.930000305
2.824050188,8.569950104,-3.907950163
2.824050188,8.569950104,-3.904050112
2.824050188,8.494050026,-3.900000095
2.824050188,8.647050858,-3.89805007
2.709000111,8.647050858,-3.903000116
2.824050188,8.608950615,-3.982950211
2.938950062,8.647050858,-3.901050091
2.901000023,8.569950104,-3.883050203
2.824050188,8.608950615,-3.934050083
2.824050188,8.532000542,-3.958050251
2.785950184,8.569950104,-3.943050146
2.824050188,8.494050026,-3.934950113
2.785950184,8.569950104,-3.886950254
2.824050188,8.494050026,-3.907050133
3.0160501,8.532000542,-3.903000116
2.824050188,8.608950615,-3.916050196
2.862000227,8.532000542,-3.910050154
2.785950184,8.569950104,-3.865950108
2.748000145,8.569950104,-3.859950066
2.862000227,8.532000542,-3.835050106
2.862000227,8.569950104,-3.84795022
2.785950184,8.647050858,-3.835050106
2.977050066,8.532000542,-3.859950066
2.862000227,8.569950104,-3.816000223
2.824050188,8.532000542,-3.832050085
2.938950062,8.532000542,-3.80700016
2.824050188,8.647050858,-3.829950094
2.938950062,8.455050468,-3.828000069
2.862000227,8.569950104,-3.829950094
2.785950184,8.647050858,-3.817950249
2.862000227,8.608950615,-3.826950073
2.824050188,8.532000542,-3.880950212
2.824050188,8.569950104,-3.903000116
2.824050188,8.68500042,-3.83100009
2.824050188,8.569950104,-3.808050156
2.824050188,8.569950104,-3.834000111
2.938950062,8.532000542,-3.868950129
2.862000227,8.455050468,-3.84795022
2.938950062,8.569950104,-3.850950241
2.862000227,8.647050858,-3.823050261
2.938950062,8.647050858,-3.819000244
2.785950184,8.532000542,-3.826050282
2.785950184,8.647050858,-3.796950102
2.748000145,8.532000542,-3.798000097
2.938950062,8.647050858,-3.801000118
2.862000227,8.569950104,-3.808950186
2.785950184,8.647050858,-3.858000278
2.785950184,8.608950615,-3.879000187
2.862000227,8.532000542,-3.864000082
2.824050188,8.532000542,-3.868950129
2.938950062,8.532000542,-3.829950094
2.824050188,8.494050026,-3.873000145
2.938950062,8.532000542,-3.871050119
2.785950184,8.569950104,-3.852000237
2.824050188,8.532000542,-3.844950199
2.785950184,8.569950104,-3.84795022
2.785950184,8.532000542,-3.922950268
2.862000227,8.569950104,-3.92805028
2.862000227,8.532000542,-3.865050077
2.824050188,8.608950615,-3.865950108
2.862000227,8.532000542,-3.937950134
2.824050188,8.569950104,-3.913050175
2.901000023,8.532000542,-3.937050104
2.824050188,8.532000542,-3.903000116
2.785950184,8.569950104,-3.865050077
2.901000023,8.569950104,-3.880950212
2.785950184,8.569950104,-3.931950092
2.938950062,8.532000542,-3.918000221
2.901000023,8.455050468,-3.925050259
2.824050188,8.569950104,-3.925050259
2.709000111,8.532000542,-3.891000271
2.901000023,8.494050026,-3.918000221
2.785950184,8.532000542,-3.943050146
2.824050188,8.647050858,-3.910050154
2.785950184,8.569950104,-3.96600008
2.785950184,8.569950104,-3.910050154
2.748000145,8.647050858,-3.964950085
2.709000111,8.647050858,-3.964050293
2.862000227,8.569950104,-3.891000271
2.862000227,8.569950104,-3.969000101
2.862000227,8.569950104,-3.96600008
2.901000023,8.532000542,-3.930000305
2.862000227,8.569950104,-3.877950191
2.748000145,8.532000542,-3.889050245
2.709000111,8.608950615,-3.873000145
2.709000111,8.569950104,-3.925950289
2.824050188,8.569950104,-3.892050266
2.785950184,8.647050858,-3.889950275
2.824050188,8.532000542,-3.943050146
2.824050188,8.608950615,-3.924000263
2.862000227,8.647050858,-3.93900013
2.938950062,8.532000542,-3.895050287
2.824050188,8.532000542,-3.89805007
2.824050188,8.647050858,-3.843000174
2.862000227,8.569950104,-3.829050064
2.824050188,8.569950104,-3.922950268
2.901000023,8.647050858,-3.904950142
2.862000227,8.569950104,-3.904050112
2.938950062,8.569950104,-3.853050232
2.824050188,8.532000542,-3.906000137
2.862000227,8.68500042,-3.889050245
2.824050188,8.569950104,-3.885000229
2.785950184,8.494050026,-3.924000263
2.901000023,8.647050858,-3.867000103
2.824050188,8.647050858,-3.840000153
2.785950184,8.569950104,-3.901950121
2.824050188,8.532000542,-3.868950129
2.824050188,8.647050858,-3.925050259
2.862000227,8.569950104,-3.846000195
2.901000023,8.494050026,-3.868950129
2.785950184,8.608950615,-3.886950254
2.977050066,8.608950615,-3.832050085
2.785950184,8.68500042,-3.910950184
2.824050188,8.569950104,-3.823050261
2.785950184,8.494050026,-3.819000244
2.824050188,8.608950615,-3.861000299
2.901000023,8.647050858,-3.83100009
2.824050188,8.569950104,-3.808950186
2.824050188,8.569950104,-3.846000195
2.785950184,8.647050858,-3.882000208
2.785950184,8.569950104,-3.832950115
2.824050188,8.569950104,-3.837000132
2.824050188,8.608950615,-3.829950094
2.824050188,8.569950104,-3.823050261
2.862000227,8.455050468,-3.868050098
2.824050188,8.647050858,-3.889050245
