Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-4.683000088,-3.457950115,7.879950523
-4.759950161,-3.534000158,7.956000328
-4.722000122,-3.571950197,7.930050373
-4.645050049,-3.418950081,7.878000259
-4.606950283,-3.610950232,7.912950516
-4.645050049,-3.418950081,7.95195055
-4.645050049,-3.457950115,7.950000286
-4.645050049,-3.496050119,7.929000378
-4.759950161,-3.457950115,7.927950382
-4.645050049,-3.534000158,7.9249506
-4.683000088,-3.571950197,7.906050205
-4.645050049,-3.571950197,7.942050457
-4.759950161,-3.610950232,7.94505024
-4.683000088,-3.534000158,7.942950249
-4.683000088,-3.496050119,7.90500021
-4.722000122,-3.534000158,7.888050556
-4.645050049,-3.649050236,7.863000393
-4.645050049,-3.534000158,7.902000427
-4.645050049,-3.571950197,7.882950306
-4.683000088,-3.534000158,7.9249506
-4.645050049,-3.418950081,7.867950439
-4.683000088,-3.457950115,7.867950439
-4.683000088,-3.496050119,7.945950508
-4.683000088,-3.534000158,7.885950565
-4.606950283,-3.457950115,7.911000252
-4.722000122,-3.457950115,7.911000252
-4.606950283,-3.496050119,7.95195055
-4.683000088,-3.534000158,7.890000343
-4.683000088,-3.496050119,7.929000378
-4.645050049,-3.534000158,7.933950424
-4.722000122,-3.496050119,7.873950481
-4.683000088,-3.571950197,7.882950306
-4.645050049,-3.457950115,7.915950298
-4.722000122,-3.571950197,7.897050381
-4.722000122,-3.457950115,7.912950516
-4.722000122,-3.496050119,7.879950523
-4.567950249,-3.496050119,7.957050323
-4.567950249,-3.457950115,7.969950199
-4.722000122,-3.534000158,7.89495039
-4.645050049,-3.496050119,7.956000328
-4.722000122,-3.571950197,7.902000427
-4.722000122,-3.534000158,7.941000462
-4.645050049,-3.418950081,7.899000168
-4.645050049,-3.496050119,7.897050381
-4.683000088,-3.496050119,7.897050381
-4.606950283,-3.496050119,7.875000477
-4.759950161,-3.457950115,7.912050247
-4.722000122,-3.571950197,7.938000202
-4.722000122,-3.534000158,7.894050598
-4.798050404,-3.496050119,7.894050598
-4.645050049,-3.457950115,7.948050499
-4.683000088,-3.571950197,7.936050415
-4.645050049,-3.571950197,7.891050339
-4.645050049,-3.571950197,7.887000561
-4.683000088,-3.534000158,7.947000504
-4.683000088,-3.457950115,7.948050499
-4.645050049,-3.457950115,7.926000595
-4.683000088,-3.418950081,7.94505024
-4.645050049,-3.496050119,7.94505024
-4.683000088,-3.534000158,7.873050213
-4.645050049,-3.457950115,7.893000603
-4.645050049,-3.496050119,7.896000385
-4.645050049,-3.496050119,7.89495039
-4.645050049,-3.381000042,7.882050514
-4.645050049,-3.457950115,7.95195055
-4.683000088,-3.571950197,7.891050339
-4.798050404,-3.457950115,7.896000385
-4.645050049,-3.496050119,7.930050373
-4.645050049,-3.496050119,7.903050423
-4.683000088,-3.457950115,7.902000427
-4.722000122,-3.457950115,7.96200037
-4.759950161,-3.457950115,7.947000504
-4.722000122,-3.534000158,7.947000504
-4.722000122,-3.534000158,7.90500021
-4.798050404,-3.496050119,7.966050148
-4.722000122,-3.496050119,7.969050407
-4.722000122,-3.457950115,7.929000378
-4.645050049,-3.496050119,7.927050591
-4.645050049,-3.571950197,7.926000595
-4.683000088,-3.496050119,7.887000561
-4.722000122,-3.571950197,7.942050457
-4.722000122,-3.571950197,7.900950432
-4.683000088,-3.496050119,7.902000427
-4.645050049,-3.418950081,7.966050148
-4.683000088,-3.457950115,7.960050583
-4.683000088,-3.457950115,7.878000259
-4.722000122,-3.610950232,7.93500042
-4.722000122,-3.496050119,7.876950264
-4.567950249,-3.457950115,7.897050381
-4.722000122,-3.496050119,7.875000477
-4.683000088,-3.457950115,7.879950523
-4.683000088,-3.496050119,7.918050289
-4.722000122,-3.571950197,7.954950333
-4.645050049,-3.571950197,7.951050282
-4.683000088,-3.496050119,7.933950424
-4.798050404,-3.534000158,7.939950466
-4.683000088,-3.418950081,7.941000462
-4.645050049,-3.496050119,7.897950172
-4.683000088,-3.496050119,7.936050415
-4.645050049,-3.496050119,7.897950172
-4.683000088,-3.457950115,7.902000427
-4.645050049,-3.496050119,7.942950249
-4.722000122,-3.496050119,7.942050457
-4.759950161,-3.496050119,7.879050255
-4.683000088,-3.496050119,7.902000427
-4.683000088,-3.496050119,7.963050365
-4.683000088,-3.571950197,7.96200037
-4.722000122,-3.457950115,7.942050457
-4.722000122,-3.496050119,7.900950432
-4.722000122,-3.457950115,7.900050163
-4.759950161,-3.496050119,7.954050541
-4.722000122,-3.534000158,7.954950333
-4.683000088,-3.457950115,7.95195055
-4.722000122,-3.496050119,7.89495039
-4.722000122,-3.457950115,7.891950607
-4.722000122,-3.534000158,7.92195034
-4.606950283,-3.496050119,7.882050514
-4.722000122,-3.496050119,7.908000469
-4.683000088,-3.496050119,7.867950439
-4.645050049,-3.457950115,7.930950165
-4.645050049,-3.496050119,7.873050213
-4.683000088,-3.457950115,7.891050339
-4.683000088,-3.457950115,7.894050598
-4.683000088,-3.496050119,7.930950165
-4.683000088,-3.496050119,7.93200016
-4.722000122,-3.496050119,7.951050282
-4.722000122,-3.418950081,7.953000546
-4.683000088,-3.457950115,7.939050198
-4.798050404,-3.457950115,7.879950523
-4.722000122,-3.457950115,7.896000385
-4.606950283,-3.457950115,7.951050282
-4.683000088,-3.457950115,7.879050255
-4.759950161,-3.534000158,7.936050415
-4.683000088,-3.496050119,7.956000328
-4.645050049,-3.457950115,7.897950172
-4.683000088,-3.418950081,7.959000587
-4.645050049,-3.534000158,7.896000385
-4.683000088,-3.496050119,7.951050282
-4.645050049,-3.418950081,7.891950607
-4.683000088,-3.534000158,7.915050507
-4.759950161,-3.496050119,7.912950516
-4.683000088,-3.571950197,7.947000504
-4.722000122,-3.496050119,7.867950439
-4.759950161,-3.496050119,7.891050339
-4.606950283,-3.534000158,7.888950348
-4.722000122,-3.457950115,7.890000343
-4.683000088,-3.496050119,7.867950439
-4.683000088,-3.571950197,7.888050556
-4.759950161,-3.381000042,7.885950565
-4.683000088,-3.496050119,7.9249506
-4.722000122,-3.496050119,7.927050591
-4.722000122,-3.457950115,7.933050156
-4.722000122,-3.418950081,7.873950481
-4.759950161,-3.457950115,7.873950481
-4.722000122,-3.496050119,7.896000385
-4.683000088,-3.457950115,7.918950558
-4.683000088,-3.457950115,7.933050156
-4.722000122,-3.534000158,7.89495039
-4.645050049,-3.534000158,7.893000603
-4.683000088,-3.457950115,7.959000587
-4.722000122,-3.457950115,7.918950558
-4.722000122,-3.418950081,7.960950375
-4.683000088,-3.496050119,7.920000553
-4.722000122,-3.496050119,7.900950432
-4.722000122,-3.534000158,7.900950432
-4.683000088,-3.496050119,7.957950592
-4.567950249,-3.571950197,7.963950157
-4.722000122,-3.457950115,7.96200037
-4.683000088,-3.534000158,7.900950432
-4.722000122,-3.457950115,7.900050163
-4.645050049,-3.496050119,7.900050163
-4.683000088,-3.418950081,7.959000587
-4.722000122,-3.457950115,7.938000202
-4.567950249,-3.496050119,7.882050514
-4.645050049,-3.534000158,7.899000168
-4.722000122,-3.496050119,7.927050591
-4.683000088,-3.534000158,7.957950592
-4.722000122,-3.457950115,7.951050282
-4.722000122,-3.496050119,7.933950424
-4.683000088,-3.418950081,7.939050198
-4.645050049,-3.610950232,7.939950466
-4.683000088,-3.496050119,7.881000519
-4.722000122,-3.534000158,7.920000553
-4.606950283,-3.457950115,7.963950157
-4.645050049,-3.496050119,7.963050365
-4.722000122,-3.457950115,7.903950214
-4.683000088,-3.496050119,7.903950214
-4.683000088,-3.457950115,7.942050457
-4.683000088,-3.496050119,7.957950592
-4.837050438,-3.496050119,7.920000553
-4.722000122,-3.496050119,7.939950466
-4.722000122,-3.457950115,7.908000469
-4.683000088,-3.496050119,7.92195034
-4.645050049,-3.457950115,7.902000427
-4.722000122,-3.496050119,7.879050255
-4.683000088,-3.457950115,7.965000153
-4.722000122,-3.496050119,7.959000587
-4.683000088,-3.534000158,7.957950592
-4.722000122,-3.534000158,7.89495039
-4.683000088,-3.457950115,7.893000603
-4.722000122,-3.534000158,7.915050507
-4.798050404,-3.496050119,7.912050247
-4.645050049,-3.534000158,7.885950565
-4.645050049,-3.496050119,7.885050297
-4.798050404,-3.496050119,7.86495018
-4.683000088,-3.496050119,7.939950466
-4.722000122,-3.418950081,7.858050346
-4.645050049,-3.496050119,7.927950382
-4.606950283,-3.457950115,7.882950306
-4.722000122,-3.534000158,7.863000393
-4.722000122,-3.496050119,7.923000336
-4.683000088,-3.534000158,7.867950439
-4.683000088,-3.496050119,7.884000301
-4.683000088,-3.496050119,7.887000561
-4.683000088,-3.496050119,7.927950382
-4.683000088,-3.457950115,7.927950382
-4.683000088,-3.610950232,7.942950249
-4.722000122,-3.457950115,7.9249506
-4.759950161,-3.457950115,7.924050331
-4.683000088,-3.571950197,7.864050388
-4.722000122,-3.496050119,7.902000427
-4.645050049,-3.457950115,7.9249506
-4.683000088,-3.457950115,7.86495018
-4.683000088,-3.496050119,7.870950222
-4.683000088,-3.534000158,7.870950222
-4.645050049,-3.418950081,7.890000343
-4.645050049,-3.496050119,7.869000435
-4.645050049,-3.457950115,7.954050541
-4.722000122,-3.534000158,7.912950516
-4.759950161,-3.457950115,7.914000511
-4.683000088,-3.496050119,7.957050323
-4.683000088,-3.534000158,7.936950207
-4.798050404,-3.496050119,7.93500042
-4.722000122,-3.496050119,7.936050415
-4.683000088,-3.496050119,7.93500042
-4.645050049,-3.496050119,7.933950424
-4.645050049,-3.496050119,7.938000202
-4.722000122,-3.496050119,7.938000202
-4.759950161,-3.496050119,7.876950264
-4.683000088,-3.457950115,7.957950592
-4.645050049,-3.496050119,7.954950333
-4.722000122,-3.496050119,7.873950481
-4.722000122,-3.496050119,7.933050156
-4.798050404,-3.534000158,7.930950165
-4.722000122,-3.496050119,7.912050247
-4.683000088,-3.496050119,7.951050282
-4.683000088,-3.496050119,7.95195055
-4.683000088,-3.457950115,7.875000477
-4.683000088,-3.457950115,7.876050472
-4.645050049,-3.496050119,7.896000385
-4.722000122,-3.457950115,7.912950516
-4.722000122,-3.571950197,7.875000477
-4.683000088,-3.571950197,7.875000477
-4.683000088,-3.571950197,7.875000477
-4.645050049,-3.496050119,7.887000561
-4.645050049,-3.571950197,7.948950291
-4.683000088,-3.571950197,7.912950516
-4.722000122,-3.496050119,7.912050247
-4.683000088,-3.496050119,7.942950249
-4.645050049,-3.571950197,7.912950516
-4.645050049,-3.457950115,7.891050339
-4.567950249,-3.418950081,7.872000217
-4.606950283,-3.496050119,7.872000217
-4.722000122,-3.496050119,7.869000435
-4.722000122,-3.496050119,7.927050591
-4.683000088,-3.496050119,7.914000511
-4.645050049,-3.496050119,7.912950516
-4.759950161,-3.496050119,7.93200016
-4.722000122,-3.381000042,7.93200016
-4.683000088,-3.496050119,7.893000603
-4.683000088,-3.496050119,7.888050556
-4.722000122,-3.457950115,7.911000252
-4.645050049,-3.496050119,7.948050499
-4.645050049,-3.496050119,7.890000343
-4.683000088,-3.496050119,7.897950172
-4.722000122,-3.418950081,7.954050541
-4.683000088,-3.496050119,7.872000217
-4.759950161,-3.496050119,7.912950516
-4.683000088,-3.457950115,7.95195055
-4.683000088,-3.496050119,7.909050465
-4.645050049,-3.534000158,7.911000252
-4.645050049,-3.457950115,7.912950516
-4.722000122,-3.534000158,7.951050282
-4.645050049,-3.457950115,7.95195055
-4.683000088,-3.534000158,7.930950165
-4.645050049,-3.457950115,7.911000252
-4.722000122,-3.496050119,7.890000343
-4.645050049,-3.457950115,7.89495039
-4.683000088,-3.457950115,7.930950165
-4.683000088,-3.457950115,7.89495039
-4.645050049,-3.496050119,7.93200016
-4.683000088,-3.457950115,7.936050415
-4.722000122,-3.457950115,7.954050541
-4.722000122,-3.534000158,7.95195055
-4.759950161,-3.571950197,7.930950165
-4.683000088,-3.457950115,7.954050541
-4.645050049,-3.457950115,7.936950207
-4.722000122,-3.418950081,7.899000168
-4.722000122,-3.571950197,7.959000587
-4.722000122,-3.457950115,7.956000328
-4.645050049,-3.457950115,7.933950424
-4.683000088,-3.496050119,7.956000328
-4.722000122,-3.496050119,7.945950508
-4.606950283,-3.496050119,7.939950466
-4.722000122,-3.571950197,7.912950516
-4.722000122,-3.496050119,7.893000603
-4.683000088,-3.496050119,7.927050591
-4.798050404,-3.496050119,7.94505024
-4.645050049,-3.496050119,7.879950523
-4.798050404,-3.496050119,7.944000244
-4.645050049,-3.496050119,7.882950306
-4.683000088,-3.457950115,7.864050388
-4.683000088,-3.534000158,7.858050346
-4.683000088,-3.571950197,7.921050549
-4.722000122,-3.496050119,7.92195034
-4.722000122,-3.457950115,7.924050331
-4.645050049,-3.571950197,7.923000336
-4.683000088,-3.457950115,7.906050205
-4.645050049,-3.496050119,7.927950382
-4.683000088,-3.418950081,7.963050365
-4.683000088,-3.649050236,7.945950508
-4.567950249,-3.496050119,7.900050163
-4.722000122,-3.343050241,7.939950466
-4.683000088,-3.571950197,7.965000153
-4.722000122,-3.381000042,7.885050297
-4.683000088,-3.571950197,7.887000561
-4.683000088,-3.457950115,7.924050331
-4.606950283,-3.496050119,7.966050148
-4.722000122,-3.571950197,7.944000244
-4.645050049,-3.571950197,7.879050255
-4.645050049,-3.496050119,7.896000385
-4.683000088,-3.496050119,7.936050415
-4.683000088,-3.496050119,7.921050549
-4.683000088,-3.496050119,7.882050514
-4.722000122,-3.418950081,7.948950291
-4.759950161,-3.418950081,7.957050323
-4.683000088,-3.571950197,7.951050282
-4.722000122,-3.457950115,7.908000469
-4.683000088,-3.496050119,7.911000252
-4.645050049,-3.418950081,7.956000328
-4.722000122,-3.418950081,7.900050163
-4.645050049,-3.418950081,7.882950306
-4.722000122,-3.496050119,7.9249506
-4.567950249,-3.496050119,7.920000553
-4.683000088,-3.418950081,7.942950249
-4.645050049,-3.457950115,7.882050514
-4.645050049,-3.457950115,7.945950508
-4.645050049,-3.343050241,7.926000595
-4.645050049,-3.496050119,7.972950459
-4.683000088,-3.457950115,7.929000378
-4.645050049,-3.496050119,7.938000202
-4.645050049,-3.496050119,7.948050499
-4.606950283,-3.381000042,7.963950157
-4.683000088,-3.534000158,7.887000561
-4.645050049,-3.496050119,7.936050415
-4.567950249,-3.457950115,7.927950382
-4.722000122,-3.571950197,7.90500021
-4.645050049,-3.457950115,7.966050148
-4.645050049,-3.496050119,7.963950157
-4.722000122,-3.534000158,7.90500021
-4.645050049,-3.457950115,7.885950565
-4.683000088,-3.418950081,7.965000153
-4.722000122,-3.457950115,7.966050148
-4.645050049,-3.571950197,7.887000561
-4.683000088,-3.457950115,7.885950565
-4.645050049,-3.496050119,7.957050323
-4.645050049,-3.496050119,7.938000202
-4.645050049,-3.534000158,7.957050323
-4.683000088,-3.457950115,7.915050507
-4.798050404,-3.496050119,7.947000504
-4.645050049,-3.457950115,7.887000561
-4.683000088,-3.457950115,7.873950481
-4.683000088,-3.496050119,7.870950222
-4.645050049,-3.457950115,7.948950291
-4.683000088,-3.457950115,7.927950382
-4.683000088,-3.496050119,7.95195055
-4.683000088,-3.496050119,7.93200016
-4.683000088,-3.496050119,7.930950165
-4.722000122,-3.457950115,7.876050472
-4.798050404,-3.457950115,7.888950348
-4.722000122,-3.418950081,7.951050282
-4.645050049,-3.457950115,7.954950333
-4.683000088,-3.571950197,7.957050323
-4.683000088,-3.571950197,7.921050549
-4.645050049,-3.496050119,7.915950298
-4.722000122,-3.496050119,7.957950592
-4.683000088,-3.496050119,7.938000202
-4.683000088,-3.496050119,7.906050205
-4.798050404,-3.457950115,7.897950172
-4.759950161,-3.496050119,7.876950264
-4.606950283,-3.610950232,7.914000511
-4.722000122,-3.457950115,7.930950165
-4.722000122,-3.534000158,7.893000603
-4.683000088,-3.496050119,7.875000477
-4.722000122,-3.571950197,7.873050213
-4.798050404,-3.534000158,7.903050423
-4.683000088,-3.571950197,7.939950466
-4.606950283,-3.418950081,7.954950333
-4.683000088,-3.496050119,7.918050289
-4.683000088,-3.496050119,7.95195055
-4.683000088,-3.457950115,7.911000252
-4.683000088,-3.534000158,7.951050282
-4.683000088,-3.534000158,7.930950165
-4.683000088,-3.571950197,7.875000477
-4.683000088,-3.457950115,7.891950607
-4.645050049,-3.571950197,7.893000603
-4.683000088,-3.457950115,7.948050499
-4.722000122,-3.534000158,7.950000286
-4.683000088,-3.571950197,7.950000286
-4.722000122,-3.534000158,7.891950607
-4.645050049,-3.496050119,7.911000252
-4.722000122,-3.534000158,7.891950607
-4.567950249,-3.496050119,7.915050507
-4.798050404,-3.496050119,7.915950298
-4.645050049,-3.534000158,7.933050156
-4.722000122,-3.457950115,7.906050205
-4.798050404,-3.496050119,7.92195034
-4.722000122,-3.496050119,7.882050514
-4.645050049,-3.496050119,7.951050282
-4.722000122,-3.496050119,7.884000301
-4.722000122,-3.571950197,7.920000553
-4.722000122,-3.534000158,7.917000294
-4.683000088,-3.571950197,7.918050289
-4.683000088,-3.534000158,7.918050289
-4.683000088,-3.457950115,7.918950558
-4.645050049,-3.418950081,7.879950523
-4.722000122,-3.496050119,7.879050255
-4.645050049,-3.534000158,7.95195055
-4.683000088,-3.534000158,7.912050247
-4.683000088,-3.496050119,7.956000328
-4.683000088,-3.534000158,7.872000217
-4.722000122,-3.571950197,7.878000259
-4.683000088,-3.571950197,7.894050598
-4.837050438,-3.534000158,7.885050297
-4.722000122,-3.571950197,7.915950298
-4.722000122,-3.534000158,7.92195034
-4.759950161,-3.496050119,7.939950466
-4.722000122,-3.457950115,7.876050472
-4.645050049,-3.457950115,7.878000259
-4.683000088,-3.571950197,7.861950397
-4.683000088,-3.534000158,7.933050156
-4.683000088,-3.457950115,7.921050549
-4.645050049,-3.457950115,7.942050457
-4.683000088,-3.534000158,7.86495018
-4.722000122,-3.457950115,7.920000553
-4.645050049,-3.610950232,7.896000385
-4.722000122,-3.418950081,7.93500042
-4.567950249,-3.457950115,7.92195034
-4.722000122,-3.496050119,7.9249506
-4.683000088,-3.496050119,7.92195034
-4.683000088,-3.571950197,7.86495018
-4.683000088,-3.457950115,7.927950382
-4.645050049,-3.457950115,7.887000561
-4.722000122,-3.496050119,7.890000343
-4.645050049,-3.496050119,7.951050282
-4.722000122,-3.571950197,7.867050171
-4.683000088,-3.418950081,7.950000286
-4.606950283,-3.457950115,7.957050323
-4.683000088,-3.496050119,7.957950592
-4.683000088,-3.457950115,7.900950432
-4.683000088,-3.496050119,7.903050423
-4.645050049,-3.457950115,7.963950157
-4.645050049,-3.496050119,7.969050407
-4.683000088,-3.496050119,7.971000195
-4.722000122,-3.457950115,7.963950157
-4.645050049,-3.418950081,7.948050499
-4.567950249,-3.534000158,7.887000561
-4.645050049,-3.457950115,7.894050598
-4.722000122,-3.496050119,7.89495039
-4.683000088,-3.496050119,7.894050598
-4.645050049,-3.496050119,7.888050556
-4.683000088,-3.534000158,7.894050598
-4.645050049,-3.496050119,7.888050556
-4.722000122,-3.534000158,7.968000412
-4.645050049,-3.457950115,7.94505024
-4.683000088,-3.457950115,7.966050148
-4.722000122,-3.496050119,7.965000153
-4.722000122,-3.418950081,7.888050556
-4.683000088,-3.534000158,7.942950249
-4.798050404,-3.457950115,7.908000469
-4.645050049,-3.496050119,7.94505024
-4.683000088,-3.496050119,7.960950375
-4.645050049,-3.496050119,7.900950432
-4.722000122,-3.496050119,7.906950474
-4.645050049,-3.457950115,7.959000587
-4.645050049,-3.496050119,7.867050171
-4.759950161,-3.418950081,7.87005043
-4.645050049,-3.496050119,7.912050247
-4.798050404,-3.534000158,7.912950516
-4.683000088,-3.534000158,7.950000286
-4.645050049,-3.496050119,7.888050556
-4.683000088,-3.534000158,7.888050556
-4.683000088,-3.457950115,7.945950508
-4.606950283,-3.534000158,7.92195034
-4.645050049,-3.571950197,7.894050598
-4.645050049,-3.496050119,7.881000519
-4.722000122,-3.534000158,7.939950466
-4.606950283,-3.534000158,7.86495018
-4.606950283,-3.496050119,7.939050198
-4.645050049,-3.496050119,7.906050205
-4.683000088,-3.457950115,7.887000561
-4.683000088,-3.571950197,7.906950474
-4.722000122,-3.571950197,7.930050373
-4.645050049,-3.496050119,7.945950508
-4.645050049,-3.534000158,7.86495018
-4.683000088,-3.457950115,7.929000378
-4.759950161,-3.496050119,7.936050415
-4.683000088,-3.496050119,7.953000546
-4.645050049,-3.496050119,7.957950592
-4.683000088,-3.457950115,7.96200037
-4.722000122,-3.496050119,7.974000454
-4.683000088,-3.457950115,7.926000595
-4.645050049,-3.496050119,7.924050331
-4.683000088,-3.496050119,7.963050365
-4.645050049,-3.457950115,7.953000546
-4.645050049,-3.496050119,7.947000504
-4.683000088,-3.418950081,7.891050339
-4.645050049,-3.496050119,7.891050339
-4.722000122,-3.496050119,7.97205019
-4.567950249,-3.457950115,7.966050148
-4.722000122,-3.496050119,7.942950249
-4.722000122,-3.534000158,7.923000336
-4.683000088,-3.457950115,7.923000336
-4.683000088,-3.496050119,7.870950222
-4.722000122,-3.571950197,7.93200016
-4.683000088,-3.457950115,7.953000546
-4.722000122,-3.418950081,7.876950264
-4.645050049,-3.496050119,7.882050514
-4.683000088,-3.496050119,7.957950592
-4.645050049,-3.571950197,7.936950207
-4.645050049,-3.496050119,7.936950207
-4.722000122,-3.496050119,7.942050457
-4.645050049,-3.534000158,7.897950172
-4.645050049,-3.496050119,7.899000168
-4.567950249,-3.457950115,7.939950466
-4.683000088,-3.457950115,7.939050198
-4.759950161,-3.534000158,7.959000587
-4.683000088,-3.418950081,7.897950172
-4.759950161,-3.496050119,7.93200016
-4.683000088,-3.496050119,7.915950298
-4.606950283,-3.496050119,7.959000587
-4.683000088,-3.457950115,7.900950432
-4.722000122,-3.571950197,7.900950432
-4.722000122,-3.496050119,7.888950348
-4.683000088,-3.457950115,7.92195034
-4.759950161,-3.571950197,7.885050297
-4.683000088,-3.457950115,7.96200037
-4.645050049,-3.534000158,7.933950424
-4.683000088,-3.457950115,7.929000378
-4.722000122,-3.457950115,7.888050556
-4.645050049,-3.418950081,7.884000301
-4.567950249,-3.571950197,7.879050255
-4.722000122,-3.534000158,7.960950375
-4.683000088,-3.496050119,7.939950466
-4.683000088,-3.571950197,7.963950157
-4.722000122,-3.496050119,7.96200037
-4.683000088,-3.457950115,7.96200037
-4.683000088,-3.457950115,7.941000462
-4.683000088,-3.496050119,7.941000462
-4.759950161,-3.457950115,7.923000336
-4.722000122,-3.496050119,7.939050198
-4.683000088,-3.418950081,7.939050198
-4.683000088,-3.496050119,7.927050591
-4.645050049,-3.571950197,7.906050205
-4.683000088,-3.496050119,7.884000301
-4.722000122,-3.457950115,7.941000462
-4.759950161,-3.496050119,7.885950565
-4.722000122,-3.457950115,7.963950157
-4.683000088,-3.571950197,7.963950157
-4.683000088,-3.534000158,7.944000244
-4.722000122,-3.457950115,7.960950375
-4.683000088,-3.571950197,7.918950558
-4.645050049,-3.496050119,7.918950558
-4.53000021,-3.610950232,7.938000202
-4.722000122,-3.610950232,7.939050198
-4.798050404,-3.457950115,7.959000587
-4.683000088,-3.496050119,7.912050247
-4.759950161,-3.496050119,7.912950516
-4.683000088,-3.534000158,7.909950256
-4.759950161,-3.534000158,7.936950207
-4.722000122,-3.571950197,7.87005043
-4.759950161,-3.496050119,7.914000511
-4.722000122,-3.496050119,7.95195055
-4.645050049,-3.496050119,7.87005043
-4.645050049,-3.496050119,7.933050156
-4.722000122,-3.457950115,7.933050156
-4.722000122,-3.571950197,7.920000553
-4.606950283,-3.534000158,7.903050423
-4.722000122,-3.496050119,7.885950565
-4.683000088,-3.457950115,7.960950375
-4.722000122,-3.534000158,7.885950565
-4.683000088,-3.496050119,7.900950432
-4.722000122,-3.457950115,7.956000328
-4.683000088,-3.534000158,7.912050247
-4.683000088,-3.496050119,7.914000511
-4.683000088,-3.610950232,7.930950165
-4.722000122,-3.610950232,7.9249506
-4.722000122,-3.496050119,7.911000252
-4.683000088,-3.571950197,7.947000504
-4.645050049,-3.534000158,7.909050465
-4.683000088,-3.496050119,7.948950291
-4.645050049,-3.457950115,7.948950291
-4.683000088,-3.496050119,7.867050171
-4.645050049,-3.457950115,7.867950439
-4.722000122,-3.496050119,7.869000435
-4.759950161,-3.457950115,7.87005043
-4.645050049,-3.571950197,7.94505024
-4.645050049,-3.571950197,7.936950207
-4.683000088,-3.571950197,7.947000504
-4.722000122,-3.457950115,7.885950565
-4.683000088,-3.496050119,7.885050297
-4.722000122,-3.457950115,7.870950222
-4.645050049,-3.496050119,7.870950222
-4.645050049,-3.457950115,7.929000378
-4.683000088,-3.457950115,7.891950607
-4.645050049,-3.457950115,7.89495039
-4.645050049,-3.457950115,7.89495039
-4.683000088,-3.496050119,7.897950172
-4.683000088,-3.571950197,7.920000553
-4.683000088,-3.496050119,7.944000244
-4.645050049,-3.496050119,7.963950157
-4.683000088,-3.457950115,7.92195034
-4.722000122,-3.496050119,7.917000294
-4.722000122,-3.457950115,7.950000286
-4.606950283,-3.496050119,7.933950424
-4.722000122,-3.418950081,7.927950382
-4.683000088,-3.496050119,7.909950256
-4.683000088,-3.496050119,7.951050282
-4.645050049,-3.496050119,7.890000343
-4.683000088,-3.496050119,7.902000427
-4.645050049,-3.418950081,7.885050297
-4.722000122,-3.571950197,7.890000343
-4.683000088,-3.418950081,7.927950382
-4.722000122,-3.496050119,7.966950417
-4.645050049,-3.418950081,7.950000286
-4.759950161,-3.534000158,7.969050407
-4.722000122,-3.496050119,7.974000454
-4.683000088,-3.457950115,7.893000603
-4.683000088,-3.496050119,7.975050449
-4.683000088,-3.457950115,7.953000546
-4.722000122,-3.496050119,7.918950558
-4.798050404,-3.496050119,7.887000561
-4.645050049,-3.571950197,7.939950466
-4.722000122,-3.571950197,7.926000595
-4.683000088,-3.496050119,7.897050381
-4.759950161,-3.496050119,7.872000217
-4.606950283,-3.418950081,7.891950607
-4.683000088,-3.496050119,7.912050247
-4.683000088,-3.571950197,7.9249506
-4.722000122,-3.457950115,7.948950291
-4.567950249,-3.534000158,7.930950165
-4.722000122,-3.496050119,7.867950439
-4.683000088,-3.571950197,7.866000175
-4.683000088,-3.534000158,7.941000462
-4.645050049,-3.457950115,7.94505024
-4.722000122,-3.571950197,7.942050457
-4.645050049,-3.534000158,7.939050198
-4.645050049,-3.418950081,7.882050514
-4.645050049,-3.457950115,7.902000427
-4.645050049,-3.457950115,7.885950565
-4.722000122,-3.534000158,7.885950565
-4.759950161,-3.496050119,7.885950565
-4.683000088,-3.571950197,7.903050423
-4.759950161,-3.496050119,7.926000595
-4.645050049,-3.534000158,7.888050556
-4.683000088,-3.496050119,7.888050556
-4.759950161,-3.457950115,7.906050205
-4.645050049,-3.534000158,7.947000504
-4.683000088,-3.534000158,7.954950333
-4.683000088,-3.534000158,7.911000252
-4.683000088,-3.457950115,7.929000378
-4.606950283,-3.457950115,7.93500042
-4.645050049,-3.571950197,7.938000202
-4.645050049,-3.534000158,7.879050255
-4.759950161,-3.534000158,7.884000301
-4.683000088,-3.534000158,7.966050148
-4.683000088,-3.496050119,7.885950565
-4.759950161,-3.496050119,7.882050514
-4.722000122,-3.457950115,7.90500021
-4.683000088,-3.418950081,7.882950306
-4.645050049,-3.496050119,7.900950432
-4.683000088,-3.418950081,7.963950157
-4.683000088,-3.457950115,7.885950565
-4.683000088,-3.457950115,7.909950256
-4.683000088,-3.496050119,7.966050148
-4.645050049,-3.496050119,7.90500021
-4.722000122,-3.457950115,7.942050457
-4.645050049,-3.496050119,7.948050499
-4.759950161,-3.418950081,7.968000412
-4.722000122,-3.571950197,7.969050407
-4.683000088,-3.571950197,7.941000462
-4.759950161,-3.571950197,7.951050282
-4.683000088,-3.457950115,7.885950565
-4.645050049,-3.534000158,7.903950214
-4.798050404,-3.418950081,7.902000427
-4.759950161,-3.534000158,7.902000427
-4.683000088,-3.496050119,7.882950306
-4.683000088,-3.534000158,7.897950172
