Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-6.44505024,-1.04400003,7.365000248
-6.44505024,-1.006049991,7.362000465
-6.559950352,-1.04400003,7.306050301
-6.44505024,-1.081950068,7.321950436
-6.484050274,-1.04400003,7.321050167
-6.484050274,-1.006049991,7.359000206
-6.559950352,-1.081950068,7.317000389
-6.522000313,-1.081950068,7.37100029
-6.522000313,-1.081950068,7.336950302
-6.44505024,-1.159050107,7.312950134
-6.44505024,-1.120950103,7.294950485
-6.406950474,-1.006049991,7.308000565
-6.44505024,-1.159050107,7.311000347
-6.522000313,-1.120950103,7.309950352
-6.598950386,-1.159050107,7.311000347
-6.406950474,-1.006049991,7.341000557
-6.484050274,-1.04400003,7.324050426
-6.44505024,-1.120950103,7.263000488
-6.406950474,-1.159050107,7.266000271
-6.406950474,-1.081950068,7.33395052
-6.522000313,-1.04400003,7.332000256
-6.522000313,-1.159050107,7.335000515
-6.44505024,-1.04400003,7.353000164
-6.484050274,-1.006049991,7.363050461
-6.406950474,-1.04400003,7.366050243
-6.559950352,-1.159050107,7.345950127
-6.522000313,-1.120950103,7.302000523
-6.44505024,-1.159050107,7.34400034
-6.559950352,-1.120950103,7.372050285
-6.406950474,-1.04400003,7.354950428
-6.44505024,-1.081950068,7.339950562
-6.484050274,-1.081950068,7.329000473
-6.522000313,-1.081950068,7.288950443
-6.44505024,-1.081950068,7.345050335
-6.44505024,-1.159050107,7.327950478
-6.406950474,-1.04400003,7.294950485
-6.44505024,-1.081950068,7.333050251
-6.559950352,-1.120950103,7.33605051
-6.559950352,-1.159050107,7.369050503
-6.406950474,-1.04400003,7.369050503
-6.369000435,-1.04400003,7.294050217
-6.406950474,-1.04400003,7.381950378
-6.44505024,-1.120950103,7.317000389
-6.522000313,-1.159050107,7.327050209
-6.44505024,-1.159050107,7.324950218
-6.484050274,-1.04400003,7.303050518
-6.484050274,-1.120950103,7.308000565
-6.406950474,-1.120950103,7.396950245
-6.559950352,-1.04400003,7.363050461
-6.484050274,-1.120950103,7.341000557
-6.484050274,-1.120950103,7.342950344
-6.484050274,-1.159050107,7.381950378
-6.44505024,-1.04400003,7.339950562
-6.44505024,-1.006049991,7.320000172
-6.522000313,-1.04400003,7.341000557
-6.406950474,-1.04400003,7.306950569
-6.484050274,-1.081950068,7.36095047
-6.44505024,-1.120950103,7.362000465
-6.406950474,-1.081950068,7.362000465
-6.369000435,-1.006049991,7.366050243
-6.44505024,-1.120950103,7.33395052
-6.44505024,-1.04400003,7.363950253
-6.406950474,-1.120950103,7.360050201
-6.484050274,-1.04400003,7.386000156
-6.522000313,-1.197000027,7.393050194
-6.369000435,-1.081950068,7.396050453
-6.331050396,-1.04400003,7.36095047
-6.44505024,-1.197000027,7.405950546
-6.369000435,-1.081950068,7.330050468
-6.406950474,-1.04400003,7.324050426
-6.44505024,-1.159050107,7.377000332
-6.406950474,-1.120950103,7.339050293
-6.484050274,-1.04400003,7.395000458
-6.406950474,-1.159050107,7.39800024
-6.406950474,-1.04400003,7.384050369
-6.369000435,-1.04400003,7.384950161
-6.522000313,-1.197000027,7.321050167
-6.522000313,-1.081950068,7.396050453
-6.44505024,-1.006049991,7.374000549
-6.484050274,-1.04400003,7.378050327
-6.484050274,-1.081950068,7.395000458
-6.484050274,-1.159050107,7.389000416
-6.484050274,-1.120950103,7.369950294
-6.484050274,-1.120950103,7.377000332
-6.44505024,-1.081950068,7.332000256
-6.44505024,-1.120950103,7.350000381
-6.484050274,-1.04400003,7.350000381
-6.406950474,-1.04400003,7.326000214
-6.406950474,-1.197000027,7.312950134
-6.331050396,-1.120950103,7.351950169
-6.406950474,-1.2739501,7.390050411
-6.522000313,-1.120950103,7.369050503
-6.406950474,-1.120950103,7.31400013
-6.369000435,-1.120950103,7.315950394
-6.44505024,-1.120950103,7.375950336
-6.369000435,-1.159050107,7.332000256
-6.44505024,-1.159050107,7.33395052
-6.406950474,-1.159050107,7.393950462
-6.406950474,-1.159050107,7.350000381
-6.406950474,-1.120950103,7.390950203
-6.406950474,-1.04400003,7.37100029
-6.406950474,-1.159050107,7.37100029
-6.44505024,-1.04400003,7.37100029
-6.369000435,-1.04400003,7.348950386
-6.406950474,-1.120950103,7.392000198
-6.406950474,-1.04400003,7.413000584
-6.406950474,-1.120950103,7.396950245
-6.44505024,-1.159050107,7.33605051
-6.406950474,-1.120950103,7.335000515
-6.44505024,-1.081950068,7.411950588
-6.44505024,-1.120950103,7.353000164
-6.406950474,-1.120950103,7.392000198
-6.406950474,-1.159050107,7.383000374
-6.331050396,-1.081950068,7.404000282
-6.406950474,-1.120950103,7.372050285
-6.406950474,-1.081950068,7.354950428
-6.484050274,-1.081950068,7.422000408
-6.406950474,-1.081950068,7.420950413
-6.369000435,-1.159050107,7.404000282
-6.292050362,-1.159050107,7.384050369
-6.406950474,-1.081950068,7.347000122
-6.406950474,-1.159050107,7.422000408
-6.331050396,-1.120950103,7.407000542
-6.44505024,-1.159050107,7.366050243
-6.369000435,-1.120950103,7.372050285
-6.331050396,-1.159050107,7.429050446
-6.484050274,-1.04400003,7.374000549
-6.406950474,-1.120950103,7.381950378
-6.369000435,-1.04400003,7.425000191
-6.369000435,-1.159050107,7.408950329
-6.406950474,-1.120950103,7.410000324
-6.369000435,-1.197000027,7.354050159
-6.44505024,-1.236000061,7.441050529
-6.406950474,-1.120950103,7.440000534
-6.406950474,-1.159050107,7.420950413
-6.406950474,-1.159050107,7.39800024
-6.44505024,-1.120950103,7.37100029
-6.369000435,-1.197000027,7.380000114
-6.331050396,-1.120950103,7.399950504
-6.44505024,-1.197000027,7.386000156
-6.44505024,-1.197000027,7.429050446
-6.484050274,-1.159050107,7.426950455
-6.406950474,-1.120950103,7.447950363
-6.44505024,-1.120950103,7.408050537
-6.253950119,-1.120950103,7.426950455
-6.331050396,-1.081950068,7.405950546
-6.406950474,-1.120950103,7.407000542
-6.44505024,-1.159050107,7.390050411
-6.406950474,-1.197000027,7.429050446
-6.331050396,-1.159050107,7.444950581
-6.44505024,-1.120950103,7.446000576
-6.369000435,-1.159050107,7.444950581
-6.44505024,-1.04400003,7.426050186
-6.369000435,-1.159050107,7.4010005
-6.44505024,-1.197000027,7.384050369
-6.406950474,-1.04400003,7.420050144
-6.406950474,-1.159050107,7.363950253
-6.406950474,-1.081950068,7.363050461
-6.406950474,-1.120950103,7.354950428
-6.406950474,-1.120950103,7.387050152
-6.406950474,-1.120950103,7.393950462
-6.292050362,-1.04400003,7.390950203
-6.406950474,-1.159050107,7.363950253
-6.44505024,-1.159050107,7.414050579
-6.44505024,-1.120950103,7.347000122
-6.484050274,-1.159050107,7.4010005
-6.369000435,-1.120950103,7.384050369
-6.331050396,-1.159050107,7.41105032
-6.406950474,-1.159050107,7.392000198
-6.44505024,-1.197000027,7.411950588
-6.44505024,-1.081950068,7.396050453
-6.406950474,-1.120950103,7.38795042
-6.484050274,-1.197000027,7.389000416
-6.406950474,-1.120950103,7.399950504
-6.177000523,-1.04400003,7.423950195
-6.406950474,-1.04400003,7.402950287
-6.44505024,-1.04400003,7.419000149
-6.598950386,-1.120950103,7.353000164
-6.484050274,-1.120950103,7.342950344
-6.406950474,-1.04400003,7.362000465
-6.369000435,-1.04400003,7.329000473
-6.44505024,-1.081950068,7.374000549
-6.369000435,-1.120950103,7.414050579
-6.44505024,-1.081950068,7.375950336
-6.598950386,-1.006049991,7.393050194
-6.44505024,-1.120950103,7.372050285
-6.331050396,-0.9679500461,7.393950462
-6.484050274,-1.081950068,7.318950176
-6.44505024,-1.006049991,7.33095026
-6.522000313,-1.04400003,7.34400034
-6.406950474,-1.006049991,7.342050552
-6.331050396,-1.006049991,7.33095026
-6.484050274,-0.9679500461,7.317000389
-6.406950474,-1.04400003,7.393950462
-6.406950474,-1.006049991,7.353000164
-6.522000313,-1.120950103,7.390950203
-6.44505024,-1.04400003,7.318950176
-6.484050274,-1.04400003,7.336950302
-6.406950474,-1.006049991,7.324950218
-6.44505024,-1.006049991,7.342050552
-6.44505024,-1.04400003,7.323000431
-6.522000313,-1.006049991,7.4010005
-6.406950474,-1.04400003,7.405050278
-6.44505024,-1.159050107,7.389000416
-6.44505024,-1.04400003,7.330050468
-6.598950386,-1.159050107,7.393950462
-6.44505024,-1.04400003,7.384050369
-6.406950474,-1.04400003,7.351950169
-6.406950474,-1.006049991,7.318950176
-6.44505024,-0.9679500461,7.36095047
-6.406950474,-0.9679500461,7.380000114
-6.369000435,-1.04400003,7.327050209
-6.598950386,-1.04400003,7.321950436
-6.406950474,-1.081950068,7.320000172
-6.484050274,-1.081950068,7.380000114
-6.406950474,-1.006049991,7.381050587
-6.406950474,-1.006049991,7.381050587
-6.44505024,-1.04400003,7.321950436
-6.44505024,-1.006049991,7.366950512
-6.44505024,-1.120950103,7.365000248
-6.44505024,-1.006049991,7.327950478
-6.44505024,-1.04400003,7.318950176
-6.637050152,-1.120950103,7.378950119
-6.369000435,-0.9679500461,7.360050201
-6.484050274,-1.04400003,7.396050453
-6.369000435,-1.006049991,7.383000374
-6.484050274,-1.04400003,7.420950413
-6.44505024,-1.04400003,7.324050426
-6.44505024,-1.120950103,7.357050419
-6.484050274,-0.9289500713,7.372050285
-6.559950352,-1.04400003,7.408950329
-6.44505024,-1.120950103,7.369050503
-6.406950474,-1.081950068,7.345950127
-6.44505024,-1.006049991,7.375950336
-6.44505024,-1.04400003,7.372950554
-6.44505024,-1.081950068,7.33605051
-6.44505024,-1.006049991,7.395000458
-6.484050274,-1.081950068,7.392000198
-6.406950474,-1.04400003,7.393050194
-6.406950474,-1.04400003,7.356000423
-6.484050274,-1.04400003,7.396950245
-6.44505024,-1.120950103,7.375050545
-6.484050274,-1.04400003,7.390950203
-6.406950474,-1.197000027,7.335000515
-6.44505024,-1.04400003,7.317000389
-6.406950474,-1.120950103,7.318950176
-6.522000313,-1.120950103,7.335000515
-6.44505024,-1.04400003,7.336950302
-6.44505024,-1.081950068,7.375950336
-6.406950474,-0.9679500461,7.393050194
-6.331050396,-1.081950068,7.4010005
-6.522000313,-1.120950103,7.378050327
-6.484050274,-1.006049991,7.377000332
-6.44505024,-1.081950068,7.320000172
-6.44505024,-1.006049991,7.359000206
-6.406950474,-1.120950103,7.386000156
-6.406950474,-1.04400003,7.378950119
-6.484050274,-1.120950103,7.33395052
-6.484050274,-1.04400003,7.405950546
-6.44505024,-1.04400003,7.372950554
-6.406950474,-1.006049991,7.37100029
-6.331050396,-0.9679500461,7.329000473
-6.331050396,-1.081950068,7.41105032
-6.369000435,-1.006049991,7.348050117
-6.484050274,-1.159050107,7.369950294
-6.44505024,-1.120950103,7.422000408
-6.406950474,-1.120950103,7.404000282
-6.406950474,-1.04400003,7.381950378
-6.44505024,-1.04400003,7.420050144
-6.484050274,-1.04400003,7.39800024
-6.44505024,-1.159050107,7.402050495
-6.406950474,-1.081950068,7.41105032
-6.331050396,-1.04400003,7.390950203
-6.484050274,-1.04400003,7.369950294
-6.331050396,-1.197000027,7.348050117
-6.484050274,-1.006049991,7.366050243
-6.44505024,-1.120950103,7.366050243
-6.559950352,-1.120950103,7.378950119
-6.44505024,-1.081950068,7.354050159
-6.369000435,-1.120950103,7.396050453
-6.331050396,-1.04400003,7.396950245
-6.406950474,-1.120950103,7.402950287
-6.44505024,-1.081950068,7.408950329
-6.406950474,-1.120950103,7.348950386
-6.406950474,-1.120950103,7.431000233
-6.44505024,-1.04400003,7.345050335
-6.406950474,-1.120950103,7.405050278
-6.44505024,-1.081950068,7.375950336
-6.369000435,-1.120950103,7.389000416
-6.406950474,-0.9679500461,7.392000198
-6.406950474,-1.120950103,7.431000233
-6.406950474,-0.9679500461,7.360050201
-6.331050396,-1.159050107,7.372050285
-6.331050396,-0.9679500461,7.435950279
-6.406950474,-1.120950103,7.396950245
-6.406950474,-1.120950103,7.441950321
-6.406950474,-1.159050107,7.434000492
-6.331050396,-1.04400003,7.384050369
-6.559950352,-1.120950103,7.420050144
-6.369000435,-1.04400003,7.37100029
-6.331050396,-1.159050107,7.38795042
-6.331050396,-0.9679500461,7.34400034
-6.484050274,-1.120950103,7.408950329
-6.44505024,-1.006049991,7.342050552
-6.331050396,-1.120950103,7.429950237
-6.369000435,-1.120950103,7.393950462
-6.44505024,-1.04400003,7.426050186
-6.44505024,-1.120950103,7.392000198
-6.559950352,-1.120950103,7.4010005
-6.44505024,-1.120950103,7.365000248
-6.44505024,-1.120950103,7.392000198
-6.331050396,-1.081950068,7.363950253
-6.253950119,-1.006049991,7.41105032
-6.406950474,-1.081950068,7.426050186
-6.484050274,-1.006049991,7.420050144
-6.484050274,-1.120950103,7.435950279
-6.369000435,-1.120950103,7.435050488
-6.484050274,-1.120950103,7.375950336
-6.44505024,-1.04400003,7.429950237
-6.331050396,-1.081950068,7.389000416
-6.369000435,-1.081950068,7.338000298
-6.331050396,-1.04400003,7.359000206
-6.292050362,-1.120950103,7.362000465
-6.331050396,-0.9679500461,7.393950462
-6.406950474,-1.04400003,7.42800045
-6.406950474,-1.120950103,7.429950237
-6.44505024,-0.9679500461,7.366950512
-6.369000435,-1.04400003,7.366950512
-6.44505024,-1.081950068,7.422000408
-6.406950474,-1.04400003,7.420950413
-6.369000435,-1.04400003,7.420950413
-6.44505024,-1.006049991,7.384950161
-6.406950474,-1.04400003,7.405050278
-6.44505024,-1.006049991,7.405050278
-6.369000435,-0.9679500461,7.377000332
-6.44505024,-1.006049991,7.43805027
-6.331050396,-1.081950068,7.42800045
-6.559950352,-1.120950103,7.456950188
-6.369000435,-1.159050107,7.450950146
-6.406950474,-1.120950103,7.375950336
-6.292050362,-1.120950103,7.357950211
-6.406950474,-1.081950068,7.453950405
-6.484050274,-1.04400003,7.372050285
-6.331050396,-0.9679500461,7.396950245
-6.331050396,-1.120950103,7.359000206
-6.44505024,-1.120950103,7.435050488
-6.369000435,-1.006049991,7.453050137
-6.369000435,-1.120950103,7.413000584
-6.406950474,-1.04400003,7.399950504
-6.484050274,-1.197000027,7.414950371
-6.484050274,-1.120950103,7.408050537
-6.406950474,-0.9679500461,7.348950386
-6.253950119,-0.9679500461,7.4010005
-6.292050362,-0.9679500461,7.402950287
-6.369000435,-1.006049991,7.37100029
-6.331050396,-1.04400003,7.434000492
-6.484050274,-1.120950103,7.408050537
-6.44505024,-0.9679500461,7.446000576
-6.292050362,-1.081950068,7.407000542
-6.292050362,-0.9679500461,7.429950237
-6.369000435,-0.8910000324,7.395000458
-6.406950474,-1.006049991,7.410000324
-6.331050396,-1.081950068,7.395000458
-6.369000435,-1.006049991,7.450950146
-6.369000435,-1.120950103,7.426950455
-6.484050274,-1.081950068,7.383000374
-6.484050274,-1.120950103,7.380000114
-6.406950474,-0.9289500713,7.423050404
-6.331050396,-1.006049991,7.399950504
-6.406950474,-1.006049991,7.396050453
-6.484050274,-0.9679500461,7.395000458
-6.484050274,-1.120950103,7.405050278
-6.484050274,-1.120950103,7.432050228
-6.292050362,-1.081950068,7.366050243
-6.292050362,-1.006049991,7.414050579
-6.406950474,-1.04400003,7.410000324
-6.484050274,-1.120950103,7.387050152
-6.559950352,-1.120950103,7.4010005
-6.44505024,-1.081950068,7.372050285
-6.369000435,-1.081950068,7.387050152
-6.406950474,-1.006049991,7.386000156
-6.21600008,-1.081950068,7.417050362
-6.484050274,-1.04400003,7.378050327
-6.522000313,-1.120950103,7.392000198
-6.559950352,-1.159050107,7.423050404
-6.484050274,-1.04400003,7.411950588
-6.331050396,-1.120950103,7.338000298
-6.369000435,-1.006049991,7.399950504
-6.369000435,-1.04400003,7.447950363
-6.44505024,-1.120950103,7.407000542
-6.598950386,-1.120950103,7.359000206
-6.44505024,-1.120950103,7.380000114
-6.369000435,-1.04400003,7.383000374
-6.406950474,-1.006049991,7.447050571
-6.44505024,-1.159050107,7.4010005
-6.484050274,-1.04400003,7.38795042
-6.331050396,-1.006049991,7.392000198
-6.369000435,-1.04400003,7.434000492
-6.369000435,-1.04400003,7.441050529
-6.559950352,-1.120950103,7.381950378
-6.406950474,-1.120950103,7.458000183
-6.44505024,-1.006049991,7.417950153
-6.44505024,-1.04400003,7.414050579
-6.369000435,-1.081950068,7.441950321
-6.484050274,-1.120950103,7.423050404
-6.369000435,-1.04400003,7.4010005
-6.331050396,-1.04400003,7.380000114
-6.406950474,-1.081950068,7.435950279
-6.406950474,-1.006049991,7.422000408
-6.44505024,-1.006049991,7.434000492
-6.44505024,-1.159050107,7.435050488
-6.522000313,-1.120950103,7.43805027
-6.406950474,-1.159050107,7.435050488
-6.292050362,-1.120950103,7.396950245
-6.369000435,-0.9679500461,7.390950203
-6.369000435,-1.120950103,7.413000584
-6.559950352,-1.120950103,7.37100029
-6.406950474,-1.04400003,7.425000191
-6.484050274,-1.006049991,7.423950195
-6.406950474,-1.04400003,7.404000282
-6.44505024,-1.081950068,7.345050335
-6.406950474,-1.04400003,7.420950413
-6.331050396,-1.006049991,7.422000408
-6.406950474,-1.120950103,7.365000248
-6.44505024,-1.120950103,7.423950195
-6.44505024,-1.159050107,7.419000149
-6.484050274,-1.081950068,7.417050362
-6.331050396,-1.04400003,7.381950378
-6.44505024,-1.120950103,7.381950378
-6.406950474,-1.120950103,7.377000332
-6.406950474,-1.120950103,7.378950119
-6.406950474,-1.120950103,7.384050369
-6.292050362,-1.120950103,7.384050369
-6.484050274,-1.120950103,7.389000416
-6.44505024,-1.04400003,7.441950321
-6.369000435,-1.081950068,7.425000191
-6.44505024,-1.120950103,7.348050117
-6.44505024,-1.120950103,7.423950195
-6.44505024,-1.159050107,7.422000408
-6.369000435,-1.236000061,7.422000408
-6.406950474,-1.120950103,7.360050201
-6.484050274,-1.120950103,7.405050278
-6.406950474,-1.04400003,7.422000408
-6.406950474,-0.9679500461,7.380000114
-6.292050362,-1.120950103,7.405050278
-6.406950474,-1.081950068,7.435950279
-6.331050396,-1.120950103,7.431000233
-6.331050396,-1.006049991,7.396050453
-6.406950474,-1.159050107,7.402050495
-6.406950474,-1.120950103,7.396050453
-6.331050396,-1.159050107,7.453050137
-6.406950474,-1.081950068,7.39800024
-6.406950474,-1.081950068,7.413000584
-6.484050274,-1.04400003,7.411950588
-6.21600008,-1.081950068,7.390050411
-6.44505024,-1.120950103,7.435050488
-6.369000435,-1.159050107,7.414050579
-6.331050396,-1.04400003,7.437000275
-6.292050362,-1.120950103,7.422000408
-6.406950474,-1.081950068,7.46295023
-6.292050362,-1.120950103,7.444050312
-6.331050396,-1.120950103,7.429050446
-6.406950474,-1.006049991,7.392000198
-6.331050396,-1.120950103,7.420950413
-6.331050396,-1.04400003,7.46505022
-6.331050396,-1.081950068,7.46505022
-6.484050274,-1.159050107,7.46505022
-6.369000435,-1.120950103,7.446000576
-6.369000435,-1.120950103,7.443000317
-6.331050396,-1.04400003,7.384050369
-6.369000435,-1.04400003,7.384950161
-6.369000435,-1.120950103,7.423050404
-6.406950474,-1.04400003,7.383000374
-6.292050362,-1.081950068,7.461000443
-6.44505024,-1.006049991,7.4010005
-6.406950474,-1.04400003,7.399050236
-6.331050396,-1.081950068,7.438950539
-6.406950474,-1.006049991,7.431000233
-6.406950474,-1.159050107,7.414950371
-6.406950474,-1.006049991,7.365000248
-6.369000435,-1.120950103,7.456050396
-6.369000435,-1.120950103,7.402950287
-6.331050396,-1.04400003,7.440000534
-6.44505024,-1.04400003,7.423950195
-6.331050396,-1.159050107,7.459950447
-6.406950474,-0.9679500461,7.443000317
-6.331050396,-1.04400003,7.384950161
-6.331050396,-1.04400003,7.426050186
-6.253950119,-1.159050107,7.395000458
-6.44505024,-1.120950103,7.413000584
-6.331050396,-1.081950068,7.46805048
-6.253950119,-1.04400003,7.413000584
-6.331050396,-1.081950068,7.434000492
-6.406950474,-1.006049991,7.417050362
-6.406950474,-1.120950103,7.417050362
-6.406950474,-1.159050107,7.438950539
-6.369000435,-1.006049991,7.417050362
-6.331050396,-1.159050107,7.456050396
-6.484050274,-1.04400003,7.467000484
-6.406950474,-1.197000027,7.449000359
-6.406950474,-1.120950103,7.432950497
-6.331050396,-1.04400003,7.416000366
-6.484050274,-1.04400003,7.432050228
-6.253950119,-1.120950103,7.429050446
-6.331050396,-1.120950103,7.408950329
-6.331050396,-1.120950103,7.408950329
-6.292050362,-1.120950103,7.473000526
-6.406950474,-1.04400003,7.435050488
-6.292050362,-1.159050107,7.419000149
-6.331050396,-1.120950103,7.458000183
-6.406950474,-1.120950103,7.477050304
-6.369000435,-1.04400003,7.395000458
-6.292050362,-1.159050107,7.396050453
-6.331050396,-1.120950103,7.458000183
-6.331050396,-1.04400003,7.395000458
-6.406950474,-1.04400003,7.419000149
-6.406950474,-1.159050107,7.417950153
-6.44505024,-1.04400003,7.474050522
-6.253950119,-1.04400003,7.455000401
-6.331050396,-1.120950103,7.459050179
-6.369000435,-1.006049991,7.408050537
-6.369000435,-1.120950103,7.410000324
-6.331050396,-1.081950068,7.444950581
-6.406950474,-1.120950103,7.447050571
-6.331050396,-1.159050107,7.480050564
-6.406950474,-1.081950068,7.482000351
-6.44505024,-1.006049991,7.480050564
-6.406950474,-1.081950068,7.485000134
-6.331050396,-1.120950103,7.407000542
-6.44505024,-1.006049991,7.420950413
-6.331050396,-1.04400003,7.420050144
-6.292050362,-1.04400003,7.482000351
-6.484050274,-1.081950068,7.477950573
-6.331050396,-1.04400003,7.474950314
-6.406950474,-1.081950068,7.43805027
-6.369000435,-1.159050107,7.435050488
-6.177000523,-1.04400003,7.4010005
-6.331050396,-1.04400003,7.407000542
-6.331050396,-1.197000027,7.411950588
-6.406950474,-1.120950103,7.462050438
-6.484050274,-1.159050107,7.480950356
-6.484050274,-1.120950103,7.449000359
-6.484050274,-1.120950103,7.366950512
-6.598950386,-1.159050107,7.33095026
-6.484050274,-1.236000061,7.2520504
-6.559950352,-1.159050107,7.261050224
-6.292050362,-1.159050107,7.354950428
-6.406950474,-1.081950068,7.386000156
-6.484050274,-1.120950103,7.354050159
-6.406950474,-1.159050107,7.393950462
-6.406950474,-1.120950103,7.360050201
-6.406950474,-1.120950103,7.309950352
-6.406950474,-1.159050107,7.336950302
-6.331050396,-1.159050107,7.339050293
-6.44505024,-1.159050107,7.357050419
-6.292050362,-1.04400003,7.362000465
-6.253950119,-1.081950068,7.408950329
-6.406950474,-1.04400003,7.434000492
-6.331050396,-1.159050107,7.368000507
-6.406950474,-1.426950097,7.425000191
-7.020000458,-1.159050107,7.543050289
-6.867000103,-1.312050104,7.4010005
-6.598950386,-1.2739501,7.345950127
-6.559950352,-1.197000027,7.297050476
-6.751950264,-1.351050019,7.170000553
-6.790050507,-1.2739501,7.168050289
-6.714000225,-1.197000027,7.113000393
-6.675000191,-1.312050104,7.11495018
-6.406950474,-1.236000061,7.204950333
-6.44505024,-1.236000061,7.207950115
-6.637050152,-1.2739501,7.210950375
-6.675000191,-1.159050107,7.210950375
-6.714000225,-1.389000058,7.21200037
-6.714000225,-1.2739501,7.137000561
-6.559950352,-1.159050107,7.165050507
-6.559950352,-1.04400003,7.183950424
-6.559950352,-1.2739501,7.183950424
-6.790050507,-1.120950103,7.171050549
-6.637050152,-1.197000027,7.123050213
-6.637050152,-1.312050104,7.080000401
-6.598950386,-1.236000061,7.108050346
-6.598950386,-1.197000027,7.203000546
-6.637050152,-1.159050107,7.216950417
-6.559950352,-1.197000027,7.146000385
-6.559950352,-1.159050107,7.237050533
-6.714000225,-1.236000061,7.18200016
-6.637050152,-1.2739501,7.234050274
-6.559950352,-1.2739501,7.164000511
-6.714000225,-1.236000061,7.135950565
-6.714000225,-1.389000058,7.177050114
-6.751950264,-1.2739501,7.164000511
-6.751950264,-1.2739501,7.152000427
-6.637050152,-1.2739501,7.117950439
-6.44505024,-1.197000027,7.174950123
-6.406950474,-1.159050107,7.149000168
-6.637050152,-1.2739501,7.17195034
-6.559950352,-1.2739501,7.161000252
-6.867000103,-1.504050016,7.162050247
-6.867000103,-1.465950012,7.102050304
-6.714000225,-1.426950097,7.020000458
-6.559950352,-1.236000061,7.116000175
-6.598950386,-1.2739501,7.162050247
-6.559950352,-1.236000061,7.171050549
-6.559950352,-1.2739501,7.186950207
-6.790050507,-1.389000058,7.096950531
-6.751950264,-1.426950097,7.083000183
-6.751950264,-1.426950097,7.065000534
-6.637050152,-1.2739501,7.072950363
-6.637050152,-1.312050104,7.099050522
-6.598950386,-1.426950097,7.099950314
-6.714000225,-1.426950097,7.119000435
-6.751950264,-1.351050019,7.048050404
-6.751950264,-1.426950097,7.048950195
-6.675000191,-1.426950097,7.066950321
-6.559950352,-1.312050104,7.084950447
-6.637050152,-1.389000058,7.089000225
-6.751950264,-1.426950097,7.110000134
-6.751950264,-1.351050019,7.032000542
-6.867000103,-1.426950097,7.005000114
-6.790050507,-1.351050019,7.030050278
-6.598950386,-1.236000061,7.063950539
-6.598950386,-1.312050104,7.069950104
-6.675000191,-1.312050104,7.126950264
-6.637050152,-1.389000058,7.056000233
-6.751950264,-1.312050104,7.074000359
-6.829050541,-1.426950097,7.065000534
-6.675000191,-1.504050016,7.054950237
-6.714000225,-1.389000058,7.050000191
-6.790050507,-1.389000058,7.065000534
-6.829050541,-1.351050019,7.09305048
-6.714000225,-1.236000061,7.080000401
-6.598950386,-1.312050104,7.081950188
