Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.7170000076,-1.04400003,9.795000076
0.8320500255,-1.006049991,9.760050774
0.7939500213,-1.006049991,9.727050781
0.756000042,-1.04400003,9.766950607
0.7939500213,-1.04400003,9.74805069
0.7939500213,-1.006049991,9.808950424
0.756000042,-1.120950103,9.808950424
0.756000042,-1.006049991,9.81000042
0.6790500283,-1.081950068,9.775050163
0.7170000076,-1.006049991,9.775050163
0.8700000644,-1.04400003,9.73500061
0.756000042,-1.081950068,9.733950615
0.6409500241,-1.120950103,9.736950874
0.8320500255,-1.04400003,9.793050766
0.8320500255,-1.006049991,9.793050766
0.7170000076,-1.04400003,9.793950081
0.8320500255,-1.081950068,9.733950615
0.7939500213,-1.120950103,9.775950432
0.6790500283,-1.006049991,9.778050423
0.7939500213,-1.04400003,9.757050514
0.8320500255,-1.006049991,9.760050774
0.7939500213,-1.081950068,9.742950439
0.7170000076,-1.120950103,9.781949997
0.7939500213,-1.006049991,9.760950089
0.6790500283,-1.081950068,9.741000175
0.8700000644,-1.006049991,9.817050934
0.8700000644,-1.081950068,9.756000519
0.7170000076,-1.081950068,9.793950081
0.8700000644,-1.006049991,9.793950081
0.9850500226,-1.120950103,9.790950775
0.7170000076,-1.04400003,9.769950867
0.7939500213,-1.081950068,9.769950867
0.8700000644,-1.120950103,9.769050598
0.756000042,-1.04400003,9.790050507
0.8700000644,-1.006049991,9.790950775
0.9469500184,-1.120950103,9.730950356
0.9469500184,-1.04400003,9.769050598
0.9469500184,-1.120950103,9.717000008
0.8700000644,-1.006049991,9.754950523
0.9469500184,-1.120950103,9.792000771
0.8320500255,-1.159050107,9.769950867
0.9850500226,-1.081950068,9.804000854
0.9850500226,-1.120950103,9.763950348
0.8700000644,-1.120950103,9.802950859
0.8320500255,-1.081950068,9.802050591
1.024049997,-1.120950103,9.799050331
0.9850500226,-1.081950068,9.798000336
0.7939500213,-1.120950103,9.741000175
1.099950075,-1.120950103,9.73800087
1.024049997,-1.159050107,9.732000351
0.9850500226,-1.081950068,9.771000862
0.9850500226,-1.120950103,9.711000443
0.9469500184,-1.120950103,9.711000443
0.9850500226,-1.081950068,9.711000443
1.062000036,-1.159050107,9.769050598
0.9850500226,-1.081950068,9.748950005
0.8700000644,-1.197000027,9.709950447
0.8700000644,-1.081950068,9.769950867
0.9090000391,-1.120950103,9.771000862
0.8320500255,-1.04400003,9.753000259
0.9469500184,-1.006049991,9.753000259
1.062000036,-1.006049991,9.751950264
0.9850500226,-1.006049991,9.789000511
0.9469500184,-1.006049991,9.792000771
0.9469500184,-1.006049991,9.796050072
1.062000036,-0.9679500461,9.757950783
0.9469500184,-0.8530500531,9.763050079
1.062000036,-1.006049991,9.760950089
0.9469500184,-1.006049991,9.760050774
0.9469500184,-0.9289500713,9.784050941
1.062000036,-1.04400003,9.744000435
0.9850500226,-1.04400003,9.778950691
0.9469500184,-1.04400003,9.720000267
1.024049997,-1.006049991,9.775950432
1.099950075,-1.081950068,9.733950615
0.9090000391,-1.197000027,9.772050858
0.8700000644,-1.081950068,9.715950012
1.215000033,-1.04400003,9.75
1.024049997,-1.120950103,9.769050598
1.062000036,-1.006049991,9.769050598
1.215000033,-1.006049991,9.706950188
1.062000036,-1.120950103,9.726000786
1.138950109,-1.006049991,9.747000694
1.138950109,-1.159050107,9.74505043
1.138950109,-1.081950068,9.687000275
1.138950109,-1.04400003,9.687000275
1.254000068,-1.120950103,9.684000015
1.099950075,-1.006049991,9.762000084
1.291950107,-1.120950103,9.699000359
1.138950109,-1.120950103,9.733950615
1.215000033,-1.006049991,9.772050858
1.330050111,-1.197000027,9.747000694
1.215000033,-1.120950103,9.747000694
1.407000065,-1.159050107,9.73800087
1.138950109,-1.120950103,9.700950623
1.138950109,-1.120950103,9.742950439
1.254000068,-1.120950103,9.682050705
1.177050114,-1.159050107,9.742050171
1.138950109,-1.081950068,9.706050873
1.254000068,-1.006049991,9.706950188
1.215000033,-1.04400003,9.747000694
1.177050114,-1.159050107,9.706950188
1.177050114,-1.081950068,9.706950188
1.177050114,-1.120950103,9.706050873
1.291950107,-1.006049991,9.765000343
1.254000068,-1.04400003,9.763950348
0.9850500226,-1.120950103,9.768000603
1.138950109,-1.081950068,9.715050697
1.291950107,-1.081950068,9.75
1.099950075,-0.9679500461,9.694950104
1.062000036,-1.006049991,9.733950615
1.062000036,-1.081950068,9.753000259
1.138950109,-1.081950068,9.753000259
1.177050114,-1.006049991,9.693000793
1.099950075,-1.081950068,9.694050789
1.177050114,-1.04400003,9.753000259
0.9469500184,-1.04400003,9.754050255
1.024049997,-1.006049991,9.694950104
0.9850500226,-1.081950068,9.736050606
1.099950075,-1.081950068,9.775950432
1.062000036,-1.006049991,9.777000427
0.9850500226,-1.006049991,9.742050171
0.8700000644,-1.081950068,9.709050179
0.9850500226,-0.9679500461,9.712950706
0.9469500184,-1.081950068,9.774000168
0.9469500184,-0.9679500461,9.777000427
0.8700000644,-1.04400003,9.781050682
1.024049997,-1.006049991,9.759000778
0.9090000391,-1.006049991,9.760050774
0.9090000391,-1.006049991,9.781949997
0.8320500255,-1.04400003,9.786000252
0.9850500226,-1.006049991,9.745950699
0.8320500255,-1.006049991,9.75
0.8700000644,-1.006049991,9.81000042
0.9469500184,-0.9679500461,9.787050247
1.024049997,-0.9289500713,9.786000252
0.9469500184,-1.081950068,9.786000252
0.8320500255,-1.120950103,9.787050247
0.7939500213,-0.9679500461,9.730950356
0.9469500184,-1.04400003,9.730050087
0.8700000644,-1.120950103,9.729000092
0.7939500213,-1.081950068,9.730050087
0.8320500255,-1.04400003,9.730950356
0.9469500184,-1.006049991,9.790050507
0.756000042,-1.006049991,9.720000267
0.8320500255,-0.9289500713,9.802950859
0.8700000644,-0.9679500461,9.784050941
0.7939500213,-1.081950068,9.766950607
0.7939500213,-0.9679500461,9.730050087
0.8320500255,-1.006049991,9.751049995
0.7939500213,-1.081950068,9.73500061
0.8700000644,-1.006049991,9.771000862
0.9469500184,-1.081950068,9.730050087
0.7939500213,-1.120950103,9.733050346
0.8320500255,-0.9289500713,9.793050766
1.062000036,-1.081950068,9.729000092
0.9850500226,-1.081950068,9.765000343
0.7939500213,-1.159050107,9.80505085
1.062000036,-0.9679500461,9.765000343
0.9469500184,-1.04400003,9.72495079
0.9090000391,-1.081950068,9.72495079
0.9090000391,-1.081950068,9.724050522
1.024049997,-1.081950068,9.723000526
0.9469500184,-1.120950103,9.781050682
1.062000036,-1.006049991,9.781949997
0.9850500226,-1.081950068,9.781050682
1.138950109,-1.081950068,9.777000427
1.138950109,-0.9679500461,9.775950432
0.9469500184,-1.159050107,9.715050697
1.099950075,-1.120950103,9.709050179
1.138950109,-0.9679500461,9.766950607
1.138950109,-1.159050107,9.703050613
0.9850500226,-1.120950103,9.703950882
1.138950109,-1.081950068,9.702000618
1.099950075,-1.120950103,9.699000359
1.177050114,-1.081950068,9.733050346
1.254000068,-1.081950068,9.730050087
1.254000068,-1.159050107,9.747000694
1.215000033,-1.120950103,9.766050339
1.330050111,-1.081950068,9.762000084
1.254000068,-1.006049991,9.705000877
1.138950109,-1.120950103,9.706050873
1.254000068,-1.006049991,9.706050873
1.138950109,-1.081950068,9.745950699
1.254000068,-1.081950068,9.706050873
1.254000068,-1.081950068,9.705000877
1.099950075,-1.159050107,9.708000183
1.138950109,-1.081950068,9.711000443
1.215000033,-1.006049991,9.712950706
1.099950075,-1.120950103,9.775050163
1.062000036,-1.120950103,9.778050423
1.062000036,-1.081950068,9.699000359
1.099950075,-1.04400003,9.699000359
0.9850500226,-1.081950068,9.700050354
1.024049997,-1.006049991,9.700950623
1.062000036,-1.04400003,9.702000618
1.062000036,-1.006049991,9.702000618
1.138950109,-1.006049991,9.723000526
0.9090000391,-1.081950068,9.784050941
1.062000036,-1.006049991,9.72495079
1.062000036,-1.006049991,9.726000786
0.9090000391,-1.081950068,9.787050247
0.9090000391,-0.9679500461,9.730950356
0.9469500184,-1.120950103,9.772050858
0.8700000644,-1.04400003,9.775050163
0.9090000391,-1.04400003,9.718050003
0.9469500184,-1.04400003,9.720000267
0.9469500184,-1.081950068,9.718950272
0.7939500213,-0.9679500461,9.7999506
0.756000042,-0.9679500461,9.766950607
0.9469500184,-1.006049991,9.766050339
0.8700000644,-1.04400003,9.765000343
0.8320500255,-1.006049991,9.802950859
0.756000042,-1.006049991,9.771000862
0.8320500255,-1.081950068,9.771000862
0.9469500184,-1.120950103,9.768000603
0.7939500213,-1.04400003,9.768000603
0.7939500213,-1.081950068,9.769050598
0.8320500255,-1.006049991,9.769950867
0.7939500213,-0.9679500461,9.808050156
0.7170000076,-0.9289500713,9.813000679
0.6790500283,-1.081950068,9.775950432
0.7939500213,-1.04400003,9.774000168
0.8700000644,-1.04400003,9.811050415
0.8320500255,-1.081950068,9.808950424
0.8700000644,-1.006049991,9.81000042
0.8700000644,-1.081950068,9.808050156
0.8700000644,-1.04400003,9.730950356
0.7170000076,-1.081950068,9.733050346
0.9090000391,-1.081950068,9.757050514
0.9850500226,-0.9679500461,9.733050346
0.9850500226,-1.120950103,9.808050156
0.8320500255,-1.081950068,9.808950424
1.062000036,-1.120950103,9.74805069
0.9469500184,-1.04400003,9.726000786
0.9469500184,-1.04400003,9.763950348
1.024049997,-1.081950068,9.763950348
0.9469500184,-1.081950068,9.72495079
1.024049997,-1.120950103,9.724050522
1.024049997,-1.081950068,9.721950531
0.9090000391,-1.081950068,9.721950531
1.062000036,-1.04400003,9.715050697
1.138950109,-1.081950068,9.772050858
1.024049997,-1.081950068,9.732000351
1.062000036,-1.081950068,9.730950356
1.291950107,-1.04400003,9.691050529
1.215000033,-1.159050107,9.760050774
1.099950075,-1.04400003,9.762000084
1.177050114,-1.04400003,9.700950623
1.254000068,-1.081950068,9.697950363
1.099950075,-1.081950068,9.739050865
1.138950109,-1.120950103,9.778050423
1.215000033,-1.081950068,9.777000427
1.099950075,-1.159050107,9.774000168
1.099950075,-1.159050107,9.715050697
1.062000036,-1.04400003,9.694950104
1.099950075,-1.006049991,9.697050095
1.062000036,-1.120950103,9.756000519
1.177050114,-1.081950068,9.718050003
1.099950075,-1.159050107,9.718950272
1.177050114,-1.120950103,9.754950523
1.215000033,-1.120950103,9.754050255
0.9850500226,-1.006049991,9.759000778
1.024049997,-1.081950068,9.723000526
1.062000036,-1.04400003,9.723000526
0.9850500226,-1.006049991,9.763950348
0.9850500226,-1.04400003,9.766050339
0.9469500184,-1.120950103,9.706050873
0.9469500184,-0.9679500461,9.782999992
0.9090000391,-0.9679500461,9.782999992
0.9090000391,-0.9679500461,9.768000603
0.9469500184,-1.081950068,9.769950867
1.138950109,-0.9679500461,9.772050858
0.9090000391,-1.04400003,9.736050606
0.9850500226,-1.04400003,9.796050072
0.756000042,-1.120950103,9.778050423
0.9469500184,-0.9289500713,9.720000267
0.9850500226,-1.081950068,9.741000175
0.8320500255,-1.120950103,9.781050682
0.8320500255,-1.006049991,9.72495079
0.9469500184,-1.04400003,9.784950256
0.7939500213,-0.9679500461,9.787950516
0.7939500213,-0.9679500461,9.793050766
0.7939500213,-1.081950068,9.793050766
0.8320500255,-1.006049991,9.754050255
0.8700000644,-1.006049991,9.754050255
0.756000042,-1.081950068,9.754950523
0.8320500255,-1.006049991,9.793050766
0.756000042,-1.04400003,9.793050766
0.8700000644,-0.9679500461,9.813000679
0.9090000391,-1.081950068,9.751950264
0.7939500213,-1.04400003,9.730050087
0.7939500213,-1.081950068,9.769050598
0.8700000644,-1.081950068,9.790050507
0.7939500213,-1.006049991,9.730950356
0.7170000076,-1.04400003,9.733050346
0.7170000076,-0.9679500461,9.73500061
0.7939500213,-0.9679500461,9.733950615
0.6790500283,-1.120950103,9.736050606
0.7170000076,-1.006049991,9.795000076
0.9469500184,-1.006049991,9.792000771
0.8700000644,-1.006049991,9.813000679
0.8700000644,-1.081950068,9.753000259
0.9469500184,-1.081950068,9.790050507
0.8320500255,-1.04400003,9.789000511
0.7939500213,-1.081950068,9.756000519
0.9850500226,-1.006049991,9.793050766
0.8700000644,-1.120950103,9.733050346
0.8320500255,-1.006049991,9.769950867
0.9469500184,-1.006049991,9.808050156
1.062000036,-1.159050107,9.768000603
0.9469500184,-1.081950068,9.804000854
0.8700000644,-1.081950068,9.802950859
1.062000036,-1.120950103,9.7999506
1.062000036,-1.081950068,9.757050514
1.062000036,-1.120950103,9.754950523
1.138950109,-1.120950103,9.787950516
1.138950109,-1.081950068,9.786000252
0.9850500226,-1.04400003,9.787050247
1.099950075,-1.120950103,9.784950256
1.062000036,-1.081950068,9.723000526
1.024049997,-1.081950068,9.782999992
1.291950107,-1.04400003,9.73995018
1.138950109,-1.04400003,9.775950432
1.024049997,-1.120950103,9.73800087
1.099950075,-1.159050107,9.700050354
1.254000068,-1.197000027,9.693000793
1.177050114,-0.9679500461,9.693000793
1.099950075,-1.120950103,9.732000351
1.099950075,-1.081950068,9.772950172
1.215000033,-1.081950068,9.769050598
1.062000036,-1.081950068,9.772050858
1.138950109,-1.081950068,9.712950706
1.138950109,-1.120950103,9.748950005
1.177050114,-1.081950068,9.748950005
1.177050114,-1.081950068,9.748950005
1.215000033,-1.120950103,9.748950005
0.9850500226,-1.197000027,9.753000259
1.215000033,-1.081950068,9.711000443
1.099950075,-1.120950103,9.714000702
1.099950075,-1.159050107,9.712050438
1.177050114,-1.04400003,9.736050606
1.254000068,-1.159050107,9.733050346
1.138950109,-1.159050107,9.730950356
1.062000036,-1.120950103,9.772950172
1.099950075,-1.081950068,9.751950264
1.177050114,-1.006049991,9.715050697
0.9090000391,-1.081950068,9.718050003
0.9850500226,-0.9679500461,9.757950783
1.177050114,-1.04400003,9.718950272
1.062000036,-1.006049991,9.720000267
1.099950075,-1.120950103,9.720000267
1.099950075,-1.006049991,9.757950783
0.9850500226,-1.120950103,9.720000267
1.062000036,-0.9679500461,9.721050262
0.9469500184,-1.081950068,9.781949997
0.9090000391,-1.081950068,9.72495079
0.9469500184,-1.120950103,9.726000786
1.062000036,-1.120950103,9.727050781
0.9469500184,-1.006049991,9.730050087
0.9850500226,-1.006049991,9.730950356
0.9090000391,-1.006049991,9.714000702
0.9090000391,-1.006049991,9.715950012
0.9469500184,-1.081950068,9.718050003
0.8320500255,-1.081950068,9.721050262
0.9469500184,-1.120950103,9.757050514
0.8700000644,-0.9679500461,9.762000084
0.8320500255,-1.04400003,9.763950348
0.8320500255,-1.006049991,9.766950607
0.6790500283,-0.9679500461,9.733950615
0.9090000391,-1.006049991,9.793950081
0.8700000644,-1.120950103,9.751950264
0.6790500283,-1.04400003,9.73500061
0.8700000644,-1.006049991,9.793950081
0.9469500184,-1.006049991,9.792000771
0.8320500255,-1.04400003,9.813000679
0.8700000644,-0.9679500461,9.814050674
0.8320500255,-1.006049991,9.793050766
0.7939500213,-1.04400003,9.793050766
0.6790500283,-1.081950068,9.736950874
0.8320500255,-1.006049991,9.775050163
0.9090000391,-1.006049991,9.733950615
0.7939500213,-1.04400003,9.73500061
0.7939500213,-1.120950103,9.793050766
0.7939500213,-1.120950103,9.793050766
0.9090000391,-1.04400003,9.790950775
0.8700000644,-1.04400003,9.790050507
0.9850500226,-1.081950068,9.787050247
0.9090000391,-1.006049991,9.787050247
0.9090000391,-1.04400003,9.808050156
1.099950075,-1.120950103,9.768000603
0.9469500184,-1.04400003,9.745950699
0.9469500184,-1.006049991,9.784050941
0.9850500226,-1.04400003,9.784050941
0.9469500184,-1.006049991,9.724050522
1.062000036,-1.006049991,9.723000526
0.9850500226,-1.081950068,9.781050682
1.138950109,-1.120950103,9.777000427
0.9850500226,-1.081950068,9.775950432
1.099950075,-1.04400003,9.772050858
0.9090000391,-1.159050107,9.733050346
1.215000033,-0.9679500461,9.726000786
1.215000033,-1.120950103,9.781050682
1.024049997,-1.081950068,9.723000526
0.9850500226,-1.120950103,9.762000084
1.291950107,-1.04400003,9.717000008
1.215000033,-1.120950103,9.712050438
1.099950075,-1.081950068,9.772950172
1.099950075,-1.120950103,9.714000702
1.138950109,-1.120950103,9.714000702
1.138950109,-1.081950068,9.714000702
1.215000033,-1.159050107,9.75
1.215000033,-1.081950068,9.748950005
1.138950109,-1.081950068,9.74805069
1.099950075,-1.081950068,9.712950706
1.024049997,-1.120950103,9.715050697
1.099950075,-1.081950068,9.778050423
1.062000036,-1.120950103,9.778050423
1.024049997,-1.081950068,9.742050171
0.9469500184,-1.081950068,9.723000526
1.062000036,-1.006049991,9.763050079
1.062000036,-1.081950068,9.72495079
1.062000036,-1.006049991,9.72495079
0.8700000644,-1.120950103,9.784950256
1.024049997,-0.9679500461,9.726000786
0.8700000644,-1.006049991,9.727050781
0.9090000391,-0.9679500461,9.768000603
0.9090000391,-1.081950068,9.771000862
0.9469500184,-1.081950068,9.714000702
0.8700000644,-1.006049991,9.718050003
0.8700000644,-1.006049991,9.721950531
0.9850500226,-1.006049991,9.724050522
0.8700000644,-1.159050107,9.723000526
0.7170000076,-1.159050107,9.763950348
0.8700000644,-0.9679500461,9.730050087
0.9469500184,-0.9289500713,9.730050087
0.9090000391,-0.9289500713,9.729000092
0.7939500213,-0.9679500461,9.775050163
0.7939500213,-1.006049991,9.814050674
0.9469500184,-1.006049991,9.753000259
0.7170000076,-1.006049991,9.756000519
0.8700000644,-1.081950068,9.754950523
0.8320500255,-1.04400003,9.754950523
0.7939500213,-1.120950103,9.754050255
0.7170000076,-1.006049991,9.757950783
0.8320500255,-1.006049991,9.754950523
0.9850500226,-1.006049991,9.754050255
0.7939500213,-0.9679500461,9.795000076
0.9090000391,-1.04400003,9.792000771
0.6409500241,-1.006049991,9.795000076
0.7939500213,-0.9679500461,9.73800087
0.8700000644,-1.006049991,9.73500061
0.8320500255,-1.006049991,9.754950523
0.7939500213,-1.006049991,9.756000519
0.9850500226,-1.081950068,9.753000259
0.8320500255,-1.006049991,9.790950775
0.756000042,-1.006049991,9.792000771
0.9469500184,-1.120950103,9.730050087
